type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,oncology_research,US58933Y1055,MERCK & CO INC,1,"Impulsa avances significativos e innovación en Investigación Oncológica, liderando el desarrollo de nuevos descubrimientos y terapias.","La participación de Merck en la investigación oncológica es significativa, impulsada por su diversa cartera oncológica y su enfoque estratégico. Keytruda, una terapia anti-PD-1 con aprobaciones para más de 40 indicaciones, juega un papel central, respaldado por otros medicamentos oncológicos como Lynparza, Lenvima, Welireg y Reblozyl. La ambición estratégica de la empresa incluye la inmunooncología, la medicina de precisión y la focalización de tejidos, demostrada por su cartera de más de 80 estudios de Fase III y transacciones de desarrollo comercial, como la adquisición de Harpoon Therapeutics. Este compromiso se evidencia aún más por inversiones sustanciales en proyectos de capital e investigación y desarrollo, incluida la expansión de la capacidad de fabricación de productos oncológicos.","[{'name': 'mrk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrk-Q125-10-Q.html'}, {'name': 'mrk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mrk-FY24-10-K.html'}, {'name': 'mrk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrk-Q324-10-Q.html'}]",70101545,USD,MRK,SMART,STK,True,HE_ONC
health,oncology_research,US1101221083,BRISTOL-MYERS SQUIBB CO,2,Impulsa avances significativos en la investigación oncológica a través del desarrollo de terapias innovadoras para el tratamiento del cáncer.,"Bristol-Myers Squibb demuestra un fuerte enfoque en la investigación oncológica a través de diversas iniciativas estratégicas. La compañía se enfoca en extender y fortalecer su liderazgo en Inmuno-Oncología (IO), así como en diversificarse más allá de la IO, ejemplificado por la adquisición de RayzeBio, un líder en radiofármacos para oncología de tumores sólidos, proporcionándoles RYZ101. Subrayando aún más este compromiso está su asociación estratégica global con BioNTech para codesarrollar y comercializar BNT327, un bispecífico PD-L1 VEGF, que potencialmente establecerá un nuevo estándar de atención en múltiples tipos de tumores, junto con estudios de registro en curso para Opdivo en varios tipos de tumores.","[{'name': 'bmy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bmy-Q324-10-Q.html'}, {'name': 'bmy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmy-FY24-10-K.html'}]",5111,USD,BMY,SMART,STK,True,HE_ONC
health,oncology_research,US7170811035,PFIZER INC,3,Lleva a cabo importantes esfuerzos de investigación y desarrollo en oncología para descubrir y avanzar nuevos medicamentos y expandir las opciones de tratamiento para pacientes con cáncer en todo el mundo.,"Pfizer está demostrando un fuerte compromiso con la Investigación Oncológica a través de diversas iniciativas estratégicas y programas de desarrollo. La empresa tiene como objetivo lograr un liderazgo oncológico de clase mundial, lo que se refleja en la reestructuración de su organización de I+D para centrarse en la oncología y el nombramiento de un nuevo Director de Oncología. Este compromiso se evidencia aún más en sus esfuerzos por avanzar en su cartera, incluyendo tratamientos potenciales para el cáncer de vejiga y la expansión de las opciones de tratamiento para el mieloma múltiple, así como el desarrollo de Sigvotatug Vedotin (SV) para el cáncer de pulmón no microcítico. El enfoque de la empresa también se destaca por el acuerdo de licencia interna con 3SBio para SSGJ-707, un anticuerpo biespecífico dirigido a PD-1 y VEGF, que actualmente se encuentra en ensayos clínicos para diversos tipos de cáncer.","[{'name': 'pfe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfe-Q225-10-Q.html'}, {'name': 'pfe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfe-Q324-10-Q.html'}, {'name': 'pfe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pfe-FY24-10-K.html'}]",11031,USD,PFE,SMART,STK,True,HE_ONC
health,oncology_research,US4523271090,ILLUMINA INC,4,"Se centra en el suministro de tecnologías de secuenciación genómica y de matrices que son fundamentales para comprender la biología del cáncer, desarrollar terapias dirigidas y avanzar en la investigación de oncología de precisión.","La participación de Illumina en la Investigación Oncológica es evidente a través de sus soluciones basadas en secuenciación y arrays que atienden a clientes en los mercados de oncología de investigación, clínica y aplicada. Los productos de la compañía son utilizados por los clientes para realizar investigaciones, identificar personas genéticamente predispuestas al cáncer e identificar cambios moleculares en los tumores. Además, Illumina cree que el ADN tumoral circulante (ctDNA) se convertirá en una herramienta clínica importante para el manejo de pacientes con cáncer, y su tecnología se está utilizando para investigar las implicaciones del ctDNA en la determinación del tratamiento, el monitoreo del tratamiento, la enfermedad residual mínima y el cribado asintomático; por ejemplo, la prueba de sangre Galleri de GRAIL para la detección temprana del cáncer está habilitada por la tecnología de secuenciación de Illumina.","[{'name': 'ilmn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ilmn-Q125-10-Q.html'}, {'name': 'ilmn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ilmn-FY24-10-K.html'}, {'name': 'ilmn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ilmn-Q225-10-Q.html'}]",9869443,USD,ILMN,SMART,STK,True,HE_ONC
health,oncology_research,US00287Y1091,ABBVIE INC,5,Desarrolla y comercializa terapias innovadoras y lleva a cabo una extensa investigación para avanzar en las opciones de tratamiento para diversos tipos de cáncer.,"AbbVie demuestra un fuerte compromiso con la investigación oncológica, subrayado por su posición de liderazgo en el campo e inversiones estratégicas para expandir su cartera. Este compromiso se destaca por la adquisición de ImmunoGen, que amplía aún más la sólida cartera de tumores sólidos de AbbVie con terapias dirigidas novedosas y activos de inmunooncología de próxima generación. La cartera de AbbVie incluye aproximadamente 90 compuestos, dispositivos o indicaciones en desarrollo, con un enfoque en oncología, y la empresa avanza activamente en su cartera de investigación y desarrollo al lograr hitos en etapas avanzadas. El enfoque de la empresa en oncología se evidencia aún más en sus ensayos clínicos en curso para diversos tratamientos contra el cáncer y su participación activa en el desarrollo de nuevos ADC (conjugados anticuerpo-fármaco).","[{'name': 'abbv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abbv-Q324-10-Q.html'}, {'name': 'abbv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abbv-Q225-10-Q.html'}, {'name': 'abbv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abbv-FY24-10-K.html'}, {'name': 'abbv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abbv-Q125-10-Q.html'}]",118089500,USD,ABBV,SMART,STK,True,HE_ONC
health,oncology_research,US0311621009,AMGEN INC,6,"Lleva a cabo una extensa investigación y desarrollo para descubrir, desarrollar y ofrecer terapias innovadoras para diversos tipos de cáncer, contribuyendo significativamente a los avances en el tratamiento oncológico.","El compromiso de Amgen con la Investigación Oncológica es evidente a través de su plataforma líder de anticuerpos biespecíficos que se dirigen a las células T, que está desarrollando nuevos estándares de atención. BLINCYTO ha pasado a ser un tratamiento de primera línea, demostrando beneficios convincentes de supervivencia, mientras que IMDELLTRA ha mostrado una eficacia impresionante en el tratamiento del cáncer de pulmón de células pequeñas y ha demostrado una reducción significativa del riesgo de muerte en ensayos de Fase 3. Además, xaluritamig avanza a la Fase III para el cáncer de próstata avanzado, y la innovadora cartera de oncología, que incluye BLINCYTO, IMDELLTRA, LUMAKRAS, Vectibix, KYPROLIS, Nplate y XGEVA, contribuyó con casi 8 mil millones de dólares en ventas.","[{'name': 'amgn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q225-10-Q.html'}, {'name': 'amgn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amgn-FY24-10-K.html'}]",266145,USD,AMGN,SMART,STK,True,HE_ONC
health,oncology_research,GB0009895292,ASTRAZENECA PLC,7,"Lleva a cabo una extensa investigación y desarrollo para descubrir y avanzar en tratamientos innovadores para diversos tipos de cáncer, contribuyendo significativamente a la cartera oncológica global.",,,909330,GBP,AZN,SMART,STK,False,HE_ONC
health,oncology_research,US40131M1099,GUARDANT HEALTH INC,8,"Desarrolla plataformas de diagnóstico avanzadas que aprovechan los conocimientos genómicos para mejorar la detección del cáncer, el seguimiento de la recurrencia y la selección del tratamiento, avanzando significativamente la investigación y la práctica clínica en oncología de precisión.","El enfoque de Guardant Health en la investigación oncológica es evidente a través de su identificación explícita como una empresa líder en oncología de precisión dedicada a mejorar los resultados de los pacientes en todas las etapas de la atención del cáncer. Este compromiso se demuestra a través de su desarrollo de pruebas avanzadas de sangre y tejido, como Guardant360 y Reveal, y la utilización de la plataforma Smart Liquid Biopsy y el motor de aprendizaje Infinity AI para analizar perfiles genómicos y epigenómicos. La dedicación de la compañía se apoya además en colaboraciones con Pfizer y Bayer, presentaciones en conferencias como AACR y el desarrollo de la plataforma GuardantINFORM para acelerar el desarrollo de fármacos oncológicos de precisión.","[{'name': 'gh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gh-Q125-10-Q.html'}, {'name': 'gh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gh-FY24-10-K.html'}]",335906876,USD,GH,SMART,STK,False,HE_ONC
health,oncology_research,CH0012032048,ROCHE HOLDING AG-GENUSSCHEIN,9,"Impulsa amplias iniciativas de investigación y desarrollo destinadas a descubrir y avanzar tratamientos y herramientas de diagnóstico innovadores para diversos tipos de cáncer, contribuyendo significativamente al campo de la oncología.",,,228954,CHF,ROG,SMART,STK,False,HE_ONC
health,oncology_research,US8835561023,THERMO FISHER SCIENTIFIC INC,10,"Facilita los avances en la investigación oncológica a través de su cartera integral de herramientas de investigación, tecnologías y soporte científico.","El compromiso de Thermo Fisher con la Investigación Oncológica se demuestra a través de la adquisición de The Binding Site Group, un proveedor de ensayos e instrumentos de diagnóstico especializados. Esta adquisición mejora el segmento de Diagnósticos Especializados de la empresa al agregar innovación pionera en diagnósticos y monitoreo, específicamente para el mieloma múltiple y el diagnóstico y manejo más amplios de cánceres de sangre y trastornos del sistema inmunológico. El enfoque de The Binding Site Group en mejorar el diagnóstico y manejo de cánceres de sangre subraya la inversión de Thermo Fisher en investigación oncológica.","[{'name': 'tmo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q324-10-Q.html'}, {'name': 'tmo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tmo-FY24-10-K.html'}]",12869,USD,TMO,SMART,STK,True,HE_ONC
