industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
HE,BI5,AMGN,health,biosimilars,US0311621009,AMGEN INC,1,"Es un desarrollador y proveedor líder de biosimilares, que contribuye significativamente a la expansión y accesibilidad de esta área terapéutica.","La participación de Amgen en la industria de los Biosimilares es significativa, como lo demuestra su sólida cartera e iniciativas estratégicas. Los productos biosimilares de la compañía generaron $ 2.2 mil millones en ventas en 2024, lo que representa un aumento del 16% interanual, y su cartera de biosimilares generó más de $ 700 millones en ingresos este trimestre, un aumento del 35% interanual. Esta cartera incluye productos clave como MVASI y AMJEVITA/AMGEVITA, y Amgen continúa expandiendo su oferta de biosimilares con los lanzamientos de WEZLANA y PAVBLU, y el lanzamiento esperado de BEKEMV. Además, Amgen está avanzando activamente en tres programas de Fase III centrados en biosimilares para OPDIVO, KEYTRUDA y OCREVUS, lo que subraya su compromiso con el crecimiento a largo plazo en el mercado de biosimilares.","[{'name': 'amgn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q324-10-Q.html'}, {'name': 'amgn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amgn-FY24-10-K.html'}, {'name': 'amgn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q225-10-Q.html'}, {'name': 'amgn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q125-10-Q.html'}]",266145,USD,SMART,STK
HE,BI5,068270,health,biosimilars,KR7068270008,CELLTRION INC,2,"Como desarrollador y proveedor global líder, contribuye significativamente al avance y la accesibilidad de los productos farmacéuticos biosimilares.",,,60711489,KRW,KSE,STK
HE,BI5,ALVO,health,biosimilars,LU2458332611,ALVOTECH SA,3,"Desarrolla y comercializa medicamentos biosimilares, centrándose en aumentar la accesibilidad y asequibilidad de tratamientos biofarmacéuticos avanzados.","El negocio de Alvotech se centra en los biosimilares, como lo demuestra su identificación como una empresa líder mundial totalmente integrada de biosimilares. Esto está respaldado además por sus productos comercializados como biosimilares de Humira y STELARA, y una cartera que incluye candidatos a biosimilares de Prolia/XGEVA, Simponi/Simponi Aria, EYLEA y Xolair. El enfoque de la empresa se ve subrayado por el lanzamiento de su biosimilar de Stelara en EE. UU. después del éxito en otros mercados, y su objetivo de acelerar el desarrollo de biosimilares, incorporando anualmente varios candidatos nuevos al desarrollo interno.",,567638367,USD,SMART,STK
HE,BI5,OGN,health,biosimilars,US68622V1061,ORGANON & CO,4,"Participa en el desarrollo y comercialización de productos biosimilares, contribuyendo a la disponibilidad de terapias biológicas a nivel mundial.","El compromiso de Organon con el tema de los biosimilares es evidente a través de su cartera dedicada de biosimilares, que incluye productos como Renflexis, Ontruzant, Brenzys y Hadlima, con derechos de comercialización en varios países. El compromiso de la empresa se demuestra aún más con la adquisición de Tofidence, un biosimilar de Actemra, para el mercado estadounidense. La franquicia de biosimilares de Organon experimentó crecimiento y la empresa planea lanzar biosimilares para denosumab y pertuzumab, lo que subraya la importancia estratégica de los biosimilares para el crecimiento de la empresa.","[{'name': 'ogn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ogn-Q225-10-Q.html'}, {'name': 'ogn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ogn-Q125-10-Q.html'}, {'name': 'ogn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ogn-FY24-10-K.html'}, {'name': 'ogn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ogn-Q324-10-Q.html'}]",490414355,USD,SMART,STK
HE,BI5,207940,health,biosimilars,KR7207940008,SAMSUNG BIOLOGICS CO LTD,5,"Desarrolla y fabrica biosimilares, desempeñando un papel importante en el mercado biofarmacéutico mundial.",,,281578580,KRW,KSE,STK
HE,BI5,PFE,health,biosimilars,US7170811035,PFIZER INC,6,"Desarrolla, fabrica y comercializa una cartera de medicamentos biosimilares, contribuyendo al acceso de los pacientes y al ahorro de costos en la atención médica a nivel mundial.","La participación de Pfizer en el mercado de biosimilares se refleja en discusiones sobre la disminución de los ingresos de biosimilares oncológicos, atribuidos principalmente a precios netos más bajos en los EE. UU. Esta disminución sugiere que, si bien Pfizer participa en el mercado de biosimilares, su influencia es actualmente limitada, sin detalles específicos disponibles sobre contribuciones de ingresos o biosimilares propietarios.","[{'name': 'pfe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfe-Q324-10-Q.html'}, {'name': 'pfe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pfe-FY24-10-K.html'}]",11031,USD,SMART,STK
HE,BI5,TEVA,health,biosimilars,US8816242098,TEVA PHARMACEUTICAL-SP ADR,7,"Desarrolla y comercializa una cartera de medicamentos biosimilares, lo que contribuye a aumentar el acceso de los pacientes y a ofrecer opciones de tratamiento rentables dentro del mercado farmacéutico.","Teva demuestra su participación en la industria de los biosimilares a través de colaboraciones estratégicas y esfuerzos de comercialización, especialmente con Alvotech. Esta asociación incluye la aprobación de la FDA y la disponibilidad en EE. UU. de SIMLANDI, un biosimilar de Humira, y SELARSDI, un biosimilar de Stelara. La participación de Teva se extiende a acuerdos de licencia estratégicos, como el celebrado con mAbxience para un biosimilar oncológico, y abarca una cartera de productos biosimilares gestionados en sus segmentos de negocio.","[{'name': 'teva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q225-10-Q.html'}, {'name': 'teva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q125-10-Q.html'}, {'name': 'teva-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/teva-FY24-10-K.html'}]",275085,USD,SMART,STK
HE,BI5,BIOCON,health,biosimilars,INE376G01013,BIOCON LTD,8,"Desarrolla y comercializa una cartera de productos biosimilares, contribuyendo a la accesibilidad y asequibilidad de las terapias biológicas a nivel mundial.",,,56987974,INR,NSE,STK
HE,BI5,MCK,health,biosimilars,US58155Q1031,MCKESSON CORP,9,"Desempeña un papel crucial en la distribución y el acceso al mercado de productos biosimilares, garantizando su disponibilidad para los proveedores de atención médica y los pacientes.","El compromiso de McKesson con el tema de los Biosimilares es evidente a través de su segmento Farmacéutico de EE. UU., que distribuye medicamentos biosimilares dentro de los Estados Unidos. Si bien McKesson considera los biosimilares como un contribuyente constante a las ganancias y una oportunidad a largo plazo, los recientes lanzamientos de biosimilares para HUMIRA y STELARA no tienen un impacto material en los resultados. Aunque los biosimilares son un contribuyente constante, su impacto general no es un enfoque principal para la compañía.","[{'name': 'mck-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mck-Q126-10-Q.html'}, {'name': 'mck-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mck-Q225-10-Q.html'}, {'name': 'mck-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mck-FY25-10-K.html'}, {'name': 'mck-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mck-Q325-10-Q.html'}]",9657,USD,SMART,STK
HE,BI5,CVS,health,biosimilars,US1266501006,CVS HEALTH CORP,10,Implica la distribución y gestión de formularios de medicamentos biosimilares para mejorar el acceso de los pacientes y controlar los costos de atención médica.,"CVS Health demuestra un compromiso significativo con la industria de los biosimilares, principalmente a través de su subsidiaria de propiedad total, Cordavis, que colabora directamente con los fabricantes farmacéuticos para comercializar y coproducir productos biosimilares. CVS Health ha impulsado la adopción de biosimilares de HUMIRA, generando más de mil millones de dólares en ahorros para los clientes, y Cordavis ha logrado la mayor cuota de mercado en EE. UU. La empresa enfatiza el papel de los biosimilares en la reducción de los costos de las recetas y el aumento de la competencia, destacando su importancia estratégica para CVS Health.","[{'name': 'cvs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvs-Q125-10-Q.html'}, {'name': 'cvs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvs-Q324-10-Q.html'}, {'name': 'cvs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cvs-FY24-10-K.html'}]",2585769,USD,SMART,STK
