type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
telecommunications,5g_deployment,US92343V1044,VERIZON COMMUNICATIONS INC,1,"Es un impulsor principal del despliegue de 5G, desplegando activamente una amplia infraestructura de red 5G y ofreciendo una amplia gama de servicios que aprovechan sus capacidades de alta velocidad y baja latencia.","El enfoque de Verizon en el despliegue de 5G es evidente a través de la implementación constante de nueva arquitectura y tecnologías de red destinadas a asegurar su liderazgo en redes inalámbricas 5G. El compromiso de la empresa incluye el despliegue agresivo de funciones avanzadas de 5G y la implementación de C-Band en una parte significativa de los sitios planificados, con un despliegue adelantado a lo previsto. RootMetrics ha reconocido a Verizon como la red 5G con mejor rendimiento, más rápida y más confiable en los EE. UU., destacando aún más la dedicación de la empresa a mejorar la cobertura del servicio inalámbrico 5G y agregar capacidad a sus redes.","[{'name': 'vz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vz-Q225-10-Q.html'}]",4901,USD,VZ,SMART,STK,True,TC_5G1
telecommunications,5g_deployment,US00206R1023,AT&T INC,2,"Es un impulsor principal en el despliegue de la tecnología 5G, construyendo infraestructura de red y ofreciendo servicios inalámbricos avanzados a una amplia base de clientes.","La participación de AT&T en el tema de la implementación de 5G es evidente en sus iniciativas estratégicas y ofertas de servicios. La compañía espera un crecimiento de los ingresos en sus negocios inalámbricos y de banda ancha, impulsado por la demanda de los clientes de conectividad más rápida habilitada por la implementación de 5G y la expansión de la red de fibra. AT&T ha estado implementando activamente 5G, incluida la implementación a nivel nacional en espectro de banda baja y la construcción en curso en espectro de 3.45 GHz y banda C. Además, AT&T ofrece un producto de acceso inalámbrico fijo que ofrece servicios de Internet a través de su red inalámbrica 5G.","[{'name': 't-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/t-Q324-10-Q.html'}, {'name': 't-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/t-FY24-10-K.html'}]",37018770,USD,T,SMART,STK,True,TC_5G1
telecommunications,5g_deployment,US8725901040,T-MOBILE US INC,3,"Impulsa la expansión de la tecnología inalámbrica de próxima generación mediante el despliegue y la mejora activa de su infraestructura de red 5G en todos los Estados Unidos, proporcionando servicios de conectividad avanzados a una vasta base de clientes.","El compromiso de T-Mobile con el tema del Despliegue de 5G se evidencia en la construcción activa de una red 5G a nivel nacional, demostrada a través de importantes inversiones de capital, incluidos $2.4 mil millones para los tres meses que terminaron el 30 de junio de 2025 y $4.8 mil millones para los seis meses que terminaron el 30 de junio de 2025. Esta construcción se destaca aún más por el aumento de los costos de los sitios, lo que refleja el desarrollo y la implementación continuos de la red 5G. La construcción continua de la red 5G a nivel nacional de T-Mobile indica un compromiso sostenido y recursos dedicados hacia esta iniciativa.","[{'name': 'tmus-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmus-Q225-10-Q.html'}, {'name': 'tmus-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmus-Q324-10-Q.html'}]",125980227,USD,TMUS,SMART,STK,True,TC_5G1
telecommunications,5g_deployment,US7475251036,QUALCOMM INC,4,"Proporciona soluciones esenciales de módem a antena, chipsets y propiedad intelectual que son fundamentales para el desarrollo y la implementación generalizada de redes y dispositivos 5G a nivel mundial.",,,273544,USD,QCOM,SMART,STK,True,TC_5G1
telecommunications,5g_deployment,US2948216088,ERICSSON (LM) TEL-SP ADR,5,"Es un facilitador clave de la expansión de la red 5G global, proporcionando equipos y soluciones esenciales para los proveedores de servicios de comunicación.",,,268977,USD,ERIC,SMART,STK,False,TC_5G1
telecommunications,5g_deployment,KR7005930003,SAMSUNG ELECTRONICS CO LTD,6,"Desarrolla y suministra una amplia gama de equipos de red 5G y fabrica dispositivos móviles compatibles con 5G, lo que contribuye significativamente a la expansión y adopción global de la tecnología 5G.",,,17382528,KRW,005930,KSE,STK,False,TC_5G1
telecommunications,5g_deployment,US03027X1000,AMERICAN TOWER CORP,7,"Proporciona infraestructura inalámbrica esencial, incluidos sitios de comunicación y torres, que son críticos para el despliegue y la expansión de redes 5G a nivel mundial.","La participación de American Tower Corporation en el tema de implementación de 5G es evidente a través de su apoyo a los operadores que expanden y maduran sus redes 5G en mercados desarrollados, con agresivos objetivos de cobertura. Esto incluye facilitar extensiones de espectro y obligaciones de cobertura relacionadas, particularmente en Alemania, que se espera que desbloqueen inversiones y crecimiento a largo plazo. Además, la empresa está posicionada para beneficiarse de las actividades de actualización en los EE. UU. y las implementaciones tempranas de 5G en áreas urbanas selectas de mercados emergentes, lo que refleja su papel en el desarrollo continuo de infraestructura 5G.",,99831145,USD,AMT,SMART,STK,True,TC_5G1
telecommunications,5g_deployment,FI0009000681,NOKIA OYJ,8,"Proporciona infraestructura y servicios de red esenciales, incluidas redes de acceso de radio y soluciones de red central, cruciales para el despliegue y la expansión global de la tecnología 5G.",,,29816875,EUR,NOKIA,HEX,STK,False,TC_5G1
telecommunications,5g_deployment,US22822V1017,CROWN CASTLE INC,9,"Proporciona infraestructura esencial de comunicaciones compartidas, que incluye torres celulares, fibra y soluciones de celdas pequeñas, que son críticas para habilitar y expandir la red 5G a nivel nacional.","El negocio de Crown Castle se ve significativamente influenciado por el despliegue del 5G, como lo demuestran sus observaciones de un aumento en la actividad de arrendamiento impulsada por clientes inalámbricos que aumentan la capacidad de la red para dar cabida al crecimiento de suscriptores y gestionar la rotación. La compañía ha notado un crecimiento sustancial en la demanda de datos móviles desde las primeras etapas del despliegue de la red 5G en 2020, lo que ha llevado a importantes inversiones anuales en redes por parte de sus clientes. Crown Castle anticipa que el ciclo 5G puede extenderse más allá del ciclo 4G debido al aumento continuo en la demanda de datos, lo que requerirá aún más desarrollos de red.","[{'name': 'cci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q225-10-Q.html'}]",176571182,USD,CCI,SMART,STK,True,TC_5G1
telecommunications,5g_deployment,US0378331005,APPLE INC,10,"Integra la tecnología 5G en sus dispositivos de consumo, desempeñando un papel clave en el impulso de la adopción por parte de los consumidores y la utilización más amplia de las redes 5G.",,,265598,USD,AAPL,SMART,STK,True,TC_5G1
