industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TE,ELE,TXN,technology,electronic_components,US8825081040,TEXAS INSTRUMENTS INC,1,"Sirve como proveedor e innovador fundamental en la industria de semiconductores, proporcionando una amplia cartera de productos analógicos y de procesamiento embebido esenciales para diversos sistemas y aplicaciones electrónicas a nivel mundial.","La empresa exhibe una fuerte conexión con el tema de la industria de Componentes Electrónicos, principalmente a través de su negocio principal de diseño y fabricación de semiconductores, que son componentes electrónicos esenciales. Esto está respaldado por el enfoque de su modelo de negocio en productos de procesamiento analógico y embebido, y sus ventas globales a diseñadores y fabricantes de productos electrónicos. La empresa enfatiza su sólida base en fabricación y tecnología, lo que proporciona menores costos y un mayor control de su cadena de suministro, solidificando aún más su participación en el sector de componentes electrónicos.","[{'name': 'txn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txn-Q225-10-Q.html'}, {'name': 'txn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txn-FY24-10-K.html'}, {'name': 'txn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txn-Q324-10-Q.html'}, {'name': 'txn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txn-Q125-10-Q.html'}]",13096,USD,SMART,STK
TE,ELE,QCOM,technology,electronic_components,US7475251036,QUALCOMM INC,2,"Desarrolla y suministra soluciones avanzadas de semiconductores, incluyendo procesadores y módems, que son fundamentales para la comunicación inalámbrica moderna y los dispositivos de computación móvil.","El negocio de Qualcomm está significativamente ligado a la industria de componentes electrónicos, como lo demuestra su flujo de ingresos derivado principalmente de la venta de productos de circuitos integrados. Sus ingresos de QCT (Qualcomm CDMA Technologies), que abarcan los sectores de teléfonos móviles, automotriz y IoT, se atribuyen en gran medida a las ventas de plataformas Snapdragon, que incluyen procesadores, módems y varios chipsets integrados como transceptores de radiofrecuencia, gestión de energía y soluciones de conectividad inalámbrica. Además, el aumento de los gastos de I+D de la compañía está relacionado con el desarrollo de tecnologías inalámbricas y de circuitos integrados, lo que resalta la importancia de los componentes electrónicos para su crecimiento y diversificación.","[{'name': 'qcom-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qcom-FY24-10-K.html'}, {'name': 'qcom-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qcom-Q125-10-Q.html'}, {'name': 'qcom-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qcom-Q225-10-Q.html'}]",273544,USD,SMART,STK
TE,ELE,MCHP,technology,electronic_components,US5950171042,MICROCHIP TECHNOLOGY INC,3,"Desarrolla y fabrica una amplia gama de componentes electrónicos, incluidos microcontroladores, soluciones analógicas, de señal mixta y Flash-IP, esenciales para diversas aplicaciones en numerosas industrias.","El negocio de Microchip Technology está significativamente ligado a la industria de Componentes Electrónicos, ya que la empresa diseña, desarrolla, fabrica y vende una amplia gama de productos semiconductores. Su enfoque estratégico incluye microcontroladores de propósito general y especializados, microprocesadores, productos analógicos, FPGA y de memoria. La empresa también amplió su cartera de Wi-Fi con nuevos productos e introdujo un nuevo controlador Smart Touch, lo que demuestra una inversión continua en esta área.","[{'name': 'mchp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q225-10-Q.html'}, {'name': 'mchp-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q126-10-Q.html'}, {'name': 'mchp-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q325-10-Q.html'}, {'name': 'mchp-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mchp-FY25-10-K.html'}]",271568,USD,SMART,STK
TE,ELE,NVDA,technology,electronic_components,US67066G1040,NVIDIA CORP,4,"Desarrolla y suministra una amplia gama de procesadores especializados y hardware relacionado que sirven como componentes electrónicos fundamentales para aplicaciones avanzadas de computación, IA y gráficos.",,,4815747,USD,SMART,STK
TE,ELE,6981,technology,electronic_components,JP3914400001,MURATA MANUFACTURING CO LTD,5,"Sirve como un proveedor líder dentro de la industria de Componentes Electrónicos, impulsando la innovación y suministrando componentes esenciales cruciales para la funcionalidad de diversos dispositivos y sistemas electrónicos.",,,14017175,JPY,SMART,STK
TE,ELE,APH,technology,electronic_components,US0320951017,AMPHENOL CORP-CL A,6,Desarrolla y fabrica una amplia gama de soluciones de interconexión de alta tecnología y componentes electrónicos esenciales para diversas industrias a nivel mundial.,"La participación de Amphenol en la industria de componentes electrónicos es evidente a través de su diseño, fabricación y comercialización de conectores eléctricos, electrónicos y de fibra óptica, así como sistemas de interconexión. Esto se ve reforzado por el segmento de Soluciones para Entornos Difíciles de la empresa, que produce productos de interconexión robustos, incluidos conectores, cables especiales y ensamblajes de placas de circuito impreso. La adquisición de Narda-MITEQ, junto con XMA y Q Microwave, demuestra el esfuerzo estratégico de Amphenol para fortalecer su presencia en interconexiones de RF y componentes activos de RF, particularmente para el mercado de defensa, complementando su cartera existente de conectores de RF, cables y productos de antena.","[{'name': 'aph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aph-Q225-10-Q.html'}, {'name': 'aph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aph-FY24-10-K.html'}]",4493,USD,SMART,STK
TE,ELE,NXPI,technology,electronic_components,NL0009538784,NXP SEMICONDUCTORS NV,7,"Diseña y fabrica una amplia cartera de productos semiconductores que sirven como componentes electrónicos fundamentales para diversas aplicaciones en los mercados automotriz, industrial, móvil y de infraestructura de comunicaciones.","El negocio de NXP está significativamente ligado a la industria de componentes electrónicos, como lo demuestra su generación de ingresos en diversos mercados finales como Automotriz, Industrial e IoT, Móvil e Infraestructura de Comunicación, todos dependientes de estos componentes. La participación de la compañía en la fabricación de semiconductores, incluida su inversión en European Semiconductor Manufacturing Company GmbH (ESMC), subraya aún más esta conexión. La cartera de NXP incluye procesadores, productos analógicos avanzados y productos de potencia de RF, todos componentes electrónicos esenciales. Si bien los ingresos automotrices, una parte importante del negocio de NXP, se ven afectados por el rendimiento de los procesadores y los productos de conectividad, el enfoque de la compañía en productos analógicos avanzados y ADAS – Seguridad resalta su compromiso continuo con el tema de los componentes electrónicos.","[{'name': 'nxpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q225-10-Q.html'}, {'name': 'nxpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q324-10-Q.html'}, {'name': 'nxpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nxpi-FY24-10-K.html'}]",77791077,USD,SMART,STK
TE,ELE,AVGO,technology,electronic_components,US11135F1012,BROADCOM INC,8,"Juega un papel fundamental en la industria de Componentes Electrónicos, suministrando componentes integrales para diversos sistemas y aplicaciones electrónicas.",,,313130367,USD,SMART,STK
TE,ELE,009150,technology,electronic_components,KR7009150004,SAMSUNG ELECTRO-MECHANICS CO,9,"Fabrica una diversa cartera de componentes electrónicos esenciales, sirviendo como un proveedor clave e innovador en la industria electrónica global.",,,17382647,KRW,KSE,STK
TE,ELE,6762,technology,electronic_components,JP3538800008,TDK CORPORATION,10,"Desarrolla y fabrica una completa cartera de componentes electrónicos, incluyendo componentes pasivos, sensores y fuentes de alimentación, esenciales para la electrónica avanzada en diversas industrias.",,,13905708,JPY,SMART,STK
