industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
CR,BAS,KVUE,unclassified,basic_consumer_goods,US49177J1025,KENVUE INC,1,"Se enfoca en la entrega de productos esenciales de salud del consumidor en diversas categorías, contribuyendo significativamente al bienestar diario y a las necesidades del hogar de los consumidores a nivel mundial.","El compromiso de Kenvue con el tema de la industria de Bienes de Consumo Básico es evidente a través de su posición como la empresa de salud del consumidor más grande del mundo dedicada exclusivamente a este sector, generando 15.500 millones de dólares en ventas netas en el año fiscal 2024. La cartera de la empresa, que incluye productos de Autocuidado, Salud y Belleza de la Piel, y Salud Esencial, presenta marcas líderes y resilientes de salud del consumidor como Aveeno, BAND-AID, Johnson’s, Listerine, Neutrogena, Nicorette, Tylenol y Zyrtec. Kenvue se centra en la eficacia y la confianza, ofreciendo productos en todo el espectro de precios y garantizando la disponibilidad donde se encuentran los compradores, al mismo tiempo que observa la preferencia de los consumidores por marcas de confianza, lo que demuestra aún más su sólida posición en el mercado de bienes de consumo básico.","[{'name': 'kvue-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kvue-Q225-10-Q.html'}]",629043863,USD,SMART,STK
CR,BAS,MDLZ,unclassified,basic_consumer_goods,US6092071058,MONDELEZ INTERNATIONAL INC-A,2,"Es un productor y comercializador global prominente de una amplia gama de productos de confitería, incluyendo galletas, chocolate, chicle y caramelos, que son productos básicos dentro de la industria de bienes de consumo básicos.","El compromiso de Mondelez con el tema de Bienes de Consumo Básico es evidente en su negocio principal de producción y venta de una variedad de productos de alimentos y bebidas, que incluyen chocolate, galletas, bocadillos horneados, chicle, caramelos, queso, artículos de comestibles y bebidas en polvo. La empresa reconoce la importancia de la continuidad del suministro de alimentos y monitorea el gasto de los consumidores dentro de estas categorías. Además, Mondelez reconoce que los consumidores se centran en artículos esenciales debido a las ansiedades económicas y la inflación, lo que influye en sus decisiones de compra tanto en EE. UU. como en Europa.","[{'name': 'mdlz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdlz-Q324-10-Q.html'}, {'name': 'mdlz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mdlz-FY24-10-K.html'}]",113599091,USD,SMART,STK
CR,BAS,PG,unclassified,basic_consumer_goods,US7427181091,PROCTER & GAMBLE CO/THE,3,"Proporciona una vasta cartera de productos esenciales para el hogar, el cuidado personal y la salud que son integrales para la vida diaria del consumidor, estableciendo su papel central dentro del mercado de productos básicos de consumo.","El enfoque de P&G en bienes de consumo envasados de marca, incluidos artículos esenciales de cuidado personal, atención médica y productos para el hogar, resalta su fuerte alineación con la industria de productos básicos de consumo. La empresa opera en la industria de bienes de consumo de rápido movimiento, con segmentos como Belleza, Atención Médica, Cuidado de Telas y Hogar, y Cuidado de Bebés, Femenino y Familiar que comprenden productos básicos de consumo y contribuyen significativamente a las ventas netas. La cartera de productos de P&G abarca estos bienes esenciales, lo que demuestra una presencia sustancial e importancia estratégica en el mercado de productos básicos de consumo.","[{'name': 'pg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pg-Q125-10-Q.html'}]",11054,USD,SMART,STK
CR,BAS,KO,unclassified,basic_consumer_goods,US1912161007,COCA-COLA CO/THE,4,"Proporciona una cartera reconocida a nivel mundial de bebidas no alcohólicas que son componentes esenciales de los hábitos de compra diarios de los consumidores, anclando el mercado de productos básicos de consumo.","La fuerte conexión de The Coca-Cola Company con el tema de Bienes de Consumo es evidente a través de su negocio principal de proporcionar una amplia gama de bebidas, que incluyen Coca-Cola de marca registrada, sabores con gas, agua, bebidas deportivas, café, té, jugos, lácteos de valor agregado y opciones de origen vegetal, todos los cuales son bienes esenciales comprados regularmente por los consumidores. La empresa mide su éxito en función de la demanda de los consumidores de estos productos, tal como se refleja en el volumen de cajas unitarias, con aumentos observados en categorías clave como Coca-Cola de marca registrada, sabores con gas, agua, deportes, café y té, y bebidas energéticas en Europa, Medio Oriente y África.","[{'name': 'ko-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ko-Q125-10-Q.html'}]",8894,USD,SMART,STK
CR,BAS,WMT,unclassified,basic_consumer_goods,US9311421039,WALMART INC,5,"Vende una amplia gama de artículos de primera necesidad, como alimentos, productos de salud y bienestar y mercancía general, lo que la convierte en un actor fundamental en el mercado de productos básicos de consumo.",,,13824,USD,SMART,STK
CR,BAS,NESN,unclassified,basic_consumer_goods,CH0038863350,NESTLE SA-REG,6,"Fabrica y comercializa una amplia cartera de productos alimenticios, de bebidas y nutricionales, sirviendo como proveedor fundamental de bienes esenciales a nivel mundial dentro del sector de bienes de consumo básico.",,,52238348,CHF,SMART,STK
CR,BAS,ABI,unclassified,basic_consumer_goods,BE0974293251,ANHEUSER-BUSCH INBEV SA/NV,7,Mantiene una posición destacada dentro de la industria de productos básicos de consumo mediante la fabricación y distribución de una amplia cartera de cerveza y otras bebidas alcohólicas a nivel mundial.,,,251259604,EUR,SMART,STK
CR,BAS,PEP,unclassified,basic_consumer_goods,US7134481081,PEPSICO INC,8,"Proporciona una cartera diversa de productos de alimentos y bebidas de amplio consumo, satisfaciendo la demanda constante de los consumidores en el mercado.",,,11017,USD,SMART,STK
CR,BAS,KHC,unclassified,basic_consumer_goods,US5007541064,KRAFT HEINZ CO/THE,9,"Proporciona una amplia gama de productos de alimentos y bebidas, incluyendo comidas, salsas, snacks y lácteos, esenciales para el consumo diario en los mercados globales.","El negocio de Kraft Heinz se centra en la fabricación y comercialización de productos de alimentos y bebidas, incluyendo condimentos, salsas, queso y lácteos, comidas, carnes, bebidas refrescantes y café. Estos productos se consideran productos básicos de consumo y se venden a nivel mundial a través de diversas plataformas impulsadas por el consumidor, como Taste Elevation, Easy Ready Meals e Hydration. Dado el enfoque de la empresa en estos bienes esenciales, los productos básicos de consumo son un elemento insignia de su negocio.","[{'name': 'khc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/khc-Q324-10-Q.html'}, {'name': 'khc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/khc-FY24-10-K.html'}]",199169586,USD,SMART,STK
CR,BAS,CL,unclassified,basic_consumer_goods,US1941621039,COLGATE-PALMOLIVE CO,10,"Proporciona una amplia gama de productos esenciales para el hogar, el cuidado personal y la nutrición de mascotas que son fundamentales para las necesidades diarias de los consumidores a nivel mundial.",,,5749,USD,SMART,STK
