type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,blockchain_services,US19260Q1076,COINBASE GLOBAL INC -CLASS A,1,"Proporciona un conjunto integral de servicios financieros basados en blockchain, que incluyen intercambio de criptomonedas, custodia y productos relacionados, facilitando el acceso generalizado y la participación en la economía de activos digitales.","El compromiso de Coinbase con los servicios de Blockchain es evidente a través de su oferta de Cripto como Servicio (CaaS), que proporciona infraestructura de custodia, negociación y pago a más de 240 empresas. Esto incluye potenciar más del 80% de la custodia para los emisores de cripto ETFs y asociarse con más de 150 agencias gubernamentales e instituciones para gestionar y salvaguardar activos criptográficos. Coinbase también se centra en ampliar el acceso a los servicios financieros mejorando Base para soportar la próxima generación de aplicaciones on-chain y impulsando la adopción de stablecoins, al tiempo que genera ingresos a partir de stablecoins y recompensas de blockchain.","[{'name': 'coin-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coin-Q125-10-Q.html'}, {'name': 'coin-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coin-Q225-10-Q.html'}, {'name': 'coin-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/coin-FY24-10-K.html'}]",481691285,USD,COIN,SMART,STK,True,BL1
technology,blockchain_services,US5657881067,MARA HOLDINGS INC,2,"Contribuye activamente al ecosistema de Servicios de Blockchain operando instalaciones de minería de Bitcoin a gran escala, que son esenciales para asegurar la red de Bitcoin y validar transacciones.",,,474219659,USD,MARA,SMART,STK,True,BL1
technology,blockchain_services,US7672921050,RIOT PLATFORMS INC,3,"Participa en la minería de Bitcoin a gran escala, contribuyendo significativamente al procesamiento y validación de transacciones en la cadena de bloques.",,,292830677,USD,RIOT,SMART,STK,False,BL1
technology,blockchain_services,US18452B2097,CLEANSPARK INC,4,Contribuye a la integridad y funcionalidad de las redes blockchain a través del suministro de recursos computacionales robustos para la validación de transacciones y la seguridad de la red.,,,395179962,USD,CLSK,SMART,STK,True,BL1
technology,blockchain_services,US21874A1060,CORE SCIENTIFIC INC,5,"Proporciona infraestructura de blockchain de alto rendimiento y soluciones de centros de datos escalables principalmente para la minería de criptomonedas, lo que permite la operación segura y la expansión de redes descentralizadas.",,,679998205,USD,CORZ,SMART,STK,False,BL1
technology,blockchain_services,US88080T1043,TERAWULF INC,6,"Se centra en operaciones de minería de Bitcoin a gran escala y ambientalmente sólidas, contribuyendo a la seguridad y descentralización de la red blockchain.","El negocio de TeraWulf se centra en la prestación de servicios de cálculo de hash para minar Bitcoin y validar transacciones en la red global de Bitcoin, utilizando mineros de propiedad de la empresa. Como propietario y operador verticalmente integrado de infraestructura digital de próxima generación, las operaciones de TeraWulf apoyan y validan directamente las transacciones de blockchain, contribuyendo a la seguridad y funcionalidad de la cadena de bloques de Bitcoin. La empresa genera ingresos en forma de bitcoin al proporcionar estos servicios a un operador de pool de minería.","[{'name': 'wulf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wulf-FY24-10-K.html'}]",532497563,USD,WULF,SMART,STK,False,BL1
technology,blockchain_services,US12572Q1058,CME GROUP INC,7,Participa en el sector de Servicios de Blockchain.,,,45127739,USD,CME,SMART,STK,True,BL1
technology,blockchain_services,US70450Y1038,PAYPAL HOLDINGS INC,8,"Proporciona servicios integrados para comprar, mantener y vender criptomonedas dentro de su plataforma de pago digital, facilitando un mayor acceso de los consumidores a los activos basados en blockchain.",,,199169591,USD,PYPL,SMART,STK,True,BL1
technology,blockchain_services,US12503M1080,CBOE GLOBAL MARKETS INC,9,Se compromete con la tecnología blockchain para explorar oportunidades en activos digitales y mejorar la infraestructura del mercado.,,,76227954,USD,CBOE,SMART,STK,True,BL1
technology,blockchain_services,US7707001027,ROBINHOOD MARKETS INC - A,10,Facilita el acceso a servicios de blockchain ofreciendo operaciones de criptomonedas y productos financieros relacionados en su plataforma.,,,504546674,USD,HOOD,SMART,STK,True,BL1
