industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TE,DIG,MSFT,technology,digital_solutions,US5949181045,MICROSOFT CORP,1,"Ofrece software fundamental, infraestructura en la nube y servicios impulsados por IA que son centrales para el desarrollo y la implementación de soluciones digitales en todo el mundo.","El compromiso de Microsoft con la tecnología digital es evidente en su misión de empoderar a individuos y organizaciones a través de plataformas y herramientas impulsadas por IA que ofrecen soluciones innovadoras. Este compromiso se ve reforzado por el crecimiento de los ingresos de Dynamics 365, que incluye aplicaciones basadas en la nube en ERP, CRM, Power Apps y Power Automate. El enfoque de la empresa en la creación de plataformas y herramientas que ofrecen soluciones innovadoras enfatiza aún más la importancia de las soluciones digitales como un aspecto central de su estrategia comercial.","[{'name': 'msft-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msft-Q225-10-Q.html'}, {'name': 'msft-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msft-Q125-10-Q.html'}, {'name': 'msft-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/msft-FY25-10-K.html'}]",272093,USD,SMART,STK
TE,DIG,ACN,technology,digital_solutions,IE00B4BNMY34,ACCENTURE PLC-CL A,2,"Proporciona servicios integrales de transformación digital, incluyendo estrategia, implementación y gestión de soluciones digitales avanzadas en diversas industrias para impulsar la innovación y la eficiencia de los clientes.","El enfoque de Accenture en soluciones digitales es evidente en sus esfuerzos por ayudar a los clientes a construir su núcleo digital, optimizar operaciones y acelerar las transformaciones digitales a través de la tecnología, los datos y la IA. La empresa ayuda a los clientes con planes empresariales, escalado, modernización de entornos de datos, implementación de IA y transformación de funciones centrales. Accenture también trabaja con empresas en las primeras etapas de su viaje de IA, ayudándolas a prepararse para la IA y a aprovechar activos y plataformas para implementar IA en toda la empresa, aportando tecnologías digitales integrales para resolver desafíos empresariales específicos y mejorar la participación del cliente.","[{'name': 'acn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acn-Q125-10-Q.html'}, {'name': 'acn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/acn-FY24-10-K.html'}, {'name': 'acn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acn-Q225-10-Q.html'}, {'name': 'acn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acn-Q325-10-Q.html'}]",67889930,USD,SMART,STK
TE,DIG,ADBE,technology,digital_solutions,US00724F1012,ADOBE INC,3,"Proporciona un conjunto integral de soluciones creativas, de marketing y de documentos que son fundamentales para la creación, gestión y entrega de contenido digital en diversas industrias.","El compromiso de Adobe con las soluciones digitales es evidente a través de su plataforma integrada de experiencia del cliente, diseñada para ofrecer automatización y experiencias personalizadas combinando creatividad, marketing e IA. El segmento de Experiencia Digital de la empresa se enfoca en la gestión de los recorridos del cliente y la habilitación de experiencias personalizadas a escala, con Adobe Experience Cloud que ofrece soluciones en pilares estratégicos de crecimiento como información de datos y recorridos del cliente. La plataforma integral de tecnología de marketing de Adobe aprovecha la IA para ofrecer soluciones que integran datos de contenido y clientes, abordando desafíos comerciales y mejorando la participación del cliente.","[{'name': 'adbe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adbe-Q225-10-Q.html'}, {'name': 'adbe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adbe-FY24-10-K.html'}, {'name': 'adbe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adbe-Q324-10-Q.html'}, {'name': 'adbe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adbe-Q125-10-Q.html'}]",265768,USD,SMART,STK
TE,DIG,CRM,technology,digital_solutions,US79466L3024,SALESFORCE INC,4,"Proporciona un conjunto completo de soluciones de software basadas en la nube que permiten a las empresas transformar digitalmente las operaciones de ventas, servicio, marketing y análisis.","El compromiso de Salesforce con las Soluciones Digitales es evidente en su completa tecnología CRM, que conecta a empresas y clientes en la era digital. La compañía ofrece trabajo digital a través de Agentforce, Data Cloud y Customer 360, proporcionando soluciones a desafíos empresariales específicos y mejorando la participación del cliente. Salesforce enfatiza su posición para capitalizar la oportunidad multimillonaria en IA, software empresarial y trabajo digital, ofreciendo soluciones en la nube específicas de la industria y plantillas preconstruidas de Agentforce para facilitar una implementación más rápida del cliente.","[{'name': 'crm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crm-Q225-10-Q.html'}]",29624264,USD,SMART,STK
TE,DIG,MA,technology,digital_solutions,US57636Q1040,MASTERCARD INC - A,5,"Impulsa la expansión de las tecnologías de pago digital y financieras, permitiendo transacciones y comercio electrónico seguros y eficientes a nivel mundial.","El papel de Mastercard en la habilitación de pagos electrónicos y la garantía de la seguridad de las transacciones para una red global de consumidores, instituciones financieras, comerciantes, gobiernos y socios digitales destaca la inversión de la empresa en soluciones digitales. Esto se ve respaldado aún más por el aumento de los ingresos netos de servicios y soluciones de valor agregado, impulsado principalmente por soluciones de seguridad, digitales y de autenticación. El enfoque de Mastercard en conectar diversas entidades a través de pagos electrónicos mejora las operaciones comerciales y la participación del cliente.","[{'name': 'ma-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ma-Q125-10-Q.html'}]",38685693,USD,SMART,STK
TE,DIG,NOW,technology,digital_solutions,US81762P1021,SERVICENOW INC,6,"Proporciona una plataforma basada en la nube que automatiza los flujos de trabajo y ofrece soluciones digitales para empresas, lo que permite la modernización y una mayor eficiencia operativa en diversas funciones comerciales.","El enfoque de ServiceNow en la entrega de soluciones digitales es evidente en su Plataforma Now impulsada por IA, que automatiza los procesos de negocio y conecta sistemas dispares para mejorar la productividad y la experiencia del cliente. La empresa enfatiza su papel en la transformación empresarial más allá de las simples actualizaciones digitales, integrando la IA en los flujos de trabajo y posicionándose como el sistema operativo de IA para empresas. Los productos de flujo de trabajo digital de ServiceNow constituyen la mayoría de sus ofertas, generando una parte sustancial de sus ingresos por suscripción. Los agentes de IA de la empresa se utilizan para automatizar tareas, agilizar aprobaciones y reducir los costos operativos en varios sectores, lo que demuestra su compromiso de liderar en IA y proporcionar soluciones digitales integrales.","[{'name': 'now-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/now-FY24-10-K.html'}]",109911821,USD,SMART,STK
TE,DIG,AMZN,technology,digital_solutions,US0231351067,AMAZON.COM INC,7,"Proporciona un conjunto integral de soluciones digitales, que incluyen servicios líderes de computación en la nube, plataformas de comercio electrónico y ofertas de contenido digital, dando forma a diversos aspectos del comercio en línea y la infraestructura tecnológica.",,,3691937,USD,SMART,STK
TE,DIG,INTU,technology,digital_solutions,US4612021034,INTUIT INC,8,"Proporciona un conjunto completo de soluciones digitales para la gestión financiera, la preparación de impuestos y el monitoreo de crédito, sirviendo a clientes individuales, pequeñas empresas y autónomos.","El enfoque de Intuit en soluciones digitales es evidente a través de su plataforma de negocios transformadora todo en uno, que utiliza un equipo virtual de agentes de IA y expertos humanos habilitados por IA para gestionar el ciclo de ventas desde la generación de leads hasta el cobro para los clientes. Esta plataforma consolida los datos de los clientes y las pilas tecnológicas para proporcionar una experiencia digital integrada, abordando desafíos comerciales específicos y mejorando la participación del cliente. Además, Intuit se enfoca en lograr una adopción disruptiva de TurboTax Live, revolucionando la categoría de impuestos asistidos.",,270662,USD,SMART,STK
TE,DIG,UNH,technology,digital_solutions,US91324P1021,UNITEDHEALTH GROUP INC,9,"Aprovecha las innovaciones digitales para mejorar la prestación de atención médica, la participación del paciente y la eficiencia operativa en sus servicios integrales de salud y ofertas de seguros.","UnitedHealth Group se enfoca en aprovechar nuevas tecnologías para modernizar su empresa y mejorar las experiencias de consumidores y proveedores. La compañía tiene como objetivo ser más confiable y amigable para el consumidor a través de la adopción de nuevas tecnologías y enfoques. Esto implica reposicionar la empresa para que sea más moderna y amigable para los proveedores, lo que indica un movimiento hacia soluciones digitales, aunque no se detallan inversiones específicas o capacidades únicas en esta área.",,13272,USD,SMART,STK
TE,DIG,SAP,technology,digital_solutions,DE0007164600,SAP SE,10,"Proporciona un conjunto completo de software empresarial, incluidas soluciones ERP, que permiten a las empresas gestionar operaciones, optimizar procesos e impulsar la transformación digital en diversas industrias.",,,14204,EUR,SMART,STK
TE,DIG,KD,technology,digital_solutions,US50155Q1004,KYNDRYL HOLDINGS INC,11,"Proporciona soluciones y servicios digitales integrales, permitiendo a los clientes modernizar su infraestructura de TI y acelerar sus iniciativas de transformación digital.","La participación de Kyndryl en Soluciones Digitales se destaca por su trabajo con instituciones financieras para modernizar la infraestructura de TI, reducir el riesgo operativo, gestionar la deuda técnica y permitir la adopción de IA. Esto incluye un contrato significativo de 5 años y $ 500 millones en América Latina, donde Kyndryl se asocia con Microsoft para modernizar los sistemas de TI de un banco líder y ampliar el acceso de los consumidores a los servicios de banca digital. Además, Kyndryl está colaborando con las principales empresas de alquiler de vehículos para modernizar las plataformas digitales, mejorar los sistemas de reserva y gestión de flotas, y garantizar experiencias de pago en línea seguras, lo que demuestra una amplia aplicación de sus capacidades de soluciones digitales.",,520488080,USD,SMART,STK
TE,DIG,GOOGL,technology,digital_solutions,US02079K3059,ALPHABET INC-CL A,12,"Ofrece un conjunto integral de soluciones digitales que abarcan servicios de búsqueda, en la nube, tecnologías de publicidad y plataformas móviles, que sustentan la infraestructura digital global e impulsan la innovación en todas las industrias.",,,208813719,USD,SMART,STK
TE,DIG,PLTR,technology,digital_solutions,US69608A1088,PALANTIR TECHNOLOGIES INC-A,13,Ofrece soluciones digitales integrales que integran fuentes de datos dispares y aplican inteligencia artificial para resolver problemas complejos para clientes gubernamentales y comerciales.,"El papel de Palantir en las soluciones digitales se demuestra a través de la entrega de resultados cuantificados para los clientes y su enfoque en transformar la IA en servicios de alto valor. La empresa ayuda a las organizaciones a gestionar y acelerar la desmantelación de tecnologías de red antiguas, lo que genera importantes ahorros de costos. Además, Palantir se centra en transformar industrias en la actual revolución de la IA, ayudando a las organizaciones a generar un impacto real.",,444857009,USD,SMART,STK
TE,DIG,ORCL,technology,digital_solutions,US68389X1054,ORACLE CORP,14,"Proporciona infraestructura en la nube integral, aplicaciones empresariales y tecnologías de bases de datos que permiten a las organizaciones impulsar la transformación digital y ofrecer soluciones digitales modernas.",,,272800,USD,SMART,STK
TE,DIG,EPAM,technology,digital_solutions,US29414B1044,EPAM SYSTEMS INC,15,"Proporciona servicios de transformación digital y desarrollo de productos, aprovechando la experiencia en ingeniería de software para ofrecer soluciones digitales innovadoras en diversas industrias.","El enfoque de EPAM en soluciones digitales es evidente en su papel como proveedor líder de servicios de transformación digital, en la nube y habilitados por IA. La empresa ofrece servicios de transformación digital de extremo a extremo al combinar su herencia de ingeniería de software con consultoría estratégica de negocios e innovación, pensamiento de diseño y capacidades físico-digitales. Los clientes de EPAM confían en su experiencia en ingeniería central, tecnologías avanzadas, diseño digital y desarrollo de empresas inteligentes para resolver desafíos técnicos complejos, lo que enfatiza aún más la importancia de las soluciones digitales en las ofertas de la empresa.","[{'name': 'epam-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epam-Q324-10-Q.html'}, {'name': 'epam-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epam-Q225-10-Q.html'}]",101898880,USD,SMART,STK
TE,DIG,ZM,technology,digital_solutions,US98980L1017,ZOOM COMMUNICATIONS INC,16,"Ofrece plataformas integrales de comunicación y colaboración por video que son fundamentales para permitir la transformación digital, el trabajo remoto y la participación virtual en diversas industrias.","El enfoque de Zoom en soluciones digitales es evidente a través de sus ofertas integrales como Zoom Workplace, Zoom Phone y Zoom Contact Center, diseñadas para abordar desafíos empresariales específicos en comunicación, colaboración y participación del cliente. Estas soluciones brindan una experiencia fluida e integrada, como lo demuestra la adopción de la plataforma Zoom completa por parte de Inland Real Estate Group para unificar la colaboración y la experiencia del cliente. Demostrando aún más su compromiso, Zoom ofrece funciones avanzadas como Virtual Agent 2.0 dentro de su Contact Center Elite, destinadas a ofrecer resultados medibles para el cliente a través de IA agéntica.",,361181057,USD,SMART,STK
TE,DIG,SIE,technology,digital_solutions,DE0007236101,SIEMENS AG-REG,17,"Proporciona una cartera integral de tecnologías de software, automatización y digitalización que permiten a las empresas industriales mejorar la eficiencia y la productividad.",,,14217,EUR,SMART,STK
TE,DIG,FIS,technology,digital_solutions,US31620M1062,FIDELITY NATIONAL INFO SERV,18,"Desarrolla y entrega una amplia gama de soluciones digitales, que incluyen procesamiento de pagos, banca y tecnología de mercados de capitales, que permiten a las instituciones financieras y empresas innovar y operar de manera eficiente.","El compromiso de FIS con las Soluciones Digitales es evidente a través del fuerte impulso de ventas de sus soluciones digitales, marcado por un crecimiento de ACV de dos dígitos. Esto se ve aún más respaldado por la selección por parte de un banco estadounidense entre los 20 principales de su oferta Digital One para optimizar las operaciones, así como por la adopción de la oferta comercial Digital One por parte de la filial estadounidense de un gran banco asiático. Además, un banco comunitario del Medio Oeste eligió el producto Digital One para transformar la tecnología de sus cajeros de sucursal, y una importante empresa multinacional de ingeniería y tecnología seleccionó la solución de gestión de tesorería de FIS.",,37866641,USD,SMART,STK
TE,DIG,EFX,technology,digital_solutions,US2944291051,EQUIFAX INC,19,"Proporciona un conjunto integral de soluciones digitales para la verificación de identidad, la prevención de fraudes y el análisis de datos, lo que permite a las empresas navegar y asegurar la economía digital.","El enfoque de Equifax en Soluciones Digitales es evidente en su papel como empresa global de datos, análisis y tecnología, que proporciona soluciones de información para empresas, gobiernos y consumidores. La empresa utiliza técnicas estadísticas avanzadas, aprendizaje automático y herramientas de software patentadas para analizar datos, creando información personalizada, soluciones de toma de decisiones y automatización de procesos. Además, Equifax desarrolla, mejora y despliega software nuevo y existente para respaldar su conjunto de productos en expansión, y también ofrece servicios de automatización y externalización de procesos de negocio de recursos humanos.","[{'name': 'efx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efx-Q324-10-Q.html'}, {'name': 'efx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efx-Q225-10-Q.html'}]",6735,USD,SMART,STK
TE,DIG,KSPI.USD,technology,digital_solutions,US48581R2058,JSC KASPI.KZ ADR,20,Proporciona un conjunto completo de plataformas y servicios digitales que impulsan la innovación y la eficiencia en diversos sectores.,"La participación de Kaspi en Soluciones Digitales es evidente a través de sus iniciativas estratégicas en el sector fintech, particularmente en Turquía, donde la compañía invertirá aproximadamente $ 300 millones para 2025 para avanzar en su estrategia fintech. La adquisición de Rabobank tiene como objetivo facilitar el desarrollo de productos fintech en Turquía, lo que refleja la intención de Kaspi de aprovechar los servicios digitales y en línea para mejorar los servicios financieros. Este movimiento está respaldado por un fuerte crecimiento en el negocio de pagos, con ingresos un 16% más y ganancias netas un 21% más.",,450732746,USD,VALUE,STK
TE,DIG,APP,technology,digital_solutions,US03831W1080,APPLOVIN CORP-CLASS A,21,"Ofrece una plataforma integral que proporciona soluciones digitales para desarrolladores de aplicaciones móviles, que abarcan herramientas de marketing, monetización y análisis para impulsar el crecimiento y la participación de las aplicaciones.","El enfoque de AppLovin en soluciones digitales es evidente en sus prioridades estratégicas, que incluyen la mejora de modelos de aprendizaje automático, el avance de soluciones de comercio electrónico y publicidad web, y la mejora de las pruebas de anuncios y la creación automatizada de anuncios. La empresa está desarrollando un panel de autoservicio para agilizar los procesos para los anunciantes, permitiéndoles establecer objetivos, presupuestos y cargar anuncios. AppLovin tiene como objetivo ayudar a los anunciantes a llegar a nuevos clientes de manera rentable al resolver puntos débiles relacionados con la incorporación de socios de atribución y el autoservicio, y se está expandiendo a categorías más amplias más allá de los juegos, con confianza en su capacidad para impulsar su crecimiento.",,481863646,USD,SMART,STK
