type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,energy_exploration,US1667641005,CHEVRON CORP,1,"Participa activamente en la exploración global de petróleo y gas natural, identificando y desarrollando nuevas reservas de energía para satisfacer la demanda mundial.","La participación de Chevron en la exploración de energía es evidente en su estrategia de desarrollar recursos de petróleo y gas para satisfacer la demanda de los consumidores. La empresa participa activamente en actividades de exploración, equilibrando áreas maduras cercanas a infraestructura existente con áreas de frontera de alto impacto. Esto se demuestra aún más por sus esfuerzos para reabastecer acreage de frontera, aumentando su cartera en más del 20% y planificando pozos en Surinam, Namibia y Egipto, así como realizando cambios en su programa de exploración con un enfoque empresarial. La exploración juega un papel importante en la construcción de la cartera futura de Chevron, con un enfoque equilibrado que incluye áreas de frontera tanto maduras como de entrada temprana.","[{'name': 'cvx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvx-Q324-10-Q.html'}]",5684,USD,CVX,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US20825C1045,CONOCOPHILLIPS,2,"Participa en la exploración y producción mundial de petróleo y gas natural, descubriendo y desarrollando recursos de hidrocarburos en diversas regiones.","El compromiso de ConocoPhillips con la Exploración de Energía es evidente a través de sus actividades de exploración de petróleo crudo, bitumen, gas natural, GNL y LGN en varios segmentos geográficos, incluidos Alaska, Lower 48, Canadá, Europa, Medio Oriente, Norte de África y Asia Pacífico. La compañía enfatiza la exploración continua, particularmente al oeste de Willow en Alaska, con la evaluación en curso de nuevos objetivos y el desarrollo de proyectos como Willow y Nuna. Como empresa líder de E&P, ConocoPhillips incluye un inventario de prospectos de exploración global dentro de su diversa cartera de suministro de bajo costo, agregando a su base de reservas probadas a través de adquisiciones y la exploración exitosa de campos nuevos y existentes.","[{'name': 'cop-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cop-Q225-10-Q.html'}, {'name': 'cop-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cop-Q324-10-Q.html'}, {'name': 'cop-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cop-FY24-10-K.html'}]",10885,USD,COP,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US30231G1022,EXXON MOBIL CORP,3,Lleva a cabo una extensa exploración y desarrollo global de nuevas reservas de petróleo y gas natural.,,,13977,USD,XOM,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,AN8068571086,SLB LTD,4,"Proporciona tecnologías y servicios críticos que permiten el descubrimiento, la evaluación y el desarrollo de reservas de petróleo y gas a nivel mundial.","La participación de SLB en la exploración de energía es evidente a través de varias actividades, incluidos los costos capitalizados de datos de exploración y las ventas de datos de exploración en el Golfo de México de EE. UU. La compañía participa en proyectos de ciclo largo en mercados de aguas profundas y de gas, lo que refleja su participación en la exploración y el desarrollo. Sin embargo, una disminución de los ingresos se atribuyó a la no repetición de las ventas de datos de exploración, y la compañía está atravesando un período de aprendizaje y toma de decisiones tras el éxito de la exploración de evaluación, lo que sugiere que, si bien la exploración está presente, no es un enfoque principal.","[{'name': 'slb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slb-Q324-10-Q.html'}]",12200,USD,SLB,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,FR0000120271,TOTALENERGIES SE,5,"Participa en extensas actividades globales para descubrir y desarrollar nuevas reservas de petróleo y gas, contribuyendo significativamente al suministro energético mundial.",,,29612193,EUR,TTE,SMART,STK,False,ENE_13
energy and utilities,energy_exploration,US0556221044,BP PLC-SPONS ADR,6,"Se enfoca en el descubrimiento y desarrollo de nuevas reservas de hidrocarburos, contribuyendo significativamente al suministro global de energía a través de extensas actividades de exploración.",,,5171,USD,BP,SMART,STK,False,ENE_13
energy and utilities,energy_exploration,US4062161017,HALLIBURTON CO,7,Proporciona una cartera integral de servicios y productos cruciales para la exploración eficiente y efectiva de recursos energéticos en todo el mundo.,"El compromiso de Halliburton con la exploración energética es evidente en sus ofertas de servicios principales, que incluyen ayudar a los clientes a localizar hidrocarburos y gestionar datos geológicos. Los niveles de actividad de la empresa se ven significativamente influenciados por el gasto en programas de exploración upstream realizados por grandes empresas petroleras y de gas natural, así como por empresas nacionales e independientes. Además, Halliburton enfatiza la importancia de invertir tanto en fuentes existentes como nuevas de producción de petróleo y gas natural para satisfacer la demanda futura, destacando el papel fundamental de la exploración upstream en sus operaciones.","[{'name': 'hal-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q125-10-Q.html'}, {'name': 'hal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q324-10-Q.html'}]",7890,USD,HAL,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US6866881021,ORMAT TECHNOLOGIES INC,8,"Se centra en la exploración y el desarrollo de recursos geotérmicos, contribuyendo a la identificación y utilización del calor del subsuelo para la generación de energía limpia.",,,32006502,USD,ORA,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,NO0010096985,EQUINOR ASA,9,"Se dedica activamente a la exploración y desarrollo de nuevos recursos de petróleo y gas, contribuyendo significativamente al suministro energético global a través de su extensa cartera de proyectos.",,,12492456,NOK,EQNR,SMART,STK,False,ENE_13
energy and utilities,energy_exploration,US26875P1012,EOG RESOURCES INC,10,"Lleva a cabo extensas actividades de exploración para descubrir y desarrollar nuevas reservas de petróleo y gas natural, contribuyendo significativamente al sector energético.","EOG Resources demuestra su enfoque en la exploración energética a través de varias actividades clave. La empresa perfora estratégicamente numerosos pozos en grandes extensiones de terreno, lo que contribuye significativamente a su producción de petróleo crudo, condensado, líquidos del gas natural (LGN) y gas natural. EOG también evalúa prospectos potenciales de petróleo crudo y gas natural, buscando oportunidades para expandir su inventario de perforación a través de diversas adquisiciones y acuerdos de farm-in. El compromiso de la empresa se extiende internacionalmente, con esfuerzos de exploración en países donde se han identificado reservas de petróleo crudo y gas natural, incluido un reciente acuerdo de participación en la exploración en Bahréin.","[{'name': 'eog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eog-Q125-10-Q.html'}, {'name': 'eog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eog-Q324-10-Q.html'}, {'name': 'eog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eog-FY24-10-K.html'}]",6890,USD,EOG,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,IT0003132476,ENI SPA,11,"Participa activamente en la exploración y desarrollo global de reservas de petróleo y gas natural, contribuyendo significativamente al descubrimiento y aseguramiento de futuros suministros de energía.",,,29816844,EUR,ENI,SMART,STK,False,ENE_13
energy and utilities,energy_exploration,US8793601050,TELEDYNE TECHNOLOGIES INC,12,Participa en el tema de la Exploración Energética.,"La participación de Teledyne en la Exploración de Energía es evidente a través de su provisión de tecnologías habilitadoras y sistemas de ingeniería. La empresa destaca específicamente su apoyo a la exploración y producción de petróleo y gas en aguas profundas, lo que indica una presencia constante en este mercado. Además, Teledyne ve un fuerte crecimiento en interconexiones submarinas para la producción de petróleo, particularmente en serpentines marinos utilizados para estudios geofísicos, que se espera que continúen, sujetos a los precios del petróleo.","[{'name': 'tdy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q324-10-Q.html'}, {'name': 'tdy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdy-FY24-10-K.html'}]",6340773,USD,TDY,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US03743Q1085,APA CORP,13,"Participa en la exploración, desarrollo y producción de propiedades de petróleo y gas natural, actuando como un actor clave en el descubrimiento y extracción de recursos de hidrocarburos a nivel mundial.","La participación de APA Corporation en la exploración de energía es evidente a través de sus actividades en múltiples regiones. La empresa explora activamente petróleo crudo, gas natural y líquidos de gas natural (LGN) en EE. UU., Egipto y en alta mar del Reino Unido, con operaciones de desarrollo, exploración y evaluación en curso en Surinam, Uruguay y Alaska. Los esfuerzos de exploración de APA han arrojado descubrimientos como Sockeye-2 en Alaska, y la empresa obtuvo la aprobación presidencial para aproximadamente 2 millones de acres prospectivos netos en el Desierto Occidental. Además, APA planea invertir $100 millones en exploración, principalmente en Alaska, y mantener un programa de 12 equipos de perforación en Egipto, lo que demuestra un enfoque continuo en el descubrimiento y desarrollo de nuevos recursos energéticos.","[{'name': 'apa-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apa-Q324-10-Q.html'}, {'name': 'apa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apa-Q225-10-Q.html'}, {'name': 'apa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apa-FY24-10-K.html'}]",474515500,USD,APA,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US6745991058,OCCIDENTAL PETROLEUM CORP,14,"Es un participante clave en la exploración y desarrollo de reservas de petróleo y gas, desempeñando un papel crucial en la seguridad de los futuros recursos energéticos.",,,10880,USD,OXY,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US25179M1036,DEVON ENERGY CORP,15,"Se enfoca en la exploración y producción de petróleo, gas natural y líquidos de gas natural, impulsando el descubrimiento y la extracción de recursos energéticos.","Devon Energy se identifica como una empresa de exploración y producción de petróleo y gas natural con operaciones centradas en tierra en los Estados Unidos, destacando la importancia de la exploración energética para su negocio principal. Los gastos de capital de la empresa se asignan principalmente a la exploración y desarrollo de petróleo y gas en varias áreas centrales, incluidas la Cuenca Delaware, Eagle Ford, la Cuenca Anadarko, la Cuenca Williston y la Cuenca Powder River. Este enfoque se demuestra aún más por su adquisición del negocio de la Cuenca Williston de Grayson Mill, solidificando su compromiso y participación en actividades de exploración energética.","[{'name': 'dvn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dvn-Q324-10-Q.html'}, {'name': 'dvn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dvn-FY24-10-K.html'}]",754442,USD,DVN,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,GB00BDSFG982,TECHNIPFMC PLC,16,Proporciona tecnologías y servicios subacuáticos y de superficie críticos esenciales para la exploración y producción de recursos de petróleo y gas.,,,262072228,USD,FTI,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US6267171022,MURPHY OIL CORP,17,"Se dedica a la exploración, desarrollo y producción de petróleo crudo, gas natural y líquidos de gas natural, contribuyendo al suministro energético global a través de sus operaciones upstream.","Murphy Oil Corporation se dedica a la exploración y producción de petróleo y gas natural a nivel mundial, con operaciones tanto en tierra como en alta mar. La empresa mantiene una estrategia de exploración enfocada, enfatizando la expansión de una cartera multiconca que incluye oportunidades internacionales, particularmente en el Golfo de América, Vietnam y Costa de Marfil. Esto se demuestra aún más por sus programas de perforación y actividades de evaluación en múltiples continentes, dirigidos a recursos potenciales sustanciales, y su compromiso con la exploración como un diferenciador clave y creador de valor.","[{'name': 'mur-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mur-Q225-10-Q.html'}, {'name': 'mur-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mur-FY24-10-K.html'}]",9952,USD,MUR,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US26884L1098,EQT CORP,18,"Realiza amplias actividades de exploración y producción de gas natural, principalmente dentro de la Cuenca Apalache, para abastecer a los mercados energéticos.",,,57698865,USD,EQT,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,US25278X1090,DIAMONDBACK ENERGY INC,19,"Se dedica a la exploración, desarrollo, adquisición y producción de propiedades de petróleo y gas natural, principalmente en la Cuenca Pérmica.",,,115441080,USD,FANG,SMART,STK,True,ENE_13
energy and utilities,energy_exploration,ES0173516115,REPSOL SA,20,Se dedica a la exploración y desarrollo de nuevas reservas de petróleo y gas en diversas cuencas internacionales.,,,30314140,EUR,REP,SMART,STK,False,ENE_13
energy and utilities,energy_exploration,US5764852050,MATADOR RESOURCES CO,21,"Se enfoca en la exploración, desarrollo y producción de recursos de petróleo y gas natural, principalmente en la Cuenca Pérmica y el Eagle Ford Shale.","Matador Resources está significativamente involucrada en la exploración de energía a través de sus actividades comerciales principales. La empresa explora, desarrolla, produce y adquiere activamente recursos de petróleo y gas natural, centrándose principalmente en yacimientos de esquisto y no convencionales dentro de la Cuenca Delaware, Eagle Ford y el esquisto Haynesville. Una parte sustancial de su gasto de capital se asigna a la delimitación y el desarrollo de sus posiciones de arrendamiento, y operan plataformas de perforación en la Cuenca Delaware. Además, Matador reemplaza y expande constantemente sus reservas, demostrando un compromiso para mantener y hacer crecer su base de recursos, aunque se ha desprendido de algunos activos no esenciales como su posición en Eagle Ford.","[{'name': 'mtdr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtdr-Q324-10-Q.html'}, {'name': 'mtdr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtdr-FY24-10-K.html'}]",101694297,USD,MTDR,SMART,STK,True,ENE_13
