type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,investment_management,US09290D1019,BLACKROCK INC,1,"Sirve como líder mundial en gestión de inversiones, supervisando vastos activos y proporcionando diversas soluciones de inversión a clientes institucionales y minoristas en todo el mundo.","El compromiso de BlackRock con el tema de la Gestión de Inversiones es sustancial, ya que la empresa se identifica como una firma líder de gestión de inversiones que cotiza en bolsa, administrando billones en activos bajo gestión y brindando una amplia gama de servicios de inversión y tecnología a una clientela global. La diversa plataforma de la firma incluye estrategias activas que buscan alfa, mercados privados, índices y gestión de efectivo en diversas clases de activos, lo que permite soluciones de inversión personalizadas. La plataforma de inversión y tecnología de primer nivel de BlackRock se extiende tanto a los mercados públicos como a los privados, lo que demuestra un compromiso para servir a los clientes y lograr objetivos de crecimiento orgánico.","[{'name': 'blk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q225-10-Q.html'}, {'name': 'blk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q324-10-Q.html'}, {'name': 'blk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/blk-FY24-10-K.html'}, {'name': 'blk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q125-10-Q.html'}]",729193719,USD,BLK,SMART,STK,True,INV
financials,investment_management,US6174464486,MORGAN STANLEY,2,"Proporciona servicios integrales de gestión de inversiones, incluyendo estrategias activas y pasivas en diversas clases de activos, para inversores institucionales e individuales a nivel mundial.","El compromiso de Morgan Stanley con la temática de la industria de Gestión de Inversiones es significativo, ya que se menciona explícitamente como uno de los segmentos de negocio principales de la empresa junto con Institutional Securities y Wealth Management. La división de Gestión de Inversiones de la firma ofrece una amplia gama de estrategias y productos de inversión en diversas geografías, clases de activos y mercados, sirviendo a una clientela diversa. Esta división juega un papel crucial en la captación, gestión y asignación de capital para los clientes, lo que se refleja en sus sustanciales activos bajo gestión, que alcanzaron los 1,7 billones de dólares, y su capacidad para generar flujos constantes a largo plazo.","[{'name': 'ms-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ms-Q125-10-Q.html'}, {'name': 'ms-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ms-Q324-10-Q.html'}, {'name': 'ms-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ms-Q225-10-Q.html'}, {'name': 'ms-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ms-FY24-10-K.html'}]",2841574,USD,MS,SMART,STK,True,INV
financials,investment_management,US46625H1005,JPMORGAN CHASE & CO,3,"Gestiona activos significativos para una diversa base de clientes a nivel mundial, ofreciendo una amplia gama de productos de inversión y soluciones de gestión de patrimonio.","La participación de JPMorgan Chase en la Gestión de Inversiones es evidente a través de su liderazgo en la gestión de activos, como se destaca en múltiples informes. La división de Gestión de Activos y Patrimonios (AWM) de la empresa demuestra un desempeño financiero sustancial, con un crecimiento significativo de los ingresos impulsado por el aumento de las comisiones de gestión de fuertes entradas netas y condiciones de mercado favorables. Los impresionantes resultados de AWM, incluido un ingreso neto sustancial, márgenes antes de impuestos y aumentos de ingresos interanuales, junto con activos sustanciales bajo gestión, subrayan aún más la importancia de la gestión de inversiones para la firma.","[{'name': 'jpm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jpm-Q225-10-Q.html'}, {'name': 'jpm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jpm-Q125-10-Q.html'}]",1520593,USD,JPM,SMART,STK,True,INV
financials,investment_management,US8085131055,SCHWAB (CHARLES) CORP,4,"Gestiona y asesora sobre una vasta gama de activos de inversión, ofreciendo servicios de corretaje, gestión de patrimonio y planificación financiera a una amplia base de clientes.","La participación de Charles Schwab en el tema de Gestión de Inversiones es evidente a través de su diversa gama de servicios y subsidiarias dedicadas. La empresa participa activamente en gestión de patrimonio, corretaje de valores, banca, gestión de activos, custodia y servicios de asesoramiento financiero. Subsidiarias como Charles Schwab Investment Management, Inc. (CSIM), que administra los fondos mutuos y ETFs propios de Schwab, subrayan este enfoque. El compromiso de Schwab se destaca aún más por el crecimiento en los flujos netos de inversión gestionada y los máximos históricos alcanzados por sus negocios de Wealth and Asset Management.","[{'name': 'schw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/schw-FY24-10-K.html'}, {'name': 'schw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/schw-Q225-10-Q.html'}, {'name': 'schw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/schw-Q324-10-Q.html'}, {'name': 'schw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/schw-Q125-10-Q.html'}]",11905,USD,SCHW,SMART,STK,True,INV
financials,investment_management,US38141G1040,GOLDMAN SACHS GROUP INC,5,Gestiona una suite integral de productos de inversión y proporciona servicios de asesoramiento patrimonial a instituciones e individuos de alto patrimonio neto a nivel mundial.,"Goldman Sachs demuestra un fuerte enfoque en la gestión de inversiones, administrando activos y ofreciendo productos de inversión en todas las principales clases de activos a una clientela diversa, incluidos inversores institucionales e individuales, a través de una red global. Esto se refleja en los activos bajo supervisión de la firma, que alcanzaron un récord de $3.2 billones, acompañados de 29 trimestres consecutivos de flujos netos a largo plazo basados en comisiones. Los ingresos por gestión de inversiones alcanzaron los $2.65 mil millones en el tercer trimestre de 2024, un aumento del 10% respecto al año anterior, lo que resalta la perspicacia de inversión de la firma y la calidad de su asesoramiento, especialmente valorado en mercados turbulentos.","[{'name': 'gs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q324-10-Q.html'}, {'name': 'gs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q125-10-Q.html'}, {'name': 'gs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gs-Q225-10-Q.html'}]",4627828,USD,GS,SMART,STK,True,INV
financials,investment_management,US14316J1088,CARLYLE GROUP INC/THE,6,"Proporciona servicios integrales de gestión de inversiones, desplegando capital en capital privado, crédito y activos reales para generar rendimientos para su base de clientes global.","La participación de Carlyle en la Gestión de Inversiones es evidente a través de sus sustanciales $465 mil millones en AUM y su estatus como una de las firmas de inversión globales más grandes del mundo que despliega capital privado en sus negocios. La firma genera ingresos a través de tarifas de gestión por servicios de asesoría prestados a los fondos de inversión que administra. Este enfoque en el rendimiento de la inversión se ve aún más subrayado por la apreciación de sus fondos de adquisición en EE. UU. y fondos de Asia, junto con importantes entradas orgánicas de $51 mil millones.","[{'name': 'cg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cg-Q225-10-Q.html'}, {'name': 'cg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cg-FY24-10-K.html'}]",397999651,USD,CG,SMART,STK,True,INV
financials,investment_management,US8574771031,STATE STREET CORP,7,"Ofrece servicios integrales de gestión de inversiones, que abarcan el servicio de activos, la investigación de inversiones y la gestión de carteras para clientes institucionales.","State Street Corporation demuestra un compromiso significativo con la Gestión de Inversiones, ya que se identifica como una de las principales líneas de negocio de la compañía. Este compromiso se ve subrayado por el cambio de marca de su división de gestión de activos a State Street Investment Management, que superó los 5 billones de dólares en Activos Bajo Gestión (AUM) y experimentó importantes entradas netas trimestrales. Las operaciones de gestión de inversiones de la compañía abarcan más de 100 mercados geográficos e incluyen una gama completa de soluciones y productos de inversión ofrecidos a través de State Street Global Advisors, con tarifas de gestión que aumentan año tras año.","[{'name': 'stt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q125-10-Q.html'}, {'name': 'stt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stt-FY24-10-K.html'}, {'name': 'stt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q324-10-Q.html'}, {'name': 'stt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q225-10-Q.html'}]",2730980,USD,STT,SMART,STK,True,INV
financials,investment_management,US09260D1072,BLACKSTONE INC,8,"Gestiona una cartera diversa de activos alternativos para inversores institucionales e individuales, impulsando la asignación de capital y la creación de valor a través de diversas estrategias de inversión.","El fuerte compromiso de Blackstone con el tema de la Gestión de Inversiones es evidente, ya que se identifica como el mayor gestor de activos alternativos del mundo. Su negocio de gestión de activos abarca estrategias de inversión globales en diversos sectores, incluyendo bienes raíces, capital privado, infraestructura y crédito. Blackstone genera ingresos a través de comisiones por acuerdos contractuales con fondos, inversores y empresas de cartera, lo que destaca la centralidad de la gestión de inversiones en sus operaciones.","[{'name': 'bx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bx-Q324-10-Q.html'}, {'name': 'bx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bx-Q125-10-Q.html'}, {'name': 'bx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bx-FY24-10-K.html'}]",372834689,USD,BX,SMART,STK,True,INV
financials,investment_management,US01881G1067,ALLIANCEBERNSTEIN HOLDING LP,9,"Proporciona un conjunto integral de servicios de gestión de inversiones a una base de clientes diversa, incluidos clientes institucionales y de gestión patrimonial privada.","El negocio principal de AllianceBernstein gira en torno a la gestión de inversiones, como lo demuestran sus activos récord bajo gestión, que alcanzaron los $829 mil millones. Los ingresos de la empresa se derivan principalmente de las tarifas de asesoramiento de inversión en EE. UU., y su condición financiera está estrechamente ligada al mantenimiento y crecimiento de los activos de los clientes bajo gestión. AB ofrece una amplia gama de estrategias de inversión en clases de activos de renta variable, renta fija y alternativos, gestionando aproximadamente el 10% de su negocio de gestión de activos de $685 mil millones como capital permanente para Equitable. Los activos totales bajo gestión de la firma al 31 de diciembre de 2024, fueron de $792.2 mil millones, lo que representa un aumento de $67.0 mil millones respecto al año anterior.","[{'name': 'ab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ab-Q125-10-Q.html'}, {'name': 'ab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ab-FY24-10-K.html'}]",38198926,USD,AB,SMART,STK,False,INV
financials,investment_management,US50212V1008,LPL FINANCIAL HOLDINGS INC,10,"Sirve como una plataforma líder independiente de corredores-de-bolsa y asesoramiento de inversiones, que proporciona soluciones y soporte integrales para que los asesores financieros gestionen las inversiones de los clientes y hagan crecer sus prácticas.","La conexión de LPL con el tema de Gestión de Inversiones es evidente en su papel como una firma líder de asesoramiento de inversiones, que presta servicios y custodia una cantidad sustancial de activos de corretaje y asesoramiento. La empresa apoya a numerosos asesores financieros e instituciones, ofreciendo soluciones de inversión y actuando como custodio al tiempo que proporciona asesoramiento de inversión continuo. Una parte significativa de los ingresos de LPL se deriva de las tarifas cobradas sobre las cuentas de asesoramiento de los clientes, lo que destaca la importancia de la gestión de inversiones para su modelo de negocio. La plataforma y los servicios de LPL son integrales para sus operaciones, solidificando su posición en el panorama de la gestión de inversiones.","[{'name': 'lpla-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lpla-Q125-10-Q.html'}, {'name': 'lpla-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lpla-Q225-10-Q.html'}]",109435481,USD,LPLA,SMART,STK,False,INV
