industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
IN,EL2,NEE,industrial,electrical_service,US65339F1012,NEXTERA ENERGY INC,1,"Es un componente fundamental del sector de las empresas de servicios públicos de electricidad, que proporciona amplios servicios de generación, transmisión y distribución de electricidad.","La participación de NextEra Energy en el tema de Servicios Públicos Eléctricos es sustancial, principalmente a través de Florida Power & Light (FPL). FPL, uno de los dos negocios principales de NextEra Energy, es una de las mayores empresas de servicios públicos de electricidad en los EE. UU., que atiende a más de seis millones de cuentas de clientes en Florida. Esto se demuestra aún más en los planes de FPL de invertir casi $50 mil millones de 2025 a 2029 y agregar más de 25 gigavatios de nueva generación de almacenamiento de baterías para 2034, solidificando su posición dentro del sector de servicios públicos eléctricos.","[{'name': 'nee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q324-10-Q.html'}, {'name': 'nee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nee-FY24-10-K.html'}, {'name': 'nee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q225-10-Q.html'}]",75960201,USD,SMART,STK
IN,EL2,EXC,industrial,electrical_service,US30161N1019,EXELON CORP,2,"Opera como una importante empresa de servicios públicos de electricidad, entregando electricidad confiable a millones de clientes en múltiples regiones y contribuyendo activamente al desarrollo y mantenimiento de la infraestructura energética crítica.","El negocio principal de Exelon gira en torno a las operaciones de servicios públicos de electricidad, ya que es una sociedad de cartera de servicios públicos dedicada a la transmisión y distribución de energía a través de sus seis segmentos: ComEd, PECO, BGE, Pepco, DPL y ACE. La empresa enfatiza su compromiso de servir a 10.7 millones de clientes y es reconocida como un actor de primer nivel en confiabilidad entre las empresas de servicios públicos, ocupando múltiples puestos de liderazgo a nivel nacional. Este compromiso se demuestra aún más con su plan de invertir $38 mil millones durante los próximos cuatro años para impulsar el crecimiento de la base de tarifas y mejorar la confiabilidad del servicio.","[{'name': 'exc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q225-10-Q.html'}, {'name': 'exc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q324-10-Q.html'}, {'name': 'exc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exc-FY24-10-K.html'}, {'name': 'exc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q125-10-Q.html'}]",11000,USD,SMART,STK
IN,EL2,SO,industrial,electrical_service,US8425871071,SOUTHERN CO/THE,3,"Opera como una empresa de servicios públicos eléctricos principal, brindando servicios de generación, transmisión y distribución a una amplia base de clientes.","Las operaciones principales de Southern Company giran en torno a la venta de electricidad a través de sus compañías operativas eléctricas tradicionales, incluidas Alabama Power, Georgia Power y Mississippi Power, así como Southern Power. La dedicación de la empresa al sector de los servicios públicos de electricidad se demuestra aún más por su enfoque en la entrega de energía limpia, segura, confiable y asequible a su extensa base de clientes, que supera los 9 millones. Este compromiso está respaldado por inversiones continuas en infraestructura de generación, transmisión y distribución, así como por las empresas de servicios públicos de electricidad reguladas por el estado de la empresa que experimentan un crecimiento constante de clientes.","[{'name': 'so-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q324-10-Q.html'}, {'name': 'so-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q225-10-Q.html'}, {'name': 'so-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/so-FY24-10-K.html'}]",12300,USD,SMART,STK
IN,EL2,EIX,industrial,electrical_service,US2810201077,EDISON INTL,4,"Opera como una importante empresa de servicios públicos de electricidad, proporcionando generación, transmisión y distribución de electricidad a una gran base de clientes.","Southern California Edison (SCE), una subsidiaria de Edison International (EIX), exhibe una fuerte conexión con la industria de servicios públicos de electricidad, ya que se dedica principalmente al suministro y la entrega de electricidad en una vasta área de California. Las operaciones principales, el desempeño financiero, los procedimientos regulatorios y las inversiones en infraestructura de la compañía, incluida una asignación de capital significativa para la mitigación de incendios forestales y la modernización de la red, se centran en su papel como empresa de servicios públicos de electricidad. El compromiso de SCE de proporcionar un servicio eléctrico confiable y resiliente, como lo demuestra su Caso de Tarifa General (GRC) y el trabajo de reemplazo de infraestructura, subraya aún más su importancia para el tema de los servicios públicos de electricidad.","[{'name': 'eix-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eix-Q324-10-Q.html'}, {'name': 'eix-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eix-Q125-10-Q.html'}, {'name': 'eix-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eix-Q225-10-Q.html'}]",11899,USD,SMART,STK
IN,EL2,DUK,industrial,electrical_service,US26441C2044,DUKE ENERGY CORP,5,"Opera como una importante empresa de servicios públicos eléctricos, brindando servicios de generación, transmisión y distribución de energía a una amplia base de clientes.","El negocio principal de Duke Energy gira en torno a sus operaciones como empresa de servicios públicos de electricidad, que incluyen la generación, transmisión y distribución de electricidad, respaldado por una fuerza laboral significativa de 26,000 compañeros. La empresa opera a través de sus subsidiarias, como Duke Energy Carolinas y Duke Energy Florida, enfatizando la operación confiable y segura de las instalaciones de generación de energía y los sistemas de distribución eléctrica. Como operador de la flota regulada más grande de la nación, Duke Energy se enfoca en satisfacer las crecientes demandas de energía mejorando la generación existente y extendiendo la vida útil de su flota nuclear, como lo demuestra la aprobación de la Comisión Reguladora Nuclear para extender la licencia de operación de su Estación Nuclear de Oconee.","[{'name': 'duk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/duk-FY24-10-K.html'}]",110176011,USD,SMART,STK
IN,EL2,SRE,industrial,electrical_service,US8168511090,SEMPRA,6,"Opera como una importante empresa de servicios públicos de electricidad, proporcionando servicios esenciales de generación, transmisión y distribución de energía a una amplia base de clientes.","El compromiso de Sempra con el tema de las empresas de servicios públicos de electricidad es evidente a través de su subsidiaria, SDG&E, una empresa de servicios públicos regulada que presta servicios eléctricos a los condados de San Diego y el sur de Orange. Esto se ve reforzado por la estrategia central de Sempra de invertir en negocios e infraestructura de energía, con SDG&E contribuyendo significativamente a las ganancias de Sempra California. Además, Oncor, otra empresa de servicios públicos de electricidad, está aumentando las inversiones de capital para respaldar el crecimiento esperado de la demanda de energía, actualizando miles de millas de líneas de transmisión y distribución y experimentando un crecimiento en los volúmenes de electricidad entregados.","[{'name': 'sre-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q125-10-Q.html'}, {'name': 'sre-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q225-10-Q.html'}, {'name': 'sre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q324-10-Q.html'}, {'name': 'sre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sre-FY24-10-K.html'}]",11020,USD,SMART,STK
IN,EL2,ES,industrial,electrical_service,US30040W1080,EVERSOURCE ENERGY,7,"Opera como una importante empresa de servicios públicos de electricidad, proporcionando servicios fiables de transmisión y distribución de energía a clientes residenciales, comerciales e industriales en sus territorios de servicio.","Eversource Energy opera principalmente en el negocio de entrega de energía a través de sus subsidiarias de servicios públicos regulados, identificándose como una empresa de servicios públicos regulada con subsidiarias de servicios públicos eléctricos. El enfoque de la empresa en ser una empresa de servicios públicos regulada de tuberías y cables es evidente en sus inversiones en transmisión y distribución eléctrica, así como en su compromiso de suministrar electricidad segura, asequible y sostenible. Eversource se dedica a satisfacer la creciente demanda eléctrica a través de mejoras estratégicas, modernización de la red y mantenimiento de un rendimiento de confiabilidad de primer nivel.","[{'name': 'es-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/es-FY24-10-K.html'}]",182880167,USD,SMART,STK
IN,EL2,FE,industrial,electrical_service,US3379321074,FIRSTENERGY CORP,8,"Opera como una importante empresa de servicios públicos de electricidad, proporcionando servicios de generación, transmisión y distribución de energía a millones de clientes en varios estados.","Las operaciones principales de FirstEnergy afianzan firmemente su papel dentro del sector de las empresas de servicios públicos de electricidad, ya que la empresa participa principalmente en la transmisión, distribución y generación de electricidad. Dando servicio a más de seis millones de clientes en varios estados a través de sus empresas de distribución de electricidad, FirstEnergy opera uno de los sistemas eléctricos de propiedad de inversores más grandes del país. El compromiso de la empresa con este sector se demuestra aún más por sus continuas inversiones en infraestructura y fiabilidad del sistema, incluyendo importantes programas de capital como Energize365 y Energize New Jersey. Además, FirstEnergy se identifica explícitamente como una empresa eléctrica de primer nivel, destacando su enfoque estratégico y su dedicación a ofrecer un servicio fiable y a impulsar el valor a largo plazo.","[{'name': 'fe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fe-Q125-10-Q.html'}, {'name': 'fe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fe-FY24-10-K.html'}, {'name': 'fe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fe-Q225-10-Q.html'}, {'name': 'fe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fe-Q324-10-Q.html'}]",3265376,USD,SMART,STK
IN,EL2,AEP,industrial,electrical_service,US0255371017,AMERICAN ELECTRIC POWER,9,"Opera como una importante empresa de servicios públicos de electricidad, proporcionando generación, transmisión y distribución de electricidad a una amplia base de clientes.","El sustancial compromiso de AEP con el tema de los servicios públicos de electricidad es evidente a través de su considerable cartera de generación y su extensa red de transmisión y distribución, que atiende a 5,6 millones de clientes en 11 estados. AEP se compromete a invertir 54.000 millones de dólares en los próximos 5 años para satisfacer las necesidades de los clientes y está experimentando un crecimiento transformador de la demanda en toda su huella. Ofrecer un servicio fiable y asequible es un objetivo estratégico fundamental para AEP, como lo demuestra el enfoque de la empresa en la seguridad, el servicio y los resultados regulatorios constructivos, que resultaron en ganancias operativas récord en el segundo trimestre.",,4211,USD,SMART,STK
IN,EL2,ETR,industrial,electrical_service,US29364G1031,ENTERGY CORP,10,"Opera como una importante empresa de servicios eléctricos, proporcionando servicios de generación, transmisión y distribución de energía a clientes en varios estados.","El enfoque de Entergy en la industria de Servicios Eléctricos es central para sus objetivos estratégicos, ya que la compañía aspira a ser el principal proveedor de servicios públicos, sirviendo a más de 3 millones de clientes, la mayoría de los cuales son residenciales. Este énfasis se ve reforzado por la venta de su negocio de distribuidoras de gas, lo que permite a la compañía concentrarse en sus operaciones eléctricas principales. Entergy también está actualizando su plan de capital a 4 años a $ 40 mil millones, lo que les permitirá atender una mayor demanda y hacer crecer su cartera de energías renovables en sus jurisdicciones.",,6969,USD,SMART,STK
