type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,solar_energy,US3364331070,FIRST SOLAR INC,1,"Lidera el desarrollo y la fabricación de módulos solares avanzados de película delgada, impulsando la innovación y la eficiencia en la industria solar fotovoltaica global.","El negocio de First Solar se centra en la energía solar, como lo demuestra el diseño, la fabricación y la venta de módulos solares de CdTe que convierten la luz solar en electricidad. La empresa se identifica como una empresa líder en tecnología y fabricación de energía solar fotovoltaica, enfatizando su avanzada tecnología fotovoltaica de película delgada. Se centran en satisfacer las necesidades de generación de energía con su tecnología, y la energía solar es una de las formas de energía renovable de más rápido crecimiento. First Solar también está expandiendo su capacidad de fabricación, incluida una quinta instalación en EE. UU., y mantiene programas de I+D para mejorar la tecnología y reducir los costos, lo que solidifica aún más su compromiso con la energía solar.","[{'name': 'fslr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fslr-Q125-10-Q.html'}, {'name': 'fslr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fslr-Q324-10-Q.html'}, {'name': 'fslr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fslr-Q225-10-Q.html'}, {'name': 'fslr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fslr-FY24-10-K.html'}]",41622169,USD,FSLR,SMART,STK,True,ENE_11
energy and utilities,solar_energy,US29355A1079,ENPHASE ENERGY INC,2,"Desarrolla y suministra sistemas solares más almacenamiento basados en microinversores, optimizando la producción y gestión de energía para instalaciones solares residenciales y comerciales.","El negocio de Enphase se centra en la energía solar, como lo demuestran sus soluciones que gestionan la generación, el almacenamiento y la comunicación solar. Sus microinversores inteligentes están diseñados para funcionar con prácticamente todos los paneles solares, lo que resulta en sistemas de energía limpia de alto rendimiento. La empresa ha enviado millones de microinversores y ha implementado sistemas en numerosos países, lo que demuestra un enfoque significativo en la provisión de soluciones para instalaciones solares residenciales y comerciales. Enphase también se está preparando para lanzar nuevos microinversores optimizados para emparejarse con los paneles residenciales y comerciales más potentes, solidificando aún más su posición en la industria de la energía solar.","[{'name': 'enph-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q125-10-Q.html'}, {'name': 'enph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q225-10-Q.html'}, {'name': 'enph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q324-10-Q.html'}, {'name': 'enph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enph-FY24-10-K.html'}]",105368327,USD,ENPH,SMART,STK,True,ENE_11
energy and utilities,solar_energy,US65339F1012,NEXTERA ENERGY INC,3,"Sirve como un importante desarrollador y operador de proyectos de energía solar, contribuyendo significativamente a la expansión e integración de la energía solar en la red energética.","El importante compromiso de NextEra Energy (NEE) con la energía solar es evidente a través de su subsidiaria, NEER, reconocida como el mayor generador de energía renovable del mundo a partir de viento y sol. Esto se ve reforzado por las inversiones estratégicas de FPL en adiciones de generación solar, que contribuyen al crecimiento de su base de tarifas y a una adición planificada de más de 8 gigavatios de energía solar y almacenamiento en baterías para 2029. El compromiso de la empresa se demuestra aún más por su importante cartera solar, incluida la cartera de energía solar de propiedad de la empresa de FPL, la más grande del país, y la adición de 2.507 MW de capacidad de generación solar en 2024, lo que destaca la importancia de la energía solar para las operaciones y la estrategia energética futura de NEE.","[{'name': 'nee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q225-10-Q.html'}, {'name': 'nee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q125-10-Q.html'}, {'name': 'nee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q324-10-Q.html'}, {'name': 'nee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nee-FY24-10-K.html'}]",75960201,USD,NEE,SMART,STK,True,ENE_11
energy and utilities,solar_energy,US83417M1045,SOLAREDGE TECHNOLOGIES INC,4,"Desarrolla y suministra sistemas de inversores optimizados para instalaciones fotovoltaicas solares, mejorando la producción y gestión de energía dentro del sector de la energía solar.","El negocio de SolarEdge se centra en la industria de la energía solar, como lo demuestra el desarrollo, la fabricación y la venta de productos dentro del segmento solar, incluidas las soluciones fotovoltaicas (FV) para aplicaciones residenciales, comerciales y a gran escala. Las ofertas principales de la empresa incluyen sistemas de inversores optimizados por CC, optimizadores de potencia y plataformas de monitoreo basadas en la nube diseñadas para maximizar la generación de energía a nivel de módulo FV individual. El compromiso de SolarEdge con el mercado solar se ve aún más subrayado por su intención de fabricar en EE. UU. y desplegar equipos en tejados C&I, y su reconocimiento como proveedor líder de inversores para instalaciones solares en tejados.","[{'name': 'sedg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q324-10-Q.html'}, {'name': 'sedg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q225-10-Q.html'}, {'name': 'sedg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sedg-FY24-10-K.html'}, {'name': 'sedg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q125-10-Q.html'}]",188625650,USD,SEDG,SMART,STK,True,ENE_11
energy and utilities,solar_energy,US65290E1010,NEXTPOWER INC-CL A,5,Proporciona sistemas avanzados de seguidores solares que optimizan la generación de energía para plantas de energía solar a escala de servicios públicos a nivel mundial.,"El compromiso de Nextracker con el tema de la Energía Solar es significativo, como lo destaca su posición como proveedor líder de plataformas de tecnología solar, que ofrece tecnologías de rastreadores solares y soluciones innovadoras para plantas de energía solar en todo el mundo. Los productos de la empresa permiten a las plantas de energía solar fotovoltaica optimizar el rendimiento al seguir el movimiento del sol. Esto se demuestra aún más por las adquisiciones estratégicas de la empresa de compañías como Ojjo y SPI, que se especializan en tecnología y servicios de cimentaciones para la generación de energía solar, expandiendo las capacidades de Nextracker para ofrecer soluciones más completas e integradas. El enfoque de la empresa en el despliegue de energía solar a escala de servicios públicos y su compromiso con la innovación y el servicio al cliente en el sector solar solidifican su importancia en la industria de la energía solar.","[{'name': 'nxt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q325-10-Q.html'}, {'name': 'nxt-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nxt-FY25-10-K.html'}, {'name': 'nxt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q225-10-Q.html'}]",613058308,USD,NXT,SMART,STK,True,ENE_11
energy and utilities,solar_energy,US86771W1053,SUNRUN INC,6,"Proporciona soluciones integrales de energía solar residencial, que incluyen instalación, financiamiento y mantenimiento, acelerando así la adopción y expansión de la energía solar para los propietarios de viviendas.","La participación de Sunrun en el tema de la Energía Solar está profundamente arraigada en su negocio principal, ya que la empresa declara explícitamente su enfoque en la venta de energía solar a clientes residenciales y la instalación de sistemas de energía solar. La empresa transformó la industria solar al eliminar las barreras financieras y democratizar el acceso a la energía renovable, y continúa siendo un proveedor líder de energía limpia a través de soluciones solares y de almacenamiento residenciales. Sunrun se dedica al diseño, desarrollo, instalación, venta, propiedad y mantenimiento de sistemas residenciales de energía solar, y opera la mayor flota de estos sistemas en los Estados Unidos, con una importante capacidad de energía solar en red. Con la misión de conectar a las personas con la energía más limpia de la Tierra, Sunrun tiene casi 8 gigavatios de capacidad de generación solar y se beneficia de los créditos fiscales de inversión comercial, lo que solidifica aún más su compromiso e inversión en energía solar.","[{'name': 'run-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/run-Q324-10-Q.html'}, {'name': 'run-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/run-Q225-10-Q.html'}, {'name': 'run-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/run-FY24-10-K.html'}, {'name': 'run-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/run-Q125-10-Q.html'}]",202225016,USD,RUN,SMART,STK,True,ENE_11
energy and utilities,solar_energy,US47759T1007,JINKOSOLAR HOLDING CO-ADR,7,"Es una fuerza principal en la industria de la energía solar, centrada en la fabricación y el suministro de módulos solares y soluciones integradas a nivel mundial.",,,72529744,USD,JKS,SMART,STK,False,ENE_11
energy and utilities,solar_energy,CA1366351098,CANADIAN SOLAR INC,8,"Se centra en la fabricación y el despliegue de productos fotovoltaicos solares y soluciones energéticas integradas, impulsando la expansión de la generación de energía solar en todo el mundo.","Canadian Solar demuestra un fuerte enfoque en la energía solar a través de diversas iniciativas. La compañía ha mostrado dedicación a la energía solar a través del despliegue de innovadora tecnología anti-granizo en Australia y la introducción de nuevos módulos TOPCon Gen 2 de alta potencia N-type. Están activamente involucrados en proyectos solares, con Recurrent Energy poseyendo interconexiones para 8 gigavatios de energía solar a nivel mundial y una cartera total de 27 gigavatios de energía solar. Esto se ve respaldado aún más por sus significativos envíos de módulos, con 7.9 gigavatios entregados en el segundo trimestre de 2025.",,41498671,USD,CSIQ,SMART,STK,False,ENE_11
energy and utilities,solar_energy,IT0003128367,ENEL SPA,9,Opera como un actor global importante en el desarrollo y la operación de activos de generación de energía solar.,,,29816333,EUR,ENEL,SMART,STK,False,ENE_11
energy and utilities,solar_energy,CA11285B1085,BROOKFIELD RENEWABLE CORP,10,"Está activamente involucrada en el desarrollo, adquisición y operación de activos de energía solar, expandiendo su cartera de fuentes de energía renovable.","La compañía enfatiza las tecnologías renovables, específicamente la eólica terrestre, la solar y las baterías, como cruciales para abordar la demanda de energía debido a su rentabilidad, capacidades de despliegue rápido, cadenas de suministro establecidas e independencia de combustibles importados. La compañía opera como un operador y desarrollador de energía renovable a gran escala con presencia global, incluyendo proyectos de energía solar, con aproximadamente la mitad de la cartera en América del Norte y una cantidad significativa de energía solar en EE. UU. con equipos ya asegurados.",,751356955,CAD,BEPC,SMART,STK,False,ENE_11
