industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
EU,CL3,FSLR,energy and utilities,utility_scale_solar_energy,US3364331070,FIRST SOLAR INC,1,"Lidera el desarrollo y despliegue de tecnología solar avanzada para proyectos de servicios públicos a gran escala, contribuyendo significativamente a la infraestructura global de energía renovable.","First Solar demuestra una fuerte conexión con el tema de la energía solar a gran escala, evidenciada por su enfoque estratégico en ofrecer módulos para esta escala, particularmente en Estados Unidos e India, donde ven una necesidad significativa de electricidad solar fotovoltaica a gran escala. La empresa cree que la energía solar a gran escala seguirá siendo una oferta atractiva, representando una porción creciente de la mezcla general de generación de electricidad, lo que solidifica aún más su compromiso. El CEO de First Solar enfatiza la posición ventajosa de la empresa debido a su presencia manufacturera en EE. UU., su integración vertical y su cadena de suministro doméstica, lo que apoya la plataforma de la administración de la relocalización de la manufactura estadounidense y el impulso de industrias críticas, posicionándolos como líderes en el mercado de energía solar a gran escala.","[{'name': 'fslr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fslr-Q125-10-Q.html'}, {'name': 'fslr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fslr-FY24-10-K.html'}, {'name': 'fslr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fslr-Q324-10-Q.html'}, {'name': 'fslr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fslr-Q225-10-Q.html'}]",41622169,USD,SMART,STK
EU,CL3,NXT,energy and utilities,utility_scale_solar_energy,US65290E1010,NEXTPOWER INC-CL A,2,Proporciona soluciones críticas de seguimiento solar y software que optimizan la captura de energía y el rendimiento de plantas de energía solar a gran escala a nivel mundial.,"El negocio de Nextracker está significativamente alineado con la industria solar a gran escala, como lo demuestra su provisión de soluciones inteligentes e integradas de seguidores solares, cimentaciones y software utilizadas en estos proyectos en todo el mundo. La empresa ha enviado más de 130 GW de sistemas de seguidores solares a 31 de marzo de 2025, a proyectos en seis continentes para su uso en aplicaciones solares a gran escala y de generación distribuida, con una demanda impulsada en gran medida por las instalaciones de proyectos solares a gran escala. Nextracker también está expandiendo su negocio de ser una empresa puramente de seguidores a un proveedor de plataformas de tecnología de energía solar a través de adquisiciones y desarrollo orgánico, incluida la adquisición de Bentek Corporation para reducir los costos del sistema y simplificar el despliegue solar a gran escala.","[{'name': 'nxt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q325-10-Q.html'}, {'name': 'nxt-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q126-10-Q.html'}, {'name': 'nxt-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nxt-FY25-10-K.html'}, {'name': 'nxt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxt-Q225-10-Q.html'}]",613058308,USD,SMART,STK
EU,CL3,ARRY,energy and utilities,utility_scale_solar_energy,US04271T1007,ARRAY TECHNOLOGIES INC,3,"Proporciona sistemas avanzados de seguimiento solar que optimizan la captura de energía para proyectos solares a escala de servicios públicos, mejorando la eficiencia y la viabilidad económica para la generación de energía renovable a gran escala.","Array Technologies enfatiza su posición como proveedor global líder de tecnología de rastreo solar para proyectos a escala de servicios públicos, suministrando a empresas de ingeniería, adquisición y construcción, grandes desarrolladores solares, productores independientes de energía y servicios públicos. La energía solar a escala de servicios públicos es un componente clave de su estrategia energética, y la empresa destaca sus ventajas, como la rápida implementación, los menores costos y una cadena de suministro nacional probada. El enfoque de la empresa se demuestra aún más por su compromiso con los clientes y los responsables políticos en relación con los aranceles y la Ley de Reducción de la Inflación para apoyar los proyectos solares a escala de servicios públicos, así como el desarrollo de soluciones de cimentación de ingeniería para estos proyectos.","[{'name': 'arry-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arry-Q125-10-Q.html'}, {'name': 'arry-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arry-Q225-10-Q.html'}]",450042702,USD,SMART,STK
EU,CL3,NEE,energy and utilities,utility_scale_solar_energy,US65339F1012,NEXTERA ENERGY INC,4,"Desempeña un papel de liderazgo en el desarrollo, construcción y operación de instalaciones de generación de energía solar a gran escala, contribuyendo significativamente a la expansión de la energía solar a escala de servicios públicos.",,,75960201,USD,SMART,STK
EU,CL3,ENEL,energy and utilities,utility_scale_solar_energy,IT0003128367,ENEL SPA,5,"Desarrolla y opera plantas de energía solar a escala de servicios públicos a nivel mundial, contribuyendo significativamente a la expansión de la capacidad de generación de energía renovable.",,,29816333,EUR,SMART,STK
EU,CL3,CSIQ,energy and utilities,utility_scale_solar_energy,CA1366351098,CANADIAN SOLAR INC,6,"Desarrolla, construye y opera plantas de energía solar a gran escala a nivel mundial, contribuyendo significativamente a la expansión de la generación de energía solar a escala de servicios públicos.","El compromiso de Canadian Solar con el tema de la energía solar a escala de servicios públicos es evidente a través de varias actividades clave. La compañía ha introducido nuevos módulos TOPCon Gen 2 de alta potencia N-type diseñados explícitamente para sistemas a escala de servicios públicos, que cuentan con alta potencia de salida y eficiencia de conversión. Además, Recurrent Energy, parte de Canadian Solar, posee importantes interconexiones solares y está construyendo y financiando activamente proyectos solares a escala de servicios públicos como la instalación Blue Moon Solar, lo que demuestra un compromiso con la expansión de la infraestructura de energía solar. Canadian Solar ofrece soluciones solares y de almacenamiento a escala de servicios públicos.",,41498671,USD,SMART,STK
EU,CL3,IBE,energy and utilities,utility_scale_solar_energy,ES0144580Y14,IBERDROLA SA.,7,"Desarrolla y opera proyectos fotovoltaicos solares a gran escala a nivel mundial, contribuyendo significativamente a la expansión de la capacidad de generación de energía solar a escala de servicios públicos.",,,46586284,EUR,SMART,STK
EU,CL3,RNW,energy and utilities,utility_scale_solar_energy,GB00BNQMPN80,RENEW ENERGY GLOBAL PLC-A,8,Desarrolla y opera proyectos de energía solar a escala de servicios públicos.,,,510474994,USD,SMART,STK
EU,CL3,SEDG,energy and utilities,utility_scale_solar_energy,US83417M1045,SOLAREDGE TECHNOLOGIES INC,9,"Proporciona optimizadores de potencia, inversores y soluciones de monitorización críticos que mejoran la producción de energía y la gestión de instalaciones solares a gran escala para servicios públicos.",,,188625650,USD,SMART,STK
EU,CL3,SHLS,energy and utilities,utility_scale_solar_energy,US82489W1071,SHOALS TECHNOLOGIES GROUP -A,10,Proporciona soluciones y componentes de sistemas esenciales que son críticos para la construcción y operación eficientes de proyectos de energía solar a gran escala.,"La participación de Shoals Technologies Group en el tema de la energía solar a escala de servicios públicos es sustancial, ya que la empresa vende principalmente a empresas de ingeniería, adquisición y construcción para su uso en grandes proyectos solares diseñados para alimentar electricidad directamente a la red. El negocio principal de la empresa se centra en el mercado estadounidense de energía solar a escala de servicios públicos, y están experimentando un crecimiento significativo en esta área, resonando tanto con clientes antiguos como nuevos. La propuesta de valor de la empresa incluye reducir la necesidad de mano de obra cualificada, acelerar el despliegue y mejorar la calidad, lo que solidifica aún más su posición en el sector de la energía solar a escala de servicios públicos.","[{'name': 'shls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/shls-Q225-10-Q.html'}, {'name': 'shls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/shls-Q125-10-Q.html'}, {'name': 'shls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/shls-FY24-10-K.html'}]",467911567,USD,SMART,STK
EU,CL3,PWR,energy and utilities,utility_scale_solar_energy,US74762E1029,QUANTA SERVICES INC,11,"Proporciona servicios de infraestructura esenciales para la ingeniería, adquisición y construcción de instalaciones de generación solar a escala de servicios públicos y su conexión a la red.","Quanta Services demuestra su participación en la industria solar a escala de servicios públicos a través de su participación en proyectos relacionados. La empresa reconoce que la energía solar es la forma de energía más barata y anticipa una construcción continua de energía solar a escala de servicios públicos. Esto se ve reforzado aún más por la atención de la empresa a los desafíos de la cadena de suministro, particularmente las restricciones de abastecimiento relacionadas con los paneles solares, que son esenciales para los proyectos solares a escala de servicios públicos.","[{'name': 'pwr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pwr-Q324-10-Q.html'}]",6608432,USD,SMART,STK
EU,CL3,SO,energy and utilities,utility_scale_solar_energy,US8425871071,SOUTHERN CO/THE,12,"Desarrolla, posee y opera proyectos solares a escala de servicios públicos como un componente significativo de su cartera de generación de energía, apoyando la integración de energías renovables y la infraestructura de la red.",,,12300,USD,SMART,STK
EU,CL3,AES,energy and utilities,utility_scale_solar_energy,US00130H1059,AES CORP,13,"Impulsa la expansión de la energía solar a escala de servicios públicos a través del desarrollo, la propiedad y la operación de instalaciones de generación solar a gran escala.",,,2560358,USD,SMART,STK
EU,CL3,ENGI,energy and utilities,utility_scale_solar_energy,FR0010208488,ENGIE,14,"Es un desarrollador y operador importante de instalaciones de energía solar a gran escala, que contribuye activamente a la expansión global de la energía renovable a escala de servicios públicos.",,,35052259,EUR,SMART,STK
EU,CL3,VST,energy and utilities,utility_scale_solar_energy,US92840M1027,VISTRA CORP,15,Contribuye al tema de la energía solar a escala de servicios públicos mediante el desarrollo y la operación de instalaciones de energía solar a gran escala como parte de su cartera de generación.,,,254457731,USD,SMART,STK
EU,CL3,ORSTED,energy and utilities,utility_scale_solar_energy,DK0060094928,ORSTED A/S,16,"Desarrolla y opera proyectos de energía solar a escala de servicios públicos, contribuyendo a la expansión de la generación de energía renovable.",,,242060078,DKK,SMART,STK
EU,CL3,CWEN,energy and utilities,utility_scale_solar_energy,US18539C2044,CLEARWAY ENERGY INC-C,17,Contribuye a la generación de energía renovable a través de la propiedad y operación de instalaciones de energía solar a escala de servicios públicos.,"Clearway Energy demuestra una presencia significativa en Energía Solar a Escala de Servicios Públicos, respaldada por su cartera que incluye aproximadamente 9 GW de sistemas de almacenamiento de energía eólica, solar y de baterías. Esto se evidencia además por su propiedad de numerosas instalaciones solares a escala de servicios públicos como Agua Caliente, Alpine y Desert Sunlight, entre otras. El compromiso de Clearway Energy también se refleja en sus adquisiciones estratégicas de instalaciones como Luna Valley y Rosamond South I, reforzando su enfoque en las inversiones en energía limpia.","[{'name': 'cwen-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cwen-Q125-10-Q.html'}]",332126693,USD,SMART,STK
EU,CL3,D,energy and utilities,utility_scale_solar_energy,US25746U1097,DOMINION ENERGY INC,18,Participa en el desarrollo y operación de proyectos de energía solar a escala de servicios públicos.,,,6327,USD,SMART,STK
EU,CL3,DUK,energy and utilities,utility_scale_solar_energy,US26441C2044,DUKE ENERGY CORP,19,Participa en el desarrollo y operación de instalaciones solares a escala de servicios públicos como parte de su estrategia de generación de energía.,,,110176011,USD,SMART,STK
EU,CL3,HASI,energy and utilities,utility_scale_solar_energy,US41068X1000,HA SUSTAINABLE INFRASTRUCTUR,20,Implica la provisión de capital para el desarrollo y la operación de infraestructura solar a escala de servicios públicos.,"La empresa demuestra su participación en el tema de la Energía Solar a Escala de Red a través de sus inversiones en activos conectados a la red, que incluyen proyectos de energía renovable a escala de red como solar y solar más almacenamiento. Esto se ve respaldado además por el hecho de que aproximadamente $2.7 mil millones de la cartera de la empresa consisten en activos conectados a la red. Los ingresos de la empresa de inversiones por el método de la participación también aumentaron debido a las asignaciones de ingresos relacionadas con los créditos fiscales asignados a los inversores en un proyecto solar a escala de red conectado a la red.","[{'name': 'hasi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hasi-Q225-10-Q.html'}, {'name': 'hasi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hasi-FY24-10-K.html'}, {'name': 'hasi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hasi-Q324-10-Q.html'}]",125815462,USD,SMART,STK
EU,CL3,EIX,energy and utilities,utility_scale_solar_energy,US2810201077,EDISON INTL,21,Integra la energía solar a escala de servicios públicos en su cartera de energía para proporcionar energía limpia y mejorar la confiabilidad de la red para sus clientes.,,,11899,USD,SMART,STK
EU,CL3,PRIM,energy and utilities,utility_scale_solar_energy,US74164F1030,PRIMORIS SERVICES CORP,22,Contribuye a la expansión de la infraestructura de energía solar a escala de servicios públicos a través de sus servicios especializados de construcción e ingeniería.,"El compromiso de Primoris con la temática de Energía Solar a Escala de Servicios Públicos es evidente a través de su negocio de energías renovables, que es un motor clave de crecimiento de ingresos, particularmente en EPC a escala de servicios públicos y almacenamiento de baterías. La empresa tiene relaciones de larga data con desarrolladores de instalaciones solares y participa en la construcción de instalaciones solares a escala de servicios públicos. Primoris anticipa un crecimiento significativo en esta área, con $20 mil millones a $30 mil millones de proyectos solares planificados hasta 2028 en su radar de ventas, y es optimista sobre su futuro en la generación de energía para impulsar el crecimiento orgánico y la expansión de márgenes.","[{'name': 'prim-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q225-10-Q.html'}]",53509761,USD,SMART,STK
EU,CL3,ROCK,energy and utilities,utility_scale_solar_energy,US3746891072,GIBRALTAR INDUSTRIES INC,23,Suministra componentes y soluciones estructurales que respaldan la construcción y operación de instalaciones de energía solar a escala de servicios públicos.,,,273915,USD,SMART,STK
EU,CL3,AGX,energy and utilities,utility_scale_solar_energy,US04010E1091,ARGAN INC,24,Implica la construcción y el desarrollo de instalaciones de generación de energía solar a gran escala.,"AGX demuestra su compromiso con la energía solar a escala de servicios públicos a través de varios proyectos e iniciativas estratégicas. La empresa está construyendo activamente parques solares a escala de servicios públicos, incluido un proyecto de 405 MW en Illinois, y los Proyectos Solares y de Baterías del Medio Oeste, que representan 160 MW de potencia eléctrica y 22 MW de almacenamiento de energía. Además, AGX está dirigiendo sus esfuerzos de desarrollo de negocio principalmente a la obtención de proyectos de servicios EPC en el sector de la energía solar a escala de servicios públicos, junto con otras fuentes de energía renovable, para diversificar sus flujos de ingresos. Estas actividades se reflejan en el aumento de los ingresos procedentes de los servicios de la industria eléctrica, impulsado por las actividades de construcción relacionadas con estos proyectos solares.","[{'name': 'agx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/agx-Q325-10-Q.html'}, {'name': 'agx-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/agx-FY25-10-K.html'}]",30207664,USD,SMART,STK
