industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
HE,PH1,JNJ,health,pharmaceuticals,US4781601046,JOHNSON & JOHNSON,1,"Se dedica a la investigación, desarrollo, fabricación y distribución global de una amplia cartera de productos farmacéuticos, contribuyendo significativamente a los avances médicos y al cuidado del paciente en diversas áreas terapéuticas.","El compromiso de Johnson & Johnson con la industria Farmacéutica es significativo, como lo demuestra su sustancial participación en la investigación, desarrollo, fabricación y venta de una amplia gama de productos para el cuidado de la salud. El segmento de Medicina Innovadora de la compañía, con ventas que alcanzan miles de millones, se enfoca en áreas terapéuticas clave como oncología, inmunología y neurociencia, y se espera que impulse el crecimiento. Esto está respaldado aún más por su considerable inversión en investigación y desarrollo y el gran número de empleados dedicados a estas actividades, lo que resalta el compromiso de la empresa con los productos farmacéuticos.","[{'name': 'jnj-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jnj-Q125-10-Q.html'}, {'name': 'jnj-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jnj-Q324-10-Q.html'}, {'name': 'jnj-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jnj-Q225-10-Q.html'}, {'name': 'jnj-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jnj-FY24-10-K.html'}]",8719,USD,SMART,STK
HE,PH1,MRK,health,pharmaceuticals,US58933Y1055,MERCK & CO INC,2,"Participa en el descubrimiento, desarrollo, fabricación y comercialización de una cartera diversa de productos farmacéuticos, vacunas y soluciones de salud animal a nivel mundial.","El importante compromiso de Merck con la industria farmacéutica es evidente a través de sus operaciones comerciales principales, que giran en torno al desarrollo, la fabricación y la distribución de una amplia gama de medicamentos recetados, terapias biológicas y vacunas. El enfoque de la empresa en productos farmacéuticos se ve subrayado por sus inversiones estratégicas en I+D, adquisiciones de empresas biofarmacéuticas como Verona Pharma y acuerdos de licencia para candidatos a fármacos novedosos. Este compromiso se destaca aún más por los esfuerzos de la empresa para abordar necesidades médicas no satisfechas a través del lanzamiento de nuevos productos y su sólida cartera de programas farmacéuticos en diversas áreas terapéuticas, incluidas la oncología, cardiovascular, inmunología y diabetes.","[{'name': 'mrk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrk-Q125-10-Q.html'}, {'name': 'mrk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrk-Q225-10-Q.html'}, {'name': 'mrk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mrk-FY24-10-K.html'}, {'name': 'mrk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrk-Q324-10-Q.html'}]",70101545,USD,SMART,STK
HE,PH1,LLY,health,pharmaceuticals,US5324571083,ELI LILLY & CO,3,"Desarrolla, fabrica y comercializa una amplia cartera de productos farmacéuticos en diversas áreas terapéuticas, contribuyendo significativamente a la salud global a través de medicamentos innovadores.","La participación de Lilly en la industria farmacéutica está profundamente arraigada en su negocio principal, como lo demuestra su enfoque en el descubrimiento, desarrollo y fabricación de nuevos medicamentos. El rendimiento financiero de la empresa depende en gran medida de productos farmacéuticos como Mounjaro y Zepbound, y los ingresos se derivan principalmente de sus ventas. Este énfasis está respaldado por inversiones sustanciales en la fabricación en EE. UU., incluidas instalaciones de ingredientes farmacéuticos activos (API), y un compromiso de expandir su cartera de productos en diversas áreas terapéuticas.","[{'name': 'lly-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q225-10-Q.html'}, {'name': 'lly-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q324-10-Q.html'}, {'name': 'lly-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lly-Q125-10-Q.html'}, {'name': 'lly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lly-FY24-10-K.html'}]",9160,USD,SMART,STK
HE,PH1,ABBV,health,pharmaceuticals,US00287Y1091,ABBVIE INC,4,"Desarrolla y comercializa una diversa cartera de productos farmacéuticos avanzados, contribuyendo significativamente a la atención al paciente y la innovación médica dentro del sector global de la salud.","El enfoque de AbbVie en los productos farmacéuticos es evidente a través de su identidad como una empresa biofarmacéutica global, diversificada y basada en la investigación que descubre, desarrolla, fabrica y distribuye medicamentos en diversas áreas terapéuticas, incluidas la inmunología, la oncología y la neurociencia. El compromiso de la empresa se ve subrayado por su completa cartera de productos, que ocupa posiciones de liderazgo en múltiples áreas terapéuticas, y una cartera de aproximadamente 90 compuestos, dispositivos o indicaciones en desarrollo. El éxito a largo plazo de AbbVie está estrechamente ligado a su capacidad para continuar descubriendo y desarrollando productos innovadores, así como a adquirir o colaborar en compuestos desarrollados por otras empresas de biotecnología o farmacéuticas, respaldado por una amplia red de sitios de fabricación en EE. UU.","[{'name': 'abbv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abbv-Q324-10-Q.html'}, {'name': 'abbv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abbv-FY24-10-K.html'}]",118089500,USD,SMART,STK
HE,PH1,PFE,health,pharmaceuticals,US7170811035,PFIZER INC,5,"Desarrolla, fabrica y distribuye una amplia cartera de medicamentos y vacunas innovadores a nivel mundial, desempeñando un papel central en el avance de la salud pública a través de la investigación y el desarrollo farmacéutico.","El enfoque de Pfizer en la industria farmacéutica es evidente a través de su identidad como una empresa biofarmacéutica global basada en la investigación que aplica ciencia y recursos globales para llevar terapias a las personas. Esto se ve subrayado por las prioridades estratégicas de la empresa, los esfuerzos de I+D y la cartera comercial, que incluye una amplia gama de productos farmacéuticos como la familia Vyndaqel, Nurtec, Padcev y Lorbrena. Los ingresos de la empresa se derivan en gran medida de la fabricación y venta de productos biofarmacéuticos, y su organización de I+D se está fortaleciendo para avanzar en su cartera y productividad.","[{'name': 'pfe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfe-Q324-10-Q.html'}, {'name': 'pfe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pfe-FY24-10-K.html'}, {'name': 'pfe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfe-Q225-10-Q.html'}]",11031,USD,SMART,STK
HE,PH1,TMO,health,pharmaceuticals,US8835561023,THERMO FISHER SCIENTIFIC INC,6,"Proporciona instrumentación científica, reactivos y servicios esenciales que sustentan los procesos de descubrimiento, desarrollo y fabricación de fármacos dentro de la industria farmacéutica.","La participación de Thermo Fisher Scientific en la industria farmacéutica es evidente en su papel para permitir a los clientes mejorar la salud de los pacientes a través del desarrollo y la fabricación de terapias que cambian la vida, sirviendo explícitamente a los mercados farmacéutico y biotecnológico. Esto se ve respaldado aún más por la adquisición por parte de la compañía del sitio estéril de llenado y acabado de Sanofi en Ridgefield, Nueva Jersey, para continuar fabricando terapias para Sanofi mientras invierte en la expansión de la producción para satisfacer la creciente demanda de clientes farmacéuticos y biotecnológicos. El negocio de bioproducción de la compañía ha experimentado un crecimiento impulsado por una mayor demanda de estos clientes, y los ingresos orgánicos han aumentado debido al sólido desempeño del negocio de servicios farmacéuticos.","[{'name': 'tmo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q225-10-Q.html'}, {'name': 'tmo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q125-10-Q.html'}, {'name': 'tmo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q324-10-Q.html'}, {'name': 'tmo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tmo-FY24-10-K.html'}]",12869,USD,SMART,STK
HE,PH1,BMY,health,pharmaceuticals,US1101221083,BRISTOL-MYERS SQUIBB CO,7,"Desarrolla, fabrica y comercializa una amplia cartera de productos farmacéuticos innovadores, impulsando avances en diversas áreas terapéuticas a nivel mundial.","El compromiso de Bristol-Myers Squibb con el tema de los productos farmacéuticos está profundamente arraigado en su identidad central como una compañía biofarmacéutica dedicada a descubrir, desarrollar y ofrecer medicamentos innovadores. Este compromiso es evidente en los flujos de ingresos de la compañía, donde su cartera de crecimiento, con marcas clave como Opdivo, Breyanzi y Camzyos, impulsa una parte significativa de las ventas totales. Además, la estrategia de la compañía implica combinar los recursos de una gran compañía farmacéutica con el enfoque de innovación de la industria biotecnológica, enfatizando su dedicación al desarrollo, fabricación y distribución farmacéutica en diversas áreas terapéuticas.","[{'name': 'bmy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmy-FY24-10-K.html'}, {'name': 'bmy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bmy-Q324-10-Q.html'}]",5111,USD,SMART,STK
HE,PH1,TEVA,health,pharmaceuticals,US8816242098,TEVA PHARMACEUTICAL-SP ADR,8,"Opera como una empresa farmacéutica global, desarrollando, fabricando y comercializando una amplia gama de medicamentos genéricos y especializados.","La importante exposición de Teva al tema de los productos farmacéuticos se ve subrayada por sus operaciones centrales en el desarrollo, la fabricación y la distribución de una amplia gama de productos farmacéuticos, incluidos genéricos, biosimilares y medicamentos innovadores. Como líder farmacéutico mundial, Teva se identifica como tal, aprovechando su experiencia en genéricos e innovación para avanzar en la medicina moderna. Este compromiso está respaldado además por la participación de la empresa en la prevención, el tratamiento y la curación de enfermedades en diversas áreas terapéuticas, lo que significa la importancia estratégica de los productos farmacéuticos para Teva.","[{'name': 'teva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q225-10-Q.html'}, {'name': 'teva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q125-10-Q.html'}, {'name': 'teva-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/teva-FY24-10-K.html'}]",275085,USD,SMART,STK
HE,PH1,AMGN,health,pharmaceuticals,US0311621009,AMGEN INC,9,Se enfoca en desarrollar y comercializar productos farmacéuticos.,"El enfoque de Amgen en el descubrimiento, desarrollo, fabricación y entrega de medicamentos innovadores es central para sus operaciones, como lo demuestran sus declaraciones explícitas y sus actividades comerciales principales. La dedicación de la empresa a los productos farmacéuticos se ve aún más resaltada por su sólida cartera de productos y el crecimiento de ventas de dos dígitos de numerosos medicamentos en diversas áreas terapéuticas, incluida la medicina general, enfermedades raras, inflamación y oncología. Con una parte significativa de sus ingresos derivada de productos farmacéuticos, incluida una contribución sustancial de su innovadora cartera de oncología, Amgen demuestra un fuerte compromiso para avanzar en soluciones para necesidades médicas no satisfechas y mejorar los resultados de los pacientes.","[{'name': 'amgn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q125-10-Q.html'}, {'name': 'amgn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amgn-FY24-10-K.html'}, {'name': 'amgn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amgn-Q324-10-Q.html'}]",266145,USD,SMART,STK
HE,PH1,GILD,health,pharmaceuticals,US3755581036,GILEAD SCIENCES INC,10,"Se enfoca en la investigación, desarrollo y comercialización de medicamentos innovadores para abordar necesidades médicas no satisfechas en diversas áreas terapéuticas.","El negocio principal de Gilead gira en torno a los productos farmacéuticos, como lo demuestra su identidad como empresa biofarmacéutica profundamente involucrada en el desarrollo, la fabricación y la distribución de medicamentos en diversas áreas terapéuticas, incluidas el VIH, las enfermedades hepáticas y la oncología. El enfoque de la empresa en los productos farmacéuticos se destaca aún más por la extensa discusión de sus productos farmacéuticos en las llamadas de resultados, con las ventas de medicamentos contra el VIH representando por sí solas una parte significativa de sus ingresos totales. Este compromiso con el avance de medicamentos innovadores subraya la centralidad de los productos farmacéuticos en las operaciones y la dirección estratégica de Gilead.","[{'name': 'gild-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gild-FY24-10-K.html'}]",269753,USD,SMART,STK
HE,PH1,NOVO.B,health,pharmaceuticals,DK0062498333,NOVO NORDISK A/S-B,11,"Lleva a cabo la investigación, el desarrollo y la comercialización de productos farmacéuticos, centrándose prominentemente en tratamientos para la diabetes y la obesidad, para ofrecer soluciones para importantes problemas de salud.",,,652806383,DKK,SMART,STK
