type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
health,life_sciences,US8835561023,THERMO FISHER SCIENTIFIC INC,1,"Proporciona una amplia gama de instrumentación científica, reactivos, consumibles, software y servicios que son críticos para la investigación, el desarrollo y la producción dentro del sector de las ciencias de la vida.","La participación de Thermo Fisher Scientific en el tema de las Ciencias de la Vida es evidente en su misión principal de permitir a los clientes acelerar la investigación en ciencias de la vida. Este compromiso se ve reforzado por la estructura organizacional de la empresa, que incluye un segmento dedicado a Soluciones de Ciencias de la Vida. Para solidificar aún más este enfoque, Thermo Fisher adquirió Olink Holding AB, un proveedor de soluciones de proteómica de próxima generación, para mejorar las capacidades del segmento de Soluciones de Ciencias de la Vida.","[{'name': 'tmo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q125-10-Q.html'}, {'name': 'tmo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q225-10-Q.html'}, {'name': 'tmo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmo-Q324-10-Q.html'}, {'name': 'tmo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tmo-FY24-10-K.html'}]",12869,USD,TMO,SMART,STK,True,LIF
health,life_sciences,US2358511028,DANAHER CORP,2,"Proporciona herramientas, consumibles y servicios esenciales para aplicaciones de investigación, diagnóstico y bioprocesamiento, sustentando avances en toda la industria de las ciencias de la vida.","El compromiso de Danaher con el tema de Ciencias de la Vida es evidente a través de su segmento dedicado a Ciencias de la Vida, que ofrece una amplia gama de instrumentos, consumibles, servicios y software. Estos son utilizados por los clientes para estudiar la genómica y los bloques de construcción básicos de la vida, incluyendo ADN, ARN, ácidos nucleicos, proteínas, metabolitos y células, para comprender enfermedades, identificar nuevas terapias y desarrollar medicamentos, vacunas y tecnologías de edición genética. El compromiso de la empresa se demuestra aún más por el Life Sciences Innovation Group y avances como la introducción del ZenoTOF 8600, que refuerza su posición en espectrometría de masas.","[{'name': 'dhr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhr-Q125-10-Q.html'}, {'name': 'dhr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhr-Q225-10-Q.html'}, {'name': 'dhr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhr-Q324-10-Q.html'}, {'name': 'dhr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dhr-FY24-10-K.html'}]",6442,USD,DHR,SMART,STK,True,LIF
health,life_sciences,US4523271090,ILLUMINA INC,3,Un contribuyente principal a las actividades de desarrollo y exploración dentro del campo de las Ciencias de la Vida.,"La participación de Illumina en el tema de la industria de las ciencias de la vida es evidente a través de su provisión de soluciones de secuenciación y basadas en matrices que atienden a los mercados de investigación, clínico y aplicado. Los productos de la empresa apoyan directamente la investigación y las aplicaciones dentro de las ciencias de la vida, sirviendo a una amplia gama de clientes, incluidos centros de investigación genómica, instituciones académicas y empresas farmacéuticas. Illumina se identifica como líder mundial en soluciones de secuenciación y basadas en matrices para el análisis genético y genómico, con un negocio principal históricamente arraigado en el mercado de investigación de ciencias de la vida, lo que solidifica aún más su posición en esta industria.","[{'name': 'ilmn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ilmn-Q125-10-Q.html'}, {'name': 'ilmn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ilmn-FY24-10-K.html'}, {'name': 'ilmn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ilmn-Q225-10-Q.html'}]",9869443,USD,ILMN,SMART,STK,True,LIF
health,life_sciences,US46266C1053,IQVIA HOLDINGS INC,4,"Proporciona análisis avanzados, soluciones tecnológicas y servicios de investigación clínica críticos para el desarrollo y la comercialización de nuevas terapias en la industria de las ciencias de la vida.","El compromiso de IQVIA con la industria de las ciencias de la vida es significativo, ya que la empresa se identifica como un proveedor global líder de servicios de investigación clínica, información comercial e inteligencia sanitaria para este sector. Este compromiso se ve aún más demostrado por su desarrollo de agentes de IA destinados a simplificar las operaciones dentro de las ciencias de la vida, incluida una colaboración con NVIDIA para agilizar los procesos y acelerar la obtención de información. Las Soluciones de Tecnología y Análisis de IQVIA también proporcionan información crítica para la misión y soluciones tecnológicas específicamente a clientes de ciencias de la vida, lo que subraya la importancia estratégica de esta industria para su negocio.","[{'name': 'iqv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iqv-Q225-10-Q.html'}, {'name': 'iqv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iqv-Q324-10-Q.html'}, {'name': 'iqv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iqv-FY24-10-K.html'}]",295757261,USD,IQV,SMART,STK,True,LIF
health,life_sciences,US9224751084,VEEVA SYSTEMS INC-CLASS A,5,"Proporciona soluciones de software basadas en la nube diseñadas específicamente para la industria de las ciencias de la vida, apoyando funciones críticas en investigación, desarrollo y operaciones comerciales.","La fuerte alineación de Veeva con la industria de Ciencias de la Vida es evidente a través de su posición como el principal proveedor de soluciones de nube para la industria, que están diseñadas específicamente para satisfacer las necesidades únicas de las empresas de ciencias de la vida. Estas soluciones abarcan desde la investigación y el desarrollo hasta la comercialización, ayudando a las empresas a llevar productos al mercado de manera más rápida y eficiente. La dedicación de la empresa se ve aún más resaltada por su desarrollo de aplicaciones en la nube específicas de la industria y soluciones de IA, incluida Veeva AI, que tiene como objetivo mejorar significativamente la eficiencia dentro del sector de las ciencias de la vida. El compromiso de Veeva también se demuestra por su profunda integración de IA en aplicaciones centrales, como agentes de aprobación médica legal regulatoria y agentes de CRM, adaptados específicamente para la industria de las ciencias de la vida.","[{'name': 'veev-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/veev-FY25-10-K.html'}, {'name': 'veev-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veev-Q325-10-Q.html'}, {'name': 'veev-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veev-Q126-10-Q.html'}]",136254493,USD,VEEV,SMART,STK,False,LIF
health,life_sciences,US1101221083,BRISTOL-MYERS SQUIBB CO,6,"Impulsa los avances en Ciencias de la Vida centrándose en el descubrimiento, desarrollo y entrega de medicamentos innovadores para enfermedades graves.","La participación de Bristol-Myers Squibb en el tema de Ciencias de la Vida es evidente en su misión principal de descubrir, desarrollar y ofrecer medicamentos innovadores como una empresa biofarmacéutica global. Este compromiso está respaldado además por su estrategia de I+D, que tiene como objetivo apoyar la innovación científica y acelerar la entrega de medicamentos de primera clase a los pacientes. La estrategia principal de la empresa también refleja este enfoque, combinando los recursos de una gran empresa farmacéutica con la innovación que se encuentra típicamente en la industria biotecnológica. En general, las actividades de Bristol-Myers Squibb, desde el descubrimiento y desarrollo de fármacos hasta la fabricación y comercialización, demuestran su participación en diversas facetas de las Ciencias de la Vida.","[{'name': 'bmy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bmy-Q324-10-Q.html'}, {'name': 'bmy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmy-FY24-10-K.html'}]",5111,USD,BMY,SMART,STK,True,LIF
health,life_sciences,CH0012032048,ROCHE HOLDING AG-GENUSSCHEIN,7,"Se enfoca en la investigación, desarrollo y fabricación de productos farmacéuticos innovadores y herramientas de diagnóstico, avanzando en los resultados de salud global dentro de la industria de las ciencias de la vida.",,,228954,CHF,ROG,SMART,STK,False,LIF
health,life_sciences,US4781601046,JOHNSON & JOHNSON,8,"Desarrolla y comercializa una amplia cartera de productos farmacéuticos, dispositivos médicos y soluciones de salud para el consumidor, impulsando avances en la atención al paciente y la salud global.",,,8719,USD,JNJ,SMART,STK,True,LIF
health,life_sciences,US0311621009,AMGEN INC,9,"Desarrolla y comercializa terapias humanas innovadoras, contribuyendo significativamente a los avances en biotecnología e investigación farmacéutica dentro de las ciencias de la vida.","El enfoque de Amgen en el descubrimiento, desarrollo, fabricación y entrega de medicamentos innovadores la sitúa firmemente dentro de la industria de las ciencias de la vida. La empresa opera en el segmento de terapias humanas, contribuyendo a la lucha contra algunas de las enfermedades más difíciles del mundo. Esta participación en el descubrimiento, desarrollo, fabricación y entrega de medicamentos resalta la importancia de las ciencias de la vida para el negocio principal de Amgen.","[{'name': 'amgn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amgn-FY24-10-K.html'}]",266145,USD,AMGN,SMART,STK,True,LIF
health,life_sciences,US98978V1035,ZOETIS INC,10,"Desarrolla y comercializa una cartera integral de medicamentos, vacunas y productos de diagnóstico para la salud animal, impulsando la innovación y los avances dentro del sector de las ciencias de la vida en general.","Zoetis es un actor prominente en la industria de las Ciencias de la Vida debido a su enfoque en el descubrimiento, desarrollo, fabricación y comercialización de una gama de productos para la salud animal. Estos incluyen medicamentos, vacunas, productos y servicios de diagnóstico, biodispositivos, pruebas genéticas y soluciones de salud animal de precisión. Los esfuerzos de investigación y desarrollo de la empresa les permiten ofrecer productos innovadores, abordar necesidades no satisfechas y evolucionar las líneas de productos, solidificando su papel en el avance de la salud animal a través de aplicaciones científicas y biotecnológicas.","[{'name': 'zts-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zts-Q225-10-Q.html'}]",121665622,USD,ZTS,SMART,STK,True,LIF
