type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
automotive,vehicle_software,US88160R1014,TESLA INC,1,"Pionero en software avanzado para vehículos, incluido su sistema Full Self-Driving (FSD) y extensas actualizaciones over-the-air, que mejoran continuamente la funcionalidad, seguridad y experiencia del usuario del vehículo.","La participación de Tesla en el software de vehículos es evidente en sus continuos esfuerzos para mejorar el rendimiento y la funcionalidad del vehículo a través de funciones impulsadas por IA como Autopilot y FSD (Supervisado), junto con otras mejoras de software. Esto está respaldado aún más por la inclusión de funciones FSD, conectividad a Internet y actualizaciones de software inalámbricas en sus ingresos por ventas de automóviles. Tesla reconoce los ingresos relacionados con las funciones FSD (Supervisado) cuando se entrega la funcionalidad, y el mantenimiento continuo se reconoce con el tiempo, lo que resalta la importancia financiera de estas ofertas de software.","[{'name': 'tsla-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tsla-FY24-10-K.html'}]",76792991,USD,TSLA,SMART,STK,True,VE1
automotive,vehicle_software,US37045V1008,GENERAL MOTORS CO,2,"Se enfoca en desarrollar plataformas de software integradas para su línea de vehículos, permitiendo funciones avanzadas como la conducción autónoma, conectividad mejorada y actualizaciones inalámbricas.","El compromiso de GM con el software de vehículos es evidente a través de sus inversiones estratégicas en servicios habilitados por software y el desarrollo de una plataforma de vehículos definida por software de próxima generación. La empresa se centra en la innovación en software, como lo demuestra el progreso en sus procesos de desarrollo y validación de software, incluidas las mejoras en Super Cruise y ADAS. Este compromiso se ve reforzado por la integración del equipo de Cruise y la contratación de talento en IA para mejorar sus capacidades de ingeniería de software y servicios, con un enfoque en la mejora de los problemas de garantía relacionados con el software y la expansión de las actualizaciones inalámbricas.","[{'name': 'gm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gm-Q125-10-Q.html'}, {'name': 'gm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gm-Q324-10-Q.html'}, {'name': 'gm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gm-Q225-10-Q.html'}, {'name': 'gm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gm-FY24-10-K.html'}]",80986742,USD,GM,SMART,STK,True,VE1
automotive,vehicle_software,JE00BTDN8H13,APTIV PLC,3,"Desarrolla e integra plataformas y soluciones de software avanzadas críticas para la conducción autónoma, la inteligencia vehicular y las tecnologías de automóviles conectados.","El compromiso de Aptiv con el software de vehículos es evidente en su enfoque en la entrega de soluciones para un futuro definido por software, a medida que la industria automotriz adopta cada vez más componentes dependientes de software. El compromiso de la empresa se destaca por la entrega de soluciones de movilidad de extremo a extremo que permiten la transición de los clientes a vehículos más electrificados y definidos por software. Esto se ve reforzado aún más por la adquisición de Wind River por parte de Aptiv, un líder en software, para fortalecer las capacidades en movilidad definida por software y permitir cambios avanzados en la arquitectura de vehículos inteligentes, así como el desarrollo de tecnologías de conducción automatizada por parte de la empresa.","[{'name': 'aptv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aptv-Q225-10-Q.html'}, {'name': 'aptv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aptv-Q324-10-Q.html'}, {'name': 'aptv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aptv-FY24-10-K.html'}, {'name': 'aptv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aptv-Q125-10-Q.html'}]",748351585,USD,APTV,SMART,STK,True,VE1
automotive,vehicle_software,DE0007664005,VOLKSWAGEN AG,4,"Desarrolla e integra activamente soluciones de software avanzadas en sus vehículos, mejorando los servicios digitales, la conectividad y las capacidades de conducción autónoma.",,,14232,EUR,VOW,SMART,STK,False,VE1
automotive,vehicle_software,US3453708600,FORD MOTOR CO,5,"Desarrolla e integra soluciones de software avanzadas en sus vehículos, mejorando la conectividad, las capacidades autónomas y la experiencia general del usuario.","El compromiso de Ford con el software de vehículos es evidente en varios aspectos de sus operaciones. La empresa se centra en el uso de actualizaciones inalámbricas (OTA) para abordar retiradas relacionadas con el software y reducir los inconvenientes para los clientes, y aproximadamente un tercio de las retiradas recientes están relacionadas con el software. Esto está respaldado además por el crecimiento de las suscripciones de software de pago, particularmente dentro de las ofertas de posventa de Ford Pro, que incluyen software y servicios. Ford también está fusionando sus arquitecturas eléctricas para ofrecer software de manera más eficiente, con el objetivo de proporcionar funciones avanzadas a los vehículos y clientes.","[{'name': 'f-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/f-Q324-10-Q.html'}]",9599491,USD,F,SMART,STK,True,VE1
automotive,vehicle_software,US67066G1040,NVIDIA CORP,6,"Proporciona una plataforma integral de computación de IA, que incluye hardware y software, para vehículos autónomos y cabinas inteligentes, permitiendo capacidades avanzadas de conducción autónoma y experiencias en el vehículo.",,,4815747,USD,NVDA,SMART,STK,True,VE1
automotive,vehicle_software,US7475251036,QUALCOMM INC,7,"Proporciona soluciones avanzadas definidas por software para plataformas automotrices, que abarcan cabinas digitales, conectividad y sistemas avanzados de asistencia al conductor, impulsando la innovación en la inteligencia del vehículo y la experiencia del usuario.",,,273544,USD,QCOM,SMART,STK,True,VE1
automotive,vehicle_software,US60741F1049,MOBILEYE GLOBAL INC-A,8,Desarrolla sistemas avanzados de asistencia al conductor y soluciones de conducción autónoma que integran software sofisticado para mejorar la seguridad y el rendimiento del vehículo.,"El enfoque de Mobileye en el software de vehículos es evidente en su desarrollo de radar de imágenes definido por software y arquitecturas de ECU escalables, que soportan varias soluciones ADAS y funcionalidades de conducción autónoma. Las soluciones de la compañía se basan en un conjunto completo de tecnologías de software y hardware diseñadas para avanzar en las capacidades ADAS y de conducción autónoma. Al desarrollar radar de imágenes definido por software, Mobileye tiene como objetivo reducir la necesidad de múltiples lidars de alto costo, lo que potencialmente reduce los costos generales de los sensores e indica una inversión significativa en desarrollo de software y personal dedicado.","[{'name': 'mbly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mbly-FY24-10-K.html'}]",593660024,USD,MBLY,SMART,STK,False,VE1
automotive,vehicle_software,US02079K3059,ALPHABET INC-CL A,9,"Proporciona plataformas de software fundamentales para el infoentretenimiento en el automóvil y el control del vehículo, además de desarrollar sistemas avanzados de conducción autónoma que integran la navegación y funcionalidades inteligentes en el ecosistema automotriz.",,,208813719,USD,GOOGL,SMART,STK,True,VE1
automotive,vehicle_software,FR0000131906,RENAULT SA,10,Desempeña un papel sustancial en el desarrollo e integración de soluciones de software para vehículos.,,,29612183,EUR,RNO,SMART,STK,False,VE1
automotive,vehicle_software,CA09228F1036,BLACKBERRY LTD,11,Contribuye al desarrollo de Software para Vehículos.,"El compromiso de BlackBerry con el tema de Software para Vehículos es evidente a través de su división QNX, reconocida como líder en software embebido y un proveedor clave de software fundamental para la automoción. La tecnología embebida de QNX impulsa más de 255 millones de vehículos, y la empresa ha establecido colaboraciones con Vector, TTTech Auto y ETAS para avanzar en plataformas y soluciones de software para vehículos definidos por software. Además, QNX ha sido seleccionado por Hyundai Mobis para potenciar su plataforma de cabina digital de próxima generación y por FERNRIDE para su solución de tractor terminal autónomo certificada en seguridad, lo que demuestra su papel significativo en el panorama del software automotriz.","[{'name': 'bb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bb-Q325-10-Q.html'}, {'name': 'bb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bb-Q125-10-Q.html'}, {'name': 'bb-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bb-FY25-10-K.html'}]",131217645,CAD,BB,SMART,STK,False,VE1
automotive,vehicle_software,NL0009538784,NXP SEMICONDUCTORS NV,12,Apoya los avances en Software para Vehículos.,"La participación de NXP en Software para Vehículos es evidente a través de adquisiciones estratégicas y desarrollo de productos. La adquisición de TTTech Auto, especializada en software para procesamiento seguro en vehículos definidos por software, mejora la plataforma CoreRide de NXP y diferencia su cartera de computación. Además, las familias de procesadores S32 y la conectividad Ethernet de la empresa son importantes impulsores de ingresos en el espacio de vehículos definidos por software, particularmente con la innovación en China. Estas iniciativas, incluida la integración del software de TTTech Auto, demuestran el enfoque de NXP en fortalecer su posición competitiva y expandir sus capacidades en el sector automotriz.",,77791077,USD,NXPI,SMART,STK,True,VE1
automotive,vehicle_software,US90353T1007,UBER TECHNOLOGIES INC,13,"Aprovecha plataformas de software sofisticadas para administrar su red global de vehículos, optimizar la asignación y el enrutamiento, e integrar varios servicios de transporte, impulsando la eficiencia y la innovación en la movilidad urbana.",,,365207014,USD,UBER,SMART,STK,True,VE1
automotive,vehicle_software,DE0005439004,CONTINENTAL AG,14,"Proporciona soluciones de software avanzadas para electrónica de vehículos, sistemas de conducción inteligente y funcionalidades de automóviles conectados, sustentando innovaciones automotrices críticas.",,,14106,EUR,CON,SMART,STK,False,VE1
automotive,vehicle_software,JP3551500006,DENSO CORP,15,Contribuye a la industria de Software para Vehículos.,,,13905745,JPY,6902,SMART,STK,False,VE1
