type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
industrial,industrial_applications,US1491231015,CATERPILLAR INC,1,"Proporciona una amplia gama de equipos pesados, motores y sistemas de energía cruciales para diversos sectores industriales, incluidos la construcción, la minería, la energía y el transporte.","La participación de Caterpillar en aplicaciones industriales es evidente a través de su segmento de Energía y Transporte, donde el crecimiento de las ventas se atribuye en parte a esta área, impulsado específicamente por las ventas en aplicaciones de energía eléctrica. Si bien las ventas industriales a usuarios han crecido, comenzaron desde un nivel relativamente bajo, y se proyecta que la demanda general de productos en aplicaciones industriales se mantenga baja a corto plazo. Las ventas para aplicaciones industriales son de $967 millones de un total de ventas de Energía y Transporte.","[{'name': 'cat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cat-FY24-10-K.html'}, {'name': 'cat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cat-Q125-10-Q.html'}]",5437,USD,CAT,SMART,STK,True,IN_IND
industrial,industrial_applications,US7010941042,PARKER HANNIFIN CORP,2,"Aporta tecnologías críticas de movimiento y control, que abarcan sistemas hidráulicos, neumáticos y de filtración, fundamentales para la operación y eficiencia de diversa maquinaria y procesos industriales.","El enfoque de la empresa en el tema de Aplicaciones Industriales es evidente a través de su diseño, fabricación y soporte posventa de soluciones de ingeniería que atienden a los mercados de equipos industriales y de planta a nivel mundial. La empresa declara explícitamente que crea valor para los clientes principalmente en estos mercados y tiene la intención de centrarse principalmente en oportunidades de negocio dentro de este sector. Sin embargo, las recientes disminuciones en las ventas debido a una menor demanda de los usuarios finales en estos mercados han afectado el rendimiento de la empresa, pero sigue siendo un enfoque principal.","[{'name': 'ph-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ph-Q125-10-Q.html'}, {'name': 'ph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ph-Q225-10-Q.html'}]",11094,USD,PH,SMART,STK,True,IN_IND
industrial,industrial_applications,DE0007236101,SIEMENS AG-REG,3,"Desarrolla y proporciona una cartera integral de soluciones de automatización industrial, digitalización y electrificación que impulsan la productividad y la eficiencia en diversos sectores industriales.",,,14217,EUR,SIE,SMART,STK,False,IN_IND
industrial,industrial_applications,US2605571031,DOW INC,4,"Desarrolla y suministra una amplia cartera de productos de ciencia de materiales y química que son fundamentales para numerosas aplicaciones industriales, respaldando diversas necesidades de fabricación, construcción e infraestructura a nivel mundial.","La participación de Dow en Aplicaciones Industriales es evidente en varios segmentos, particularmente dentro de Poliuretanos y Químicos para la Construcción y Soluciones Industriales, donde los volúmenes aumentados son impulsados por aplicaciones industriales, aunque esto se ve compensado por una disminución de la demanda en algunas regiones. El segmento de Intermedios Industriales e Infraestructura también refleja este tema, con aumentos de volumen atribuidos a la construcción y aplicaciones industriales. Si bien las aplicaciones industriales contribuyen al negocio de Dow, también enfrenta desafíos como la disminución de la demanda en ciertos sectores como los bienes de consumo duraderos, lo que afecta el volumen general en Poliuretanos y Químicos para la Construcción.","[{'name': 'dow-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dow-FY24-10-K.html'}, {'name': 'dow-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dow-Q324-10-Q.html'}, {'name': 'dow-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dow-Q125-10-Q.html'}]",356576040,USD,DOW,SMART,STK,True,IN_IND
industrial,industrial_applications,CH0012221716,ABB LTD-REG,5,"Proporciona tecnologías y soluciones avanzadas que impulsan la eficiencia, la productividad y la sostenibilidad en diversas aplicaciones industriales.",,,2682965,CHF,ABBN,SMART,STK,False,IN_IND
industrial,industrial_applications,US8825081040,TEXAS INSTRUMENTS INC,6,Proporciona semiconductores analógicos y de procesamiento embebido esenciales que son componentes críticos para una amplia gama de sistemas y aplicaciones industriales.,"La participación de la empresa en el tema de Aplicaciones Industriales es evidente a través de su enfoque estratégico en el diseño y venta de productos en el mercado industrial, el cual identifica como un área clave para el crecimiento a largo plazo. La empresa vende sus productos en seis mercados finales, incluidos los industriales, y pone un énfasis estratégico adicional en el diseño y la venta de productos en el mercado industrial. La empresa ha visto una recuperación en todos los mercados finales, con el sector industrial mostrando una recuperación generalizada en todos los sectores y geografías, con el mercado industrial aumentando en porcentajes de adolescentes altos año tras año y de adolescentes medios secuencialmente con una recuperación en todos los sectores.","[{'name': 'txn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txn-Q225-10-Q.html'}, {'name': 'txn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txn-FY24-10-K.html'}]",13096,USD,TXN,SMART,STK,True,IN_IND
industrial,industrial_applications,IE000IVNQZ81,TE CONNECTIVITY PLC,7,"Proporciona soluciones esenciales de conectividad y sensores que permiten y optimizan una amplia gama de aplicaciones industriales, apoyando la automatización, la fabricación y las operaciones en entornos hostiles.","TE Connectivity se identifica como un líder mundial en tecnología industrial, ofreciendo soluciones de conectividad y sensores que facilitan la distribución de energía, señal y datos en diversos sectores, incluidas las fábricas automatizadas. El segmento de Soluciones Industriales de la empresa abarca la automatización y la vida conectada. Sin embargo, el segmento de Soluciones de Transporte experimentó una disminución en su mercado final de sensores debido a la debilidad en las aplicaciones industriales, y la empresa salió estratégicamente de ciertas líneas de productos de menor margen y menor crecimiento dentro de este sector. A pesar de estas conexiones, no hay evidencia explícita de equipos dedicados o contribuciones de ingresos específicas centradas únicamente en aplicaciones industriales.","[{'name': 'tel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tel-Q125-10-Q.html'}, {'name': 'tel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tel-FY24-10-K.html'}]",731466402,MXN,TEL1 N,MEXI,STK,True,IN_IND
industrial,industrial_applications,IE000S9YS762,LINDE PLC,8,"Proporciona gases industriales esenciales y soluciones de ingeniería relacionadas que son fundamentales para la eficiencia de fabricación, procesamiento y operación en una amplia gama de sectores industriales.","La participación de Linde en Aplicaciones Industriales se refleja en varios aspectos de sus operaciones, incluidas las fluctuaciones de ventas en diferentes mercados finales. Si bien los volúmenes disminuyeron en los sectores de metales y minería y manufactura, se observaron aumentos en productos químicos y energía, impulsados por el inicio de proyectos. El gasto de capital de la compañía incluye inversiones en nuevas plantas y equipos de producción para el crecimiento del backlog, y el liderazgo expresa confianza en los gases industriales como cruciales para la productividad global. Las operaciones de Linde abarcan las Américas y EMEA, con participación en metales y minería y manufactura, lo que demuestra aún más su conexión con las actividades industriales.","[{'name': 'lin-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lin-Q225-10-Q.html'}, {'name': 'lin-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lin-Q125-10-Q.html'}]",617155599,USD,LIN,SMART,STK,True,IN_IND
industrial,industrial_applications,US4385161066,HONEYWELL INTERNATIONAL INC,9,"Proporciona una cartera integral de tecnologías, software y servicios industriales que optimizan las operaciones, mejoran la seguridad e impulsan la eficiencia en diversos sectores industriales.",,,4350,USD,HON,SMART,STK,True,IN_IND
industrial,industrial_applications,US0320951017,AMPHENOL CORP-CL A,10,"Proporciona una cartera completa de productos de interconexión de alto rendimiento y ensamblajes de cables fundamentales para diversas aplicaciones en automatización industrial, equipos pesados y otros sectores industriales exigentes.","La participación de Amphenol en el tema de la industria de Aplicaciones Industriales es evidente a través de su amplia gama de conectores eléctricos, electrónicos y de fibra óptica, sistemas de interconexión, antenas, sensores y cables dirigidos a este mercado. Los segmentos de Soluciones para Entornos Difíciles, Soluciones de Comunicación y Sistemas de Interconexión y Sensores de la empresa diseñan, fabrican y comercializan productos para su uso en el mercado final industrial. Si bien las ventas netas al mercado industrial han aumentado, impulsadas por adquisiciones y el crecimiento en áreas como el transporte masivo, los vehículos pesados eléctricos y de baterías, y la energía alternativa, también ha habido descensos orgánicos en ciertos segmentos industriales, lo que indica un rendimiento mixto dentro de este sector.","[{'name': 'aph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aph-FY24-10-K.html'}, {'name': 'aph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aph-Q324-10-Q.html'}]",4493,USD,APH,SMART,STK,True,IN_IND
industrial,industrial_applications,US2310211063,CUMMINS INC,11,"Desarrolla y fabrica una amplia cartera de soluciones de energía, incluidos motores y sistemas de generación de energía, esenciales para diversas aplicaciones industriales en varios sectores.","El compromiso de Cummins con el tema de Aplicaciones Industriales es evidente a través de sus motores y sistemas de potencia, que se utilizan en diversos sectores, incluyendo la construcción, la agricultura, la generación de energía, la minería, el petróleo y el gas, y el sector marítimo. El segmento de Sistemas de Potencia de la empresa diseña y fabrica generadores y motores para aplicaciones industriales, al mismo tiempo que se enfoca en mejorar la eficiencia operativa y el rendimiento en centros de datos y otras aplicaciones críticas. Además, el lanzamiento de una nueva plataforma de generadores con motor de 17 litros y una inversión de mil millones de dólares en plantas de motores demuestran un compromiso para mejorar sus ofertas industriales, junto con la provisión de soporte para propiedades comerciales, centros de atención médica y plantas de tratamiento de agua.",,6207,USD,CMI,SMART,STK,True,IN_IND
industrial,industrial_applications,US2910111044,EMERSON ELECTRIC CO,12,"Proporciona una amplia gama de soluciones de automatización, sistemas de control y software industrial para ayudar a los fabricantes a optimizar la producción, mejorar la seguridad y aumentar la eficiencia operativa en diversas aplicaciones industriales.",,,6842,USD,EMR,SMART,STK,True,IN_IND
industrial,industrial_applications,US3696043013,GENERAL ELECTRIC,13,"Desarrolla y fabrica una cartera diversa de equipos industriales, tecnología y servicios esenciales para aplicaciones críticas en los sectores de generación de energía, aviación y atención médica.",,,498843743,USD,GE,SMART,STK,True,IN_IND
industrial,industrial_applications,FR0000121972,SCHNEIDER ELECTRIC SE,14,Proporciona soluciones y tecnologías esenciales que permiten operaciones eficientes y sostenibles en una amplia gama de aplicaciones industriales.,,,29612196,EUR,SU,SMART,STK,False,IN_IND
industrial,industrial_applications,JP3802400006,FANUC CORP,15,"Desarrolla y fabrica productos avanzados de automatización industrial, incluyendo robots industriales, sistemas CNC y maquinaria, que son integrales para mejorar la productividad y la eficiencia en diversos sectores industriales.",,,13905758,JPY,6954,SMART,STK,False,IN_IND
industrial,industrial_applications,IE00B8KQN827,EATON CORP PLC,16,"Proporciona una amplia cartera de soluciones de gestión de energía, componentes eléctricos y sistemas que son críticos para optimizar la eficiencia, la confiabilidad y la seguridad en diversas aplicaciones industriales.","La participación de Eaton en el tema de Aplicaciones Industriales se demuestra a través de sus productos y adquisiciones estratégicas, como Fibrebond Corporation, que diseña recintos de energía modulares para clientes industriales. La empresa fabrica productos adaptados para los sectores industrial y de construcción de maquinaria. Si bien Eaton se beneficia de la fortaleza en OEM de maquinaria dentro de su segmento de negocio Electrical Global, también enfrenta desafíos, como lo indican las debilidades en los mercados finales industriales, particularmente dentro del segmento de negocio Electrical Americas.","[{'name': 'etn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/etn-Q125-10-Q.html'}]",118017864,EUR,3EC,SMART,STK,True,IN_IND
industrial,industrial_applications,US3848021040,WW GRAINGER INC,17,"Proporciona una amplia gama de productos de mantenimiento, reparación y operación esenciales para el funcionamiento eficiente y el soporte de diversas aplicaciones industriales.","El compromiso de Grainger con el tema de Aplicaciones Industriales es evidente en sus esfuerzos por apoyar a los clientes de fabricación e industriales al mejorar su eficiencia operativa, reducir los gastos de compra y optimizar el control de inventario. La empresa se enfoca en ayudar a los clientes a administrar sus negocios de manera segura y eficiente. Si bien los aranceles son un tema, los clientes se centran en administrar sus negocios de manera segura y eficiente. La empresa también colabora con socios proveedores para navegar el impacto de los aranceles y fortalecer la resiliencia de la cadena de suministro, pero han visto un crecimiento más lento en la fabricación.",,7867,USD,GWW,SMART,STK,True,IN_IND
industrial,industrial_applications,US46982L1089,JACOBS SOLUTIONS INC,18,"Proporciona servicios de ingeniería, diseño y construcción para instalaciones industriales complejas y proyectos de infraestructura, apoyando una amplia gama de sectores industriales.","La participación de Jacobs en el tema de Aplicaciones Industriales es evidente a través de su enfoque en la entrega de soluciones para desafíos de fabricación avanzada. La línea de Infraestructura e Instalaciones Avanzadas de la compañía ofrece soluciones integrales para los complejos desafíos de los clientes, incluida la fabricación biofarmacéutica, la seguridad energética y la gestión integrada del agua. Si bien Jacobs ha obtenido sólidos resultados en Ciencias de la Vida y Fabricación Avanzada, con aumentos de ingresos de dos dígitos en estas áreas, anticipa un crecimiento en el sector de la fabricación industrial, particularmente con posibles proyectos de relocalización en los EE. UU.","[{'name': 'j-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/j-Q225-10-Q.html'}]",582332987,USD,J,SMART,STK,True,IN_IND
industrial,industrial_applications,JP3932000007,YASKAWA ELECTRIC CORP,19,Desarrolla y suministra tecnologías utilizadas en diversas aplicaciones industriales.,,,14016743,JPY,6506,SMART,STK,False,IN_IND
industrial,industrial_applications,US0326541051,ANALOG DEVICES INC,20,"Proporciona circuitos integrados analógicos y de señal mixta de alto rendimiento cruciales para sistemas de automatización, instrumentación y control en diversos sectores industriales.","La participación de Analog Devices en el tema de Aplicaciones Industriales se demuestra a través de sus ingresos reportados del mercado final Industrial, que constituyeron el 44% de los ingresos totales de la empresa durante los períodos de tres y seis meses que finalizaron el 3 de mayo de 2025, con ingresos de $1,157,747 (miles) y $2,229,837 (miles) respectivamente. Los resultados financieros de la empresa resaltan la importancia del sector industrial para su negocio general.","[{'name': 'adi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adi-Q225-10-Q.html'}]",4157,USD,ADI,SMART,STK,True,IN_IND
industrial,industrial_applications,US5950171042,MICROCHIP TECHNOLOGY INC,21,"Desarrolla y fabrica soluciones de semiconductores que son integrales para la automatización industrial, los sistemas de control y otras aplicaciones integradas en diversos sectores industriales.","Microchip demuestra su compromiso con las aplicaciones industriales a través de varias vías. Su cartera de productos apoya mercados finales clave, incluido el industrial, y están desarrollando soluciones para la automatización de fábricas, como procesadores RISC-V de 64 bits y soluciones de conectividad de sensores para la plataforma Holoscan de NVIDIA que permiten aplicaciones de IA en la automatización industrial. Además, los microprocesadores basados en ARM y los microcontroladores de 32 bits de Microchip con periféricos analógicos sirven a los mercados industriales, y la nueva línea de productos PIC64 está obteniendo oportunidades de diseño para la automatización industrial, el espacio, la automoción y la computación en el borde.","[{'name': 'mchp-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q325-10-Q.html'}]",271568,USD,MCHP,SMART,STK,True,IN_IND
industrial,industrial_applications,US88579Y1010,3M CO,22,"Proporciona una amplia cartera de productos, que incluyen adhesivos, abrasivos y materiales avanzados, esenciales para los procesos de fabricación y la eficiencia operativa en numerosos sectores industriales.",,,9720,USD,MMM,SMART,STK,True,IN_IND
