type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,fast_food_leader,US5801351017,MC DONALD'S-CORP,1,"Lidera la industria global de comida rápida a través de su extensa presencia de marca y escala operativa, influyendo significativamente en las tendencias del mercado y las preferencias del consumidor.","McDonald's es un actor dominante en la industria de la comida rápida, enfatizando constantemente su posición como la 'marca líder mundial de restaurantes omnicanal' a través de su estrategia de crecimiento 'Accelerating the Arches'. La compañía se enfoca en el valor, la asequibilidad y la innovación del menú para impulsar las ventas y el crecimiento del número de clientes, destacando a menudo su mejor desempeño frente a los competidores y las ganancias de cuota de mercado. McDonald's también enfatiza el servicio rápido al cliente, menús estandarizados, operaciones eficientes y un menú de alimentos y bebidas de calidad, relevante a nivel local, en más de 100 países, con iniciativas estratégicas como la plataforma McValue y los menús de precios asequibles todos los días.","[{'name': 'mcd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mcd-Q125-10-Q.html'}, {'name': 'mcd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mcd-Q324-10-Q.html'}]",9408,USD,MCD,SMART,STK,True,FAS
consumer and retail,fast_food_leader,US9884981013,YUM! BRANDS INC,2,"Impulsa la industria global de comida rápida a través de su extensa cartera de marcas icónicas de restaurantes de servicio rápido, llegando a consumidores en todo el mundo.","Yum! Brands mantiene una sólida posición en la industria de la comida rápida, principalmente a través de sus marcas mundialmente reconocidas KFC, Taco Bell y Pizza Hut, que ocupan posiciones líderes en las categorías de pollo, inspiración mexicana y pizza, respectivamente. La empresa opera un vasto sistema de franquicias de más de 60.000 restaurantes en más de 155 países y territorios. Esto se ve reforzado por la declaración del CEO de que Yum! es una de las empresas de restaurantes de servicio rápido (QSR) mejor posicionadas. El crecimiento constante de las ventas de Taco Bell, superando a la categoría de servicio limitado en EE. UU., subraya el atractivo duradero y el liderazgo en el mercado de la empresa.","[{'name': 'yum-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/yum-Q125-10-Q.html'}, {'name': 'yum-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/yum-Q324-10-Q.html'}, {'name': 'yum-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/yum-Q225-10-Q.html'}]",3206042,USD,YUM,SMART,STK,True,FAS
consumer and retail,fast_food_leader,US25754A2015,DOMINO'S PIZZA INC,3,Lidera el sector de restaurantes de servicio rápido con su extenso sistema global de entrega de pizza y avances pioneros en pedidos digitales y logística.,"Domino's es un actor destacado en la industria de la comida rápida, particularmente como la 'empresa de pizza más grande del mundo', con una presencia generalizada de más de 21.000 locales en más de 90 mercados. La empresa enfatiza consistentemente su liderazgo en la categoría de pizza QSR, impulsado por una economía de franquiciados de primer nivel, un presupuesto publicitario sustancial y una sólida cadena de suministro. El enfoque estratégico de Domino's en el valor, el servicio rápido al cliente y el aumento de la cuota de mercado, junto con su rendimiento constante superior al de la categoría de pizza QSR, solidifica aún más su posición como una fuerza dominante.","[{'name': 'dpz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q225-10-Q.html'}, {'name': 'dpz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q324-10-Q.html'}, {'name': 'dpz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q125-10-Q.html'}]",29831612,USD,DPZ,SMART,STK,True,FAS
consumer and retail,fast_food_leader,CA76131D1033,RESTAURANT BRANDS INTERN,4,"Opera como líder mundial en la industria de la comida rápida a través de su cartera de marcas icónicas de restaurantes de servicio rápido, impulsando la innovación y la presencia en el mercado.","La fuerte asociación de la empresa con el tema Líder de Comida Rápida es evidente a través de su autoidentificación como una de las empresas de restaurantes de servicio rápido (QSR) más grandes del mundo, respaldada por ventas anuales sustanciales a nivel de sistema de casi $45 mil millones y una red de más de 32,000 restaurantes en más de 120 países. Este posicionamiento se ve reforzado por el enfoque de la empresa en métricas operativas clave relevantes para la industria QSR, como el crecimiento de las ventas a nivel de sistema, las ventas comparables y el crecimiento neto de restaurantes. El plan plurianual 'Reclaim the Flame' de Burger King, que implica una inversión significativa de hasta $700 millones, demuestra un compromiso para acelerar el crecimiento de las ventas e impulsar la rentabilidad de los franquiciados dentro del sector de la comida rápida.","[{'name': 'qsr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qsr-Q225-10-Q.html'}, {'name': 'qsr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qsr-FY24-10-K.html'}, {'name': 'qsr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qsr-Q125-10-Q.html'}]",176477354,CAD,QSR,SMART,STK,False,FAS
consumer and retail,fast_food_leader,US98850P1093,YUM CHINA HOLDINGS INC,5,"Lidera la industria de la comida rápida a través de la extensa operación de marcas reconocidas a nivel mundial, dando forma significativamente a las tendencias del mercado y las preferencias de los consumidores dentro de una importante región económica.","La conexión de Yum China con el tema ""Líder en Comida Rápida"" es evidente a través de sus marcas KFC y Pizza Hut, ambas reconocidas como líderes en los sectores de restaurantes de servicio rápido y de comida informal de China. KFC, descrita como una ""fortaleza resiliente"", cuenta con una presencia sustancial con más de 12.000 tiendas en más de 2.400 ciudades y atiende a más de 2.000 millones de clientes al año. La empresa mantiene su liderazgo a través de menús estandarizados, operaciones eficientes, servicio rápido al cliente e innovación continua, incluyendo actualizaciones de menú y la expansión de las cafeterías K-Coffee.",,251376406,USD,YUMC,SMART,STK,False,FAS
consumer and retail,fast_food_leader,US8552441094,STARBUCKS CORP,6,"Funciona como líder mundial dentro del sector de la comida rápida, particularmente en bebidas de servicio rápido y productos alimenticios complementarios, dando forma a las preferencias de los consumidores y a los estándares operativos.","Starbucks se enfoca en mejorar la velocidad y la eficiencia, particularmente en los tiempos de servicio en el autoservicio, con tiempos promedio de autoservicio en horas pico por debajo del objetivo de tiempo de servicio de 3 minutos y 20 segundos en más de 7.600 cafeterías con autoservicio. Para garantizar un servicio consistente y oportuno, Starbucks está implementando Green Apron Service, un nuevo modelo operativo, y la tecnología SmartQ en todos los puntos de acceso, incluido el pedido y pago móvil. Estas iniciativas están diseñadas para establecer estándares repetibles, consistentes y escalables, lo que refleja los esfuerzos de Starbucks para mejorar la eficiencia operativa y el servicio al cliente.",,274105,USD,SBUX,SMART,STK,True,FAS
consumer and retail,fast_food_leader,US95058W1009,WENDY'S CO/THE,7,"Opera como una marca líder de restaurantes de servicio rápido, manteniendo una posición influyente dentro de la industria más amplia de comida rápida.","Wendy's opera como un restaurante de servicio rápido, ocupando el segundo lugar en EE. UU. en sándwiches de hamburguesa y el tercer lugar a nivel mundial. El enfoque de la empresa está en estrategias para ganar clientes, gestionar costos y mantener la competitividad dentro del espacio de restaurantes de servicio rápido, como lo demuestran iniciativas como el programa de 100 días de verano y las ofertas de valor. Wendy's también enfatiza los ingredientes frescos, la innovación del menú y la experiencia del cliente, con un enfoque en ofrecer comida fresca y brindar una experiencia excepcional al cliente.","[{'name': 'wen-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wen-Q225-10-Q.html'}, {'name': 'wen-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wen-Q324-10-Q.html'}, {'name': 'wen-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wen-Q125-10-Q.html'}, {'name': 'wen-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wen-FY24-10-K.html'}]",90655688,USD,WEN,SMART,STK,True,FAS
consumer and retail,fast_food_leader,US1696561059,CHIPOTLE MEXICAN GRILL INC,8,"Opera una cadena líder de restaurantes fast-casual, enfatizando comida fresca y personalizable de inspiración mexicana y un modelo de servicio rápido dentro de la industria de servicio rápido.","La conexión de Chipotle con el tema de Líder de Comida Rápida es evidente en su énfasis en la velocidad, la eficiencia y el valor dentro del mercado fast-casual. La empresa se enfoca en optimizar las operaciones a través de inversiones en tecnología e iniciativas de rendimiento, incluida la adición de Chipotlanes y el despliegue de equipos de alta eficiencia, para mejorar la velocidad y la consistencia. Chipotle se posiciona como un servicio rápido con ingredientes frescos, a menudo a un precio más bajo que los restaurantes de servicio rápido comparables, destacando su capacidad para servir comidas hechas a mano rápidamente. La propuesta de valor de la empresa incluye comidas a precios competitivos, enfatizando su conciencia de su posicionamiento competitivo dentro del sector de la comida rápida.","[{'name': 'cmg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cmg-FY24-10-K.html'}]",37655664,USD,CMG,SMART,STK,True,FAS
consumer and retail,fast_food_leader,US9741551033,WINGSTOP INC,9,"Opera una cadena de restaurantes especializada en alitas de pollo cocinadas al momento, estableciéndose como una marca prominente dentro de la industria de la comida rápida.","La conexión de Wingstop con el tema ""Líder de Comida Rápida"" es evidente a través de su autoproclamado estatus como la cadena de restaurantes de comida rápida informal centrada en alitas de pollo más grande del mundo, con más de 2.450 a 2.800 locales a nivel mundial. Esto se ve respaldado además por un aumento del 15,7 % en las ventas a nivel de sistema, alcanzando los 1.300 millones de dólares, y 126 nuevas aperturas netas en el primer trimestre de 2025, así como un aumento en el AUV nacional a 2,1 millones de dólares. El enfoque de la empresa en el servicio rápido al cliente, las operaciones eficientes de cocina a través de iniciativas como Wingstop Smart Kitchen y el objetivo de escalar los AUV a 3 millones de dólares, resaltan su compromiso de mantener una posición de liderazgo en la industria de la comida rápida.","[{'name': 'wing-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wing-Q125-10-Q.html'}, {'name': 'wing-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wing-Q225-10-Q.html'}, {'name': 'wing-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wing-FY24-10-K.html'}, {'name': 'wing-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wing-Q324-10-Q.html'}]",196892722,USD,WING,SMART,STK,True,FAS
consumer and retail,fast_food_leader,US6988131024,PAPA JOHN'S INTL INC,10,"Operando como una destacada cadena global de pizzas, contribuye significativamente a la industria de la comida rápida al ofrecer opciones de comida de servicio rápido.",,,273538,USD,PZZA,SMART,STK,True,FAS
