industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
IN,ENV,RSG,industrial,environmental_technologies,US7607591002,REPUBLIC SERVICES INC,1,"Proporciona soluciones ambientales integrales, que incluyen reciclaje, recolección de residuos sólidos y gestión de vertederos, utilizando tecnologías avanzadas para convertir residuos en energía renovable y promover la recuperación sostenible de recursos.","Republic Services demuestra su enfoque en tecnologías ambientales a través de varias iniciativas clave. El negocio de Soluciones Ambientales de la compañía aborda problemas ambientales, incluida la remediación de incendios forestales, y genera ingresos a través de la gestión de residuos peligrosos y no peligrosos. Operan numerosas instalaciones de tratamiento, recuperación y eliminación en los Estados Unidos y Canadá, y participan en proyectos de energía de gas de vertedero y otras energías renovables. Además, Republic Services está invirtiendo activamente en sostenibilidad a través de la circularidad del plástico, esfuerzos de descarbonización, proyectos de gas natural renovable y electrificación de flotas, así como adquisiciones estratégicas como Shamrock Environmental, un líder en servicios de tratamiento de residuos industriales y aguas residuales.","[{'name': 'rsg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rsg-Q125-10-Q.html'}, {'name': 'rsg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rsg-Q225-10-Q.html'}, {'name': 'rsg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rsg-Q324-10-Q.html'}, {'name': 'rsg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rsg-FY24-10-K.html'}]",6478024,USD,SMART,STK
IN,ENV,WM,industrial,environmental_technologies,US94106L1098,WASTE MANAGEMENT INC,2,"Ofrece soluciones ambientales integrales a través de tecnologías avanzadas de recolección, reciclaje y eliminación de residuos, desempeñando un papel fundamental en la recuperación de recursos y la sostenibilidad.","La participación de WM en Tecnologías Ambientales es evidente a través de sus soluciones ambientales integrales y un énfasis estratégico en la sostenibilidad. El enfoque de la empresa se extiende más allá de la gestión tradicional de residuos para incluir la expansión de los servicios de reciclaje, el aumento de la recolección y el procesamiento de orgánicos, y el desarrollo de proyectos de energía renovable. WM está evaluando activamente tecnologías de desvío emergentes e invirtiendo en tecnología y automatización para mejorar la eficiencia y reducir costos. Además, la dedicación de la empresa a minimizar el impacto ambiental se demuestra a través de su papel como desarrollador y operador líder de instalaciones de conversión de gas de vertedero a energía, alineándose con los incentivos fiscales proporcionados por la Ley de Reducción de la Inflación para la producción de energía renovable y la captura de carbono.","[{'name': 'wm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wm-Q125-10-Q.html'}, {'name': 'wm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wm-Q225-10-Q.html'}]",13379,USD,SMART,STK
IN,ENV,ORSTED,industrial,environmental_technologies,DK0060094928,ORSTED A/S,3,"Pionero en el desarrollo e implementación de soluciones de energía renovable, contribuyendo significativamente a la protección del medio ambiente global y la gestión sostenible de los recursos.",,,242060078,DKK,SMART,STK
IN,ENV,ENEL,industrial,environmental_technologies,IT0003128367,ENEL SPA,4,Se enfoca en el desarrollo y despliegue de fuentes de energía renovable y soluciones de infraestructura sostenible para impulsar la transición energética y reducir el impacto ambiental.,,,29816333,EUR,SMART,STK
IN,ENV,VIE,industrial,environmental_technologies,FR0000124141,VEOLIA ENVIRONNEMENT,5,"Proporciona tecnologías y servicios ambientales avanzados para la gestión de agua, residuos y energía, impulsando la transformación ecológica y soluciones de recursos sostenibles a nivel mundial.",,,29612206,EUR,SMART,STK
IN,ENV,IBE,industrial,environmental_technologies,ES0144580Y14,IBERDROLA SA.,6,"Impulsa la adopción de tecnologías ambientales a través de inversiones significativas en generación de energía renovable, redes inteligentes y otros proyectos de infraestructura sostenible.",,,46586284,EUR,SMART,STK
IN,ENV,FSLR,industrial,environmental_technologies,US3364331070,FIRST SOLAR INC,7,"Desarrolla y fabrica módulos fotovoltaicos (PV) solares avanzados, sirviendo como un facilitador crítico para la generación de energía renovable y el sector más amplio de tecnologías ambientales.",,,41622169,USD,SMART,STK
IN,ENV,ECL,industrial,environmental_technologies,US2788651006,ECOLAB INC,8,"Proporciona soluciones y servicios innovadores centrados en el agua, la higiene y la energía, contribuyendo a la sostenibilidad ambiental y la optimización de recursos en diversas industrias.",,,6682,USD,SMART,STK
IN,ENV,ENPH,industrial,environmental_technologies,US29355A1079,ENPHASE ENERGY INC,9,"Desarrolla y ofrece soluciones avanzadas de tecnología energética, incluyendo microinversores solares y almacenamiento de baterías, que son fundamentales para la producción y gestión de energía sostenible.",,,105368327,USD,SMART,STK
IN,ENV,CLH,industrial,environmental_technologies,US1844961078,CLEAN HARBORS INC,10,"Proporciona servicios ambientales e industriales integrales, aprovechando diversas tecnologías para la gestión sostenible de residuos, el reciclaje y la remediación para proteger y restaurar el medio ambiente.","El compromiso de Clean Harbors con las Tecnologías Ambientales es evidente a través de su posición como proveedor líder de servicios ambientales e industriales, ofreciendo soluciones ambientalmente responsables para apoyar los objetivos de sostenibilidad de los clientes. Los servicios de la empresa incluyen la gestión de residuos peligrosos, respuesta a emergencias, limpieza industrial, mantenimiento y reciclaje, todo ello con el objetivo de proteger y restaurar el medio ambiente natural de América del Norte. Clean Harbors se enfoca en proporcionar soluciones para PFAS, incluidos servicios de incineración y remediación, y anticipa resultados de un estudio de incineración respaldado por la EPA y el DoD. La empresa también enfatiza sus servicios de incineración, incluido el procesamiento de 5.000 toneladas en el primer trimestre con un nuevo incinerador, y tiene como objetivo procesar más de 28.000 toneladas este año.","[{'name': 'clh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clh-Q125-10-Q.html'}, {'name': 'clh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clh-Q225-10-Q.html'}, {'name': 'clh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/clh-FY24-10-K.html'}, {'name': 'clh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clh-Q324-10-Q.html'}]",267700,USD,SMART,STK
