industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
CR,LEI,THO,consumer and retail,leisure_products,US8851601018,THOR INDUSTRIES INC,1,"Un fabricante mundial líder de vehículos recreativos, que impulsa la innovación y la presencia en el mercado dentro de la industria de productos de ocio.","THO está fuertemente involucrada en la industria de Productos de Ocio, principalmente a través de su posición como el mayor fabricante mundial de vehículos recreativos (RVs). Los RVs de la compañía están diseñados para facilitar las actividades al aire libre, las conexiones familiares y el estilo de vida de los RVs, con ofertas que incluyen unidades remolcables y motorizadas, así como accesorios y servicios como alquileres. Con una cuota de mercado significativa tanto en América del Norte como en Europa, la compañía se enfoca en las ventas de RVs, la demanda del consumidor y las preferencias por las actividades al aire libre, consolidando su papel en el mercado del ocio.","[{'name': 'tho-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tho-Q325-10-Q.html'}, {'name': 'tho-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tho-Q125-10-Q.html'}, {'name': 'tho-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tho-Q225-10-Q.html'}, {'name': 'tho-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tho-FY24-10-K.html'}]",12786,USD,SMART,STK
CR,LEI,PII,consumer and retail,leisure_products,US7310681025,POLARIS INC,2,"Fabrica y distribuye una amplia gama de vehículos recreativos, incluyendo vehículos todoterreno, motos de nieve, motocicletas y barcos, atendiendo a diversas actividades al aire libre y de ocio.","La participación de la empresa en la industria de Productos de Ocio es evidente a través de su diseño, ingeniería, fabricación y comercialización de vehículos de powersports, incluyendo vehículos todoterreno, motos de nieve, motocicletas y embarcaciones. Estos segmentos, en particular Off-Road, On-Road y Marine, constituyen una parte importante de los ingresos de la empresa, con ventas de Off-Road por sí solas representando un porcentaje sustancial. Además, la empresa enfatiza la innovación y las experiencias impulsadas por el conductor, como lo demuestra el lanzamiento de nuevos productos como la Polaris RANGER 500 y su enfoque en marcas como RANGER, RZR, Indian Motorcycle y Bennington pontoons.","[{'name': 'pii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pii-FY24-10-K.html'}, {'name': 'pii-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q225-10-Q.html'}, {'name': 'pii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q324-10-Q.html'}]",611242,USD,SMART,STK
CR,LEI,NKE,consumer and retail,leisure_products,US6541061031,NIKE INC -CL B,3,"Produce una amplia gama de calzado deportivo, ropa y equipamiento diseñados para actividades deportivas, de fitness y de ocio casual a nivel mundial.","La participación de NIKE en la industria de productos de ocio se refleja en el diseño, desarrollo, comercialización y venta de calzado deportivo, ropa, equipamiento y accesorios en todo el mundo. Si bien NIKE ofrece equipamiento y accesorios adecuados para actividades de ocio, estos productos representan un subconjunto de sus ofertas generales, sin un desglose de ingresos específico. Como el mayor vendedor de calzado y ropa deportiva, esto convierte a los productos de ocio en parte de su negocio.","[{'name': 'nke-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nke-Q125-10-Q.html'}, {'name': 'nke-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nke-Q225-10-Q.html'}]",10291,USD,SMART,STK
CR,LEI,6758,consumer and retail,leisure_products,JP3435000009,SONY GROUP CORP,4,"Desarrolla, fabrica y comercializa productos de ocio como consolas de videojuegos PlayStation, sistemas audiovisuales y cámaras digitales, sirviendo a los mercados globales de entretenimiento y recreación para consumidores.",,,13905705,JPY,SMART,STK
CR,LEI,7974,consumer and retail,leisure_products,JP3756600007,NINTENDO CO LTD,5,"Ofrece una amplia gama de videojuegos y consolas de entretenimiento, sirviendo como proveedor principal dentro del mercado de productos de ocio.",,,14017724,JPY,SMART,STK
CR,LEI,ADS,consumer and retail,leisure_products,DE000A1EWWW0,ADIDAS AG,6,"Proporciona una amplia gama de ropa, calzado y accesorios deportivos y de ocio, sirviendo a consumidores a nivel mundial dentro del mercado de productos de ocio.",,,79780521,EUR,SMART,STK
CR,LEI,MAT,consumer and retail,leisure_products,US5770811025,MATTEL INC,7,"Diseña, fabrica y comercializa una cartera diversa de juguetes y juegos icónicos que son fundamentales para la industria de productos de ocio, impulsando el compromiso y el entretenimiento de los consumidores a nivel mundial.","El enfoque de Mattel en productos de ocio es evidente a través de su diversa cartera de juguetes, juegos y contenido de entretenimiento diseñados para la recreación y el disfrute. La inversión continua de la compañía en la innovación de nuevos productos y extensiones dentro de esta área, incluidas marcas como Hot Wheels y UNO, resalta su compromiso. Los ingresos de Mattel se derivan principalmente de estos productos de ocio, como lo demuestran las discusiones sobre lanzamientos de productos, rendimiento de ventas y demanda de los consumidores.",,9365,USD,SMART,STK
CR,LEI,GRMN,consumer and retail,leisure_products,CH0114405324,GARMIN LTD,8,"Proporciona una amplia gama de productos electrónicos de navegación, fitness, recreación al aire libre y marinos que se adaptan a diversas actividades de ocio y mejoran la experiencia del usuario en estas actividades.","La participación de Garmin en el tema de Productos de Ocio es evidente a través de su diversa cartera y adquisiciones estratégicas. La empresa diseña productos para estilos de vida activos y opera en segmentos clave como fitness, outdoor y náutica. Esto está respaldado además por la adquisición de MYLAPS, líder en cronometraje y análisis de rendimiento para eventos atléticos como la Maratón de Boston y las carreras de Fórmula 1. Adicionalmente, Garmin ha lanzado productos como los navegadores todoterreno Tread, mejorando las aventuras todoterreno, y continúa introduciendo nuevos productos en categorías como wearables, deportes de aventura, buceo y golf.","[{'name': 'grmn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/grmn-FY24-10-K.html'}, {'name': 'grmn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grmn-Q125-10-Q.html'}]",76791198,USD,SMART,STK
CR,LEI,MODG,consumer and retail,leisure_products,US1311931042,TOPGOLF CALLAWAY BRANDS CORP,9,"Proporciona una amplia gama de equipos de golf, indumentaria y experiencias de entretenimiento, contribuyendo significativamente al mercado de productos de ocio.","La empresa demuestra su participación en la industria de Productos de Ocio a través de sus segmentos de Equipos de Golf y Estilo de Vida Activo, que ofrecen una variedad de productos relacionados con el ocio como palos de golf, pelotas, indumentaria y accesorios. Estos segmentos contribuyen significativamente a los ingresos de la empresa, con el segmento de Equipos de Golf por sí solo representando una parte sustancial. Además, los locales Topgolf de la empresa ofrecen actividades de ocio y recreativas, lo que solidifica aún más su presencia en este mercado. La dedicación de la empresa a los productos de ocio también es evidente a través de su cartera de marcas reconocidas como Callaway Golf, Odyssey, TravisMathew y OGIO.","[{'name': 'modg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/modg-FY24-10-K.html'}, {'name': 'modg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q324-10-Q.html'}, {'name': 'modg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q225-10-Q.html'}]",6808,USD,SMART,STK
CR,LEI,BC,consumer and retail,leisure_products,US1170431092,BRUNSWICK CORP,10,"Fabrica productos marinos, incluyendo barcos y motores, y proporciona piezas y accesorios relacionados, sirviendo al mercado de la navegación recreativa dentro de la industria de productos de ocio.","La participación de Brunswick en la industria de Productos de Ocio es evidente a través de su negocio principal de actividades relacionadas con la navegación y el mar, con líneas de productos que abarcan embarcaciones, motores y accesorios diseñados para el ocio y la recreación. Esto está respaldado además por la adquisición por parte de la empresa de operaciones y territorios de franquicias de Freedom Boat Club, así como por la adquisición de Fliteboard, lo que demuestra la inversión en el sector del ocio. Las marcas de embarcaciones de Brunswick están lanzando activamente nuevos productos con tecnología Mercury y Navico Group, lo que subraya su compromiso con productos líderes en el mercado en el espacio marino de ocio.","[{'name': 'bc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bc-Q324-10-Q.html'}]",4820,USD,SMART,STK
CR,LEI,GOLF,consumer and retail,leisure_products,US0050981085,ACUSHNET HOLDINGS CORP,11,"Ofrece una amplia gama de equipos y accesorios de golf, sirviendo como proveedor principal dentro del mercado de productos de ocio.","El negocio de la compañía se centra en el diseño, desarrollo, fabricación y distribución de productos de golf de alto rendimiento, que son productos de ocio, incluidas pelotas de golf, palos, zapatos, guantes, equipamiento y ropa exterior y de vestir. La compañía opera en tres segmentos: equipo de golf Titleist, indumentaria de golf FootJoy y equipamiento de golf. La compañía se enfoca en golfistas dedicados y aprovecha una estrategia de producto y promoción de pirámide de influencia. La compañía es un líder mundial en productos de golf.","[{'name': 'golf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/golf-Q324-10-Q.html'}, {'name': 'golf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/golf-Q225-10-Q.html'}]",253210637,USD,SMART,STK
CR,LEI,LULU,consumer and retail,leisure_products,US5500211090,LULULEMON ATHLETICA INC,12,Proporciona ropa y accesorios deportivos de alto rendimiento que facilitan la participación en una variedad de actividades de ocio activo y bienestar.,"El enfoque de Lululemon en la industria de Productos de Ocio es evidente a través de su línea integral de ropa deportiva técnica, calzado y accesorios comercializados bajo la marca lululemon. Estos productos, que incluyen pantalones, shorts, tops y chaquetas, están diseñados para un estilo de vida saludable y actividades atléticas como yoga, running y entrenamiento. La empresa también ofrece ropa diseñada para el movimiento y accesorios inspirados en el fitness, lo que demuestra su compromiso con esta industria.","[{'name': 'lulu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lulu-Q324-10-Q.html'}, {'name': 'lulu-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lulu-Q224-10-Q.html'}]",45157951,USD,SMART,STK
