industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TE,ROB,ISRG,technology,robotics,US46120E6023,INTUITIVE SURGICAL INC,1,"Desarrolla y fabrica sistemas quirúrgicos avanzados asistidos por robot, impulsando la innovación y la adopción generalizada de la robótica en procedimientos mínimamente invasivos a nivel mundial.","El compromiso de la empresa con el tema de la robótica está profundamente arraigado en su negocio principal, principalmente a través del diseño, desarrollo y despliegue de sistemas quirúrgicos asistidos por robot como da Vinci e Ion. La empresa centra su organización e inversiones en productos y servicios para procedimientos en los que da Vinci aporta valor al paciente y beneficios económicos. Al sintetizar los avances en biología, computación, imagen, algoritmos y robótica, la empresa pretende aportar valor a las partes interesadas a través de un ecosistema integral de sistemas asistidos por robot y servicios relacionados. La estrategia de la empresa es avanzar en la atención mínimamente invasiva, y sigue creyendo que está bien posicionada para sintetizar los avances científicos y tecnológicos en biología, computación, imagen, algoritmos y robótica para aportar un valor significativo y medible a todas sus partes interesadas.","[{'name': 'isrg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/isrg-Q125-10-Q.html'}, {'name': 'isrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/isrg-Q225-10-Q.html'}]",9063285,USD,SMART,STK
TE,ROB,TER,technology,robotics,US8807701029,TERADYNE INC,2,Proporciona tecnologías y soluciones cruciales esenciales para el desarrollo y la implementación de robótica avanzada en diversas industrias.,"Teradyne es un proveedor global de equipos de prueba automatizados y soluciones de robótica, donde sus ofertas de productos de robótica consisten principalmente en brazos robóticos colaborativos y robots móviles autónomos utilizados por clientes globales de fabricación, logística e industria. La división de robótica de la empresa ejecutó una reorganización estructural, consolidando las organizaciones de ventas, marketing y servicio orientadas al cliente. Teradyne Robotics también recibió su mayor pedido hasta la fecha de un fabricante de automóviles global tanto para AMR MiR como para brazos cobot UR y obtuvo una decisión de plan de registro de un gran cliente, con planes de abrir una operación de fabricación en los Estados Unidos para servir mejor a los clientes en la región.","[{'name': 'ter-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ter-Q225-10-Q.html'}, {'name': 'ter-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ter-FY24-10-K.html'}]",12729,USD,SMART,STK
TE,ROB,NVDA,technology,robotics,US67066G1040,NVIDIA CORP,3,"Proporciona plataformas de hardware y software fundamentales para el desarrollo y despliegue de robots impulsados por IA, permitiendo capacidades avanzadas de percepción, navegación y manipulación en diversas industrias.","El compromiso de NVIDIA en la industria de la robótica es evidente a través del desarrollo de plataformas que aprovechan su arquitectura de GPU, incluida la plataforma de computación robótica Jetson Thor. Esta plataforma ha sido adoptada por empresas líderes en diversas industrias. La plataforma Omniverse de NVIDIA, junto con Isaac GR00T N1, apoya aún más el desarrollo de robots y sistemas robóticos, con alianzas establecidas con empresas como Agility Robotics y Boston Dynamics para avanzar en el desarrollo de robots humanoides.","[{'name': 'nvda-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvda-Q126-10-Q.html'}, {'name': 'nvda-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvda-Q325-10-Q.html'}, {'name': 'nvda-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvda-Q225-10-Q.html'}, {'name': 'nvda-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nvda-FY25-10-K.html'}]",4815747,USD,SMART,STK
TE,ROB,SYM,technology,robotics,US87151X1019,SYMBOTIC INC,4,"Se enfoca en desarrollar y desplegar sistemas robóticos avanzados e inteligencia artificial para automatizar y optimizar las operaciones de almacén, mejorando la eficiencia y el rendimiento para sus clientes.","El compromiso de Symbotic con la robótica es evidente en su negocio principal de diseño e implementación de máquinas inteligentes para tareas automatizadas, con el objetivo de establecer su enfoque como el estándar de la industria para las operaciones de almacén. El Sistema de la empresa utiliza robots totalmente autónomos controlados por software habilitado para IA para lograr mejoras en la cadena de suministro, automatizando procesos como el despaletizado, el almacenamiento, la selección y el paletizado. Esto está respaldado además por la integración de Sistemas Avanzados y Robótica (ASR), el desarrollo de nuevos sistemas robóticos y la incorporación de tecnologías como LiDAR y chips de visión avanzados para mejorar las capacidades de los robots.","[{'name': 'sym-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sym-Q225-10-Q.html'}, {'name': 'sym-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sym-Q325-10-Q.html'}]",566188877,USD,SMART,STK
TE,ROB,6954,technology,robotics,JP3802400006,FANUC CORP,5,"Es un fabricante líder mundial de robots industriales, que contribuye significativamente a la automatización de fábricas y a soluciones de fabricación avanzada en todo el mundo.",,,13905758,JPY,SMART,STK
TE,ROB,ABBN,technology,robotics,CH0012221716,ABB LTD-REG,6,"Es un proveedor global líder de robots industriales y soluciones de fabricación modular, impulsando la automatización y la productividad en diversas industrias.",,,2682965,CHF,SMART,STK
TE,ROB,6506,technology,robotics,JP3932000007,YASKAWA ELECTRIC CORP,7,"Desarrolla y fabrica robots industriales y sistemas robóticos, desempeñando un papel crucial en la automatización de fábricas y los procesos de fabricación avanzada a nivel mundial.",,,14016743,JPY,SMART,STK
TE,ROB,TSLA,technology,robotics,US88160R1014,TESLA INC,8,"Desarrolla sistemas robóticos avanzados, incluidos robots humanoides como Optimus, y utiliza automatización sofisticada en sus procesos de fabricación para mejorar la eficiencia de la producción y explorar nuevas aplicaciones para la inteligencia artificial en dominios físicos.","La participación de Tesla en el tema de la Robótica es evidente a través de su desarrollo y despliegue planificado de robots Optimus. Elon Musk ha enfatizado repetidamente la importancia de Optimus, prediciendo que será el 'mayor producto de la historia' de Tesla y destacando la ambición de la empresa de escalar la producción a un millón de unidades por año. Tesla está evolucionando activamente el diseño de Optimus, con prototipos de Optimus 3 esperados pronto y se anticipa que miles de robots trabajarán en las fábricas de Tesla. Además, el creciente enfoque de Tesla en IA, robótica y automatización se refleja en sus inversiones en I+D, lo que subraya la importancia estratégica de la robótica para el futuro de la empresa.","[{'name': 'tsla-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsla-Q225-10-Q.html'}, {'name': 'tsla-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsla-Q324-10-Q.html'}, {'name': 'tsla-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tsla-Q125-10-Q.html'}]",76792991,USD,SMART,STK
TE,ROB,NOVT,technology,robotics,CA67000B1040,NOVANTA INC,9,Desarrolla y suministra componentes y subsistemas críticos esenciales para aplicaciones robóticas avanzadas en diversas industrias.,"El compromiso de Novanta con la Robótica es evidente en su estrategia de crecimiento a largo plazo, que se centra en mercados con vientos de cola seculares como la robótica y la automatización impulsadas por la precisión y la IA. El segmento de Tecnologías de Habilitación de la Automatización de la empresa diseña, fabrica y comercializa soluciones inteligentes de tecnología de extremo de brazo robótico, experimentando una mayor demanda de productos de robótica y automatización. Este enfoque se enfatiza aún más en el trabajo de la empresa con actores humanoides líderes y su desarrollo de tecnologías propietarias en control de movimiento y detección, particularmente para la automatización de almacenes y humanoides, así como el soporte para aplicaciones de IA física como la automatización de almacenes, robótica de precisión y humanoides.","[{'name': 'novt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/novt-Q225-10-Q.html'}, {'name': 'novt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/novt-Q125-10-Q.html'}]",233146666,USD,SMART,STK
TE,ROB,GOOGL,technology,robotics,US02079K3059,ALPHABET INC-CL A,10,Participa en iniciativas que contribuyen a la innovación y el desarrollo continuo dentro del tema de la robótica.,,,208813719,USD,SMART,STK
