type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,consumer_electronics,US0378331005,APPLE INC,1,"Diseña, fabrica y comercializa una amplia gama de dispositivos electrónicos de consumo, incluyendo teléfonos inteligentes, computadoras personales, tabletas y dispositivos portátiles, junto con un ecosistema integral de software y servicios.","La importante presencia de Apple en la industria de la electrónica de consumo es evidente a través de su lanzamiento continuo de productos estrella, incluyendo MacBooks, iMacs, iPhones, Apple Watches y AirPods. Estos productos no solo representan una parte sustancial de los ingresos de la compañía, con ventas combinadas de iPhone, Mac, iPad y Wearables, Home and Accessories que constituyen un porcentaje significativo de las ventas netas totales, sino que también impulsan el crecimiento general de los ingresos de los productos. La dedicación de la compañía a la innovación dentro de este sector se ve aún más subrayada por su compromiso de ofrecer productos y servicios excepcionales, solidificando su posición en el mercado de la electrónica de consumo.","[{'name': 'aapl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aapl-Q125-10-Q.html'}, {'name': 'aapl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aapl-FY24-10-K.html'}, {'name': 'aapl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aapl-Q225-10-Q.html'}, {'name': 'aapl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aapl-Q325-10-Q.html'}]",265598,USD,AAPL,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,KR7005930003,SAMSUNG ELECTRONICS CO LTD,2,"Desarrolla y fabrica una cartera integral de productos electrónicos de consumo, incluidos teléfonos inteligentes, televisores y electrodomésticos, dando forma a los avances tecnológicos y las tendencias del mercado dentro de la industria.",,,17382528,KRW,005930,KSE,STK,False,CR_CO3
consumer and retail,consumer_electronics,US80004C2008,SANDISK CORP,3,Proporciona soluciones esenciales de memoria flash y almacenamiento que son integrales para la funcionalidad y el rendimiento de una amplia gama de dispositivos electrónicos de consumo.,"El compromiso de sndkv con el tema de la Electrónica de Consumo es evidente a través de su provisión de soluciones flash de alto rendimiento a clientes OEM y de canal, dirigidas a computadoras personales, dispositivos móviles, juegos, auriculares de realidad virtual y sistemas de entretenimiento en el hogar. El enfoque de la empresa en el mercado final de 'Consumidor', caracterizado por una gama de productos minoristas y de usuario final, enfatiza aún más su participación. Además, sndkv desarrolla, fabrica y proporciona dispositivos y soluciones de almacenamiento de datos basados en tecnología flash NAND, solidificando su papel en el sector de la electrónica de consumo.","[{'name': 'sndkv-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sndkv-Q325-10-Q.html'}, {'name': 'sndkv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sndkv-Q225-10-Q.html'}]",760250490,USD,SNDK,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,US67066G1040,NVIDIA CORP,4,"Proporciona unidades de procesamiento gráfico y plataformas esenciales que potencian una amplia gama de productos electrónicos de consumo, incluidos dispositivos de juegos, ordenadores personales y otros dispositivos inteligentes.",,,4815747,USD,NVDA,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,US0865161014,BEST BUY CO INC,5,Sirve como un minorista líder que ofrece una amplia gama de productos de electrónica de consumo y servicios relacionados a los clientes.,"Best Buy se identifica como el minorista especializado en electrónica de consumo más grande y enfatiza su posición como destino omnicanal líder en tecnología. Los resultados financieros y las iniciativas estratégicas de la compañía están estrechamente ligados a la industria de la electrónica de consumo, con la mezcla de ingresos y el rendimiento de las ventas comparables como indicadores clave. Si bien la compañía reconoce los desafíos en la industria de la electrónica de consumo, tiene la intención de fortalecer su posición en categorías clave como computación, cine en casa y electrodomésticos principales a través de experiencias diferenciadas e inversiones en marketing, al tiempo que amplía las experiencias en tienda para tecnologías emergentes.","[{'name': 'bby-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bby-Q126-10-Q.html'}, {'name': 'bby-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bby-Q225-10-Q.html'}, {'name': 'bby-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bby-FY25-10-K.html'}, {'name': 'bby-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bby-Q325-10-Q.html'}]",4817,USD,BBY,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,US02079K3059,ALPHABET INC-CL A,6,"Desarrolla e integra hardware y software en una amplia gama de dispositivos, incluidos teléfonos inteligentes, productos para el hogar inteligente y tecnología portátil, dando forma a las experiencias de los usuarios en el panorama de la electrónica de consumo.","La participación de Google en el tema de la electrónica de consumo es evidente a través de sus ingresos por suscripciones, plataformas y dispositivos de Google, que incluyen las ventas de la familia de dispositivos Pixel. La compañía reconoce que los usuarios acceden a productos y servicios a través de diversos dispositivos como teléfonos inteligentes, wearables, televisores conectados y dispositivos domésticos inteligentes. Si bien los ingresos de la nube, las suscripciones de consumo, las plataformas y los dispositivos han crecido, las ventas de estos dispositivos pueden afectar negativamente los márgenes consolidados debido a las presiones de precios y los mayores costos, lo que sugiere que el enfoque principal de Google permanece fuera de la electrónica de consumo.","[{'name': 'googl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/googl-FY24-10-K.html'}, {'name': 'googl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q125-10-Q.html'}]",208813719,USD,GOOGL,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,US4581401001,INTEL CORP,7,"Alimenta una amplia gama de dispositivos electrónicos de consumo, incluidas computadoras personales, portátiles y varios dispositivos domésticos inteligentes y de IoT, a través de sus tecnologías de semiconductores y procesadores.",,,270639,USD,INTC,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,US7475251036,QUALCOMM INC,8,"Permite la funcionalidad y conectividad de una amplia gama de dispositivos electrónicos de consumo, incluidos teléfonos inteligentes, plataformas de realidad extendida y varios productos de Internet de las cosas, a través de su procesador fundamental y tecnologías de módem.","La conexión de Qualcomm con el tema de la electrónica de consumo es evidente en sus presentaciones ante la SEC y sus transcripciones, con múltiples menciones de sus productos y propiedad intelectual integrados en dispositivos inalámbricos de consumo. Esto se ve aún más corroborado por el aumento de los ingresos de QCT impulsado por mayores ingresos de teléfonos móviles, lo que indica una dependencia del mercado de la electrónica de consumo. Además, la empresa reconoce que sus dispositivos inalámbricos de consumo están sujetos a estacionalidad y fluctuaciones de la demanda, lo que pone de relieve la importancia de este sector para su rendimiento general. La empresa también señala un mayor envío de chipsets impulsado por los principales OEM, beneficiándose de una mayor demanda en las plataformas Snapdragon de gama alta.","[{'name': 'qcom-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qcom-Q125-10-Q.html'}, {'name': 'qcom-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qcom-FY24-10-K.html'}]",273544,USD,QCOM,SMART,STK,True,CR_CO3
consumer and retail,consumer_electronics,JP3435000009,SONY GROUP CORP,9,"Desarrolla y comercializa una amplia cartera de productos electrónicos, incluyendo televisores, equipos de audio, cámaras y consolas de videojuegos, dando forma a los avances tecnológicos y las experiencias del consumidor en el sector.",,,13905705,JPY,6758,SMART,STK,False,CR_CO3
consumer and retail,consumer_electronics,US0420682058,ARM HOLDINGS PLC-ADR,10,"Proporciona diseños de procesadores que son fundamentales para una amplia gama de dispositivos electrónicos de consumo, permitiendo su funcionalidad y rendimiento en toda la industria.",,,653400472,USD,ARM,SMART,STK,False,CR_CO3
