type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,commitment_to_digital_health,US91324P1021,UNITEDHEALTH GROUP INC,1,"Dirige la integración de herramientas y plataformas digitales para mejorar la participación del paciente, la gestión de la salud y la prestación de atención en sus extensos servicios de atención médica.","UnitedHealth Group se enfoca en mejorar la participación en salud digital a través de diversas iniciativas. La compañía está aprovechando nuevas tecnologías e IA para ser más amigable con los consumidores y proveedores, con esfuerzos para escalar la IA en las operaciones de los planes de salud para mejorar las experiencias de servicio de pacientes y proveedores. La herramienta Sparq de UnitedHealth Group experimentó un aumento significativo en la participación digital entre los miembros mayores, y Optum Insight lanzó herramientas de eficiencia de reclamaciones impulsadas por IA, lo que demuestra un compromiso con la modernización de su enfoque y la mejora de los resultados de los pacientes.","[{'name': 'unh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unh-Q324-10-Q.html'}]",13272,USD,UNH,SMART,STK,True,DI2
financials,commitment_to_digital_health,US0378331005,APPLE INC,2,"Proporciona plataformas y dispositivos que permiten a los usuarios rastrear, monitorear y participar con sus datos de salud personal y objetivos de bienestar.",,,265598,USD,AAPL,SMART,STK,True,DI2
financials,commitment_to_digital_health,US4330001060,HIMS & HERS HEALTH INC,3,"Utiliza su plataforma digital para involucrar a los usuarios con una amplia gama de servicios de salud y bienestar, facilitando el acceso conveniente y la atención personalizada.","Hims & Hers opera como una plataforma centrada en el consumidor enfocada en transformar la prestación de atención médica a través de soluciones digitales. La empresa tiene como objetivo liderar la migración de las visitas rutinarias a consultorios a un formato digital y personalizado, aprovechando su plataforma técnica, red de proveedores distribuidos y capacidades clínicas. Esto se logra a través de una plataforma que incluye una red de proveedores, registros médicos electrónicos, recetas digitales y cumplimiento de farmacia habilitado en la nube, todo accesible a través de aplicaciones móviles que ofrecen programas educativos, contenido de bienestar y apoyo comunitario. Además, Hims & Hers está explorando el uso de IA para mejorar la experiencia del suscriptor con entrenadores, terapeutas y coordinadores de atención de IA, lo que demuestra un compromiso con la innovación en la participación de la salud digital.","[{'name': 'hims-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hims-FY24-10-K.html'}, {'name': 'hims-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q324-10-Q.html'}, {'name': 'hims-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q225-10-Q.html'}]",466188387,USD,HIMS,SMART,STK,True,DI2
financials,commitment_to_digital_health,US87918A1051,TELADOC HEALTH INC,4,Proporciona una plataforma integral de atención virtual que permite la participación remota del paciente y la gestión de la salud a través de canales digitales.,,,198563873,USD,TDOC,SMART,STK,False,DI2
financials,commitment_to_digital_health,US1266501006,CVS HEALTH CORP,5,"Involucra a los pacientes a través de plataformas y herramientas digitales para mejorar la gestión de la salud, brindar atención virtual y mejorar el acceso a los servicios de farmacia y atención médica.",,,2585769,USD,CVS,SMART,STK,True,DI2
financials,commitment_to_digital_health,US45784P1012,INSULET CORP,6,Integra plataformas de salud digital dentro de su sistema de administración de insulina para involucrar activamente a los usuarios en el manejo personalizado de la diabetes y el monitoreo de la salud basado en datos.,"El compromiso de Insulet con el tema de la participación en salud digital es evidente a través de su plataforma Omnipod, en particular Omnipod 5, que se integra con teléfonos inteligentes y CGMs para la administración automatizada de insulina y el control del azúcar en sangre. La plataforma Omnipod Discover, diseñada para conectar a médicos y pacientes, facilita la gestión de datos personalizada, información sobre el uso de insulina y materiales de aprendizaje, accesibles a través de dispositivos, incluidos los teléfonos inteligentes. El enfoque de la empresa en mejorar la experiencia del cliente a través de productos digitales y capacidades de datos, incluida la integración con teléfonos inteligentes, subraya aún más su compromiso con la participación en salud digital.","[{'name': 'podd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/podd-Q225-10-Q.html'}, {'name': 'podd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/podd-FY24-10-K.html'}]",44061838,USD,PODD,SMART,STK,True,DI2
financials,commitment_to_digital_health,US2521311074,DEXCOM INC,7,Desempeña un papel fundamental en el avance del compromiso con la salud digital.,"La participación de DexCom en la salud digital es evidente a través de varias iniciativas destinadas a mejorar la interacción del paciente y la utilización de datos. La empresa está expandiendo los esfuerzos para acumular datos de pacientes de CGM, aplicando modelado predictivo y aprendizaje automático para generar información interactiva de CGM diseñada para informar el comportamiento del paciente. DexCom mejora la interacción del paciente a través de la tecnología, destacada por más de 400.000 descargas de la aplicación Stelo e integraciones con plataformas como Oura y Epic EHR, mejorando la experiencia del usuario y ampliando la accesibilidad de los datos.","[{'name': 'dxcm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dxcm-FY24-10-K.html'}]",33837089,USD,DXCM,SMART,STK,True,DI2
financials,commitment_to_digital_health,US4448591028,HUMANA INC,8,"Se enfoca en aprovechar plataformas y tecnologías digitales para mejorar la participación de los miembros en la salud, ofreciendo herramientas y recursos personalizados para una gestión proactiva de la salud y una mejor coordinación de la atención.","El enfoque de Humana en la participación digital en salud es evidente a través de varias iniciativas. La empresa se ha asociado con Epic para integrar información del plan de salud directamente en las cuentas de MyChart, con el objetivo de proporcionar una mayor transparencia en los costos de atención médica y mejorar el acceso de los miembros a los detalles de la cobertura. Humana también está combinando visitas a domicilio con salud virtual para involucrar mejor a los miembros, particularmente a aquellos sin un proveedor de atención primaria, y para cerrar brechas en la atención. Además, Humana está aprovechando la IA en sus centros de contacto para mejorar las interacciones con los miembros al proporcionar a los representantes acceso rápido a información compleja.","[{'name': 'hum-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hum-FY24-10-K.html'}]",8251,USD,HUM,SMART,STK,True,DI2
financials,commitment_to_digital_health,US4500561067,IRHYTHM TECHNOLOGIES INC,9,"Se enfoca en el compromiso de salud digital a través de soluciones de monitoreo cardíaco remoto que facilitan la captura y el análisis continuo de datos, permitiendo la gestión proactiva de pacientes y la interacción con el médico.","iRhythm se identifica como una empresa líder en salud digital centrada en la creación de soluciones para la detección, predicción y prevención de enfermedades, con un negocio principal en tecnología basada en dispositivos para el monitoreo cardíaco remoto. La empresa aprovecha su Sistema Zio, que combina un biosensor portátil con software de análisis de datos basado en la nube, para ayudar a los médicos a monitorear a los pacientes y diagnosticar arritmias. iRhythm mejora las interacciones con los pacientes a través de su solución Epic Aura, mejorando el acceso de los pacientes y optimizando los flujos de trabajo, al tiempo que integra sus monitores Zio y productos Zio AT en los flujos de trabajo de los sistemas de salud.","[{'name': 'irtc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irtc-Q225-10-Q.html'}, {'name': 'irtc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irtc-Q125-10-Q.html'}, {'name': 'irtc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/irtc-FY24-10-K.html'}]",252330405,USD,IRTC,SMART,STK,False,DI2
financials,commitment_to_digital_health,IE00BTN1Y115,MEDTRONIC PLC,10,"Se enfoca en el desarrollo de soluciones digitales que mejoran la participación del paciente con dispositivos y terapias médicas, con el objetivo de mejorar los resultados de salud y optimizar la prestación de atención médica.",,,181387075,USD,MDT,SMART,STK,True,DI2
