industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TE,CL4,AMZN,technology,cloud_storage,US0231351067,AMAZON.COM INC,1,"Ofrece servicios líderes en la industria de almacenamiento en la nube a través de Amazon Web Services (AWS), proporcionando soluciones de almacenamiento de datos escalables, duraderas y seguras para una amplia gama de clientes y aplicaciones globales.","La participación de Amazon en el almacenamiento en la nube es evidente a través de la provisión de ofertas de cómputo, almacenamiento y bases de datos. Estos servicios son un componente central de las ofertas de nube de la empresa, como se destaca dentro de AWS. Además, la principal fuente de ingresos de Amazon incluye la venta de una amplia gama de productos y servicios, incluidas las soluciones de almacenamiento.","[{'name': 'amzn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amzn-FY24-10-K.html'}]",3691937,USD,SMART,STK
TE,CL4,WDC,technology,cloud_storage,US9581021055,WESTERN DIGITAL CORP,2,"Proporciona infraestructura de almacenamiento esencial, incluyendo discos duros de alta capacidad y unidades de estado sólido, que sustentan centros de datos y servicios en la nube a gran escala, permitiendo el crecimiento y la eficiencia de las soluciones globales de almacenamiento en la nube.","La participación de Western Digital en el tema de Almacenamiento en la Nube es evidente a través de su enfoque estratégico y sus sustanciales contribuciones de ingresos. La empresa identifica la 'Nube' como un mercado final principal, ofreciendo productos y soluciones adaptados para entornos de nube pública o privada y clientes empresariales. Esto se ve respaldado por el hecho de que una parte significativa de los ingresos de la empresa se deriva de servicios relacionados con la nube, y los ingresos de la nube representan un porcentaje sustancial de los ingresos totales. La empresa aprovecha su tecnología HDD principalmente para los mercados de centros de datos en la nube e hiperescalares, y los ingresos de la nube experimentan un crecimiento significativo impulsado por el aumento de las ventas de unidades y los precios de venta promedio más altos.","[{'name': 'wdc-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wdc-FY25-10-K.html'}, {'name': 'wdc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q325-10-Q.html'}, {'name': 'wdc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q125-10-Q.html'}, {'name': 'wdc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q225-10-Q.html'}]",13681,USD,SMART,STK
TE,CL4,MSFT,technology,cloud_storage,US5949181045,MICROSOFT CORP,3,"Proporciona una suite integral de soluciones de almacenamiento en la nube a través de su plataforma Azure, sirviendo a una amplia gama de necesidades empresariales e individuales a nivel mundial.",,,272093,USD,SMART,STK
TE,CL4,GOOGL,technology,cloud_storage,US02079K3059,ALPHABET INC-CL A,4,"Ofrece robustos servicios de almacenamiento en la nube como componente central de su Plataforma Google Cloud, facilitando la gestión de datos escalable y segura para empresas de todo el mundo.","El compromiso de Google con el Almacenamiento en la Nube es evidente a través de sus ofertas de Google Cloud Platform y Google Workspace. Google Cloud Platform genera ingresos a través de tarifas basadas en el consumo y suscripciones para servicios de infraestructura y plataforma, que implícitamente incluyen almacenamiento en la nube. Google Workspace, que incluye herramientas como Drive, proporciona soluciones de comunicación y colaboración basadas en la nube para empresas. Estos servicios contribuyen a los ingresos de Google Cloud, lo que demuestra la inversión de la empresa en almacenamiento en la nube como parte de su plataforma en la nube más amplia.","[{'name': 'googl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q225-10-Q.html'}, {'name': 'googl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/googl-FY24-10-K.html'}]",208813719,USD,SMART,STK
TE,CL4,STX,technology,cloud_storage,IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,5,"Proporciona soluciones de almacenamiento de datos de alta capacidad, incluyendo unidades de disco duro, que son críticas para la construcción y escalado de la infraestructura global de almacenamiento en la nube.","La participación de Seagate en el almacenamiento en la nube es evidente a través de su suministro de discos duros de gran capacidad a proveedores de servicios en la nube y la fuerte demanda global de productos nearline. Un gran proveedor de servicios en la nube ha desarrollado notablemente una solución de almacenamiento por niveles que aprovecha los discos duros de Seagate para el almacenamiento masivo de datos y una capa de caché. Esto ha resultado en importantes ahorros de costos y ganancias de eficiencia en comparación con soluciones de almacenamiento alternativas. La capacidad de producción de exabytes nearline de la compañía está en gran medida comprometida hasta mediados del próximo año calendario, y los envíos nearline a centros de datos en la nube y de borde constituyen la mayoría del volumen de gran capacidad.","[{'name': 'stx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stx-Q325-10-Q.html'}, {'name': 'stx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stx-Q225-10-Q.html'}, {'name': 'stx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stx-Q125-10-Q.html'}]",491932113,USD,SMART,STK
TE,CL4,NTAP,technology,cloud_storage,US64110D1046,NETAPP INC,6,"Proporciona servicios de datos en la nube de nivel empresarial y soluciones de almacenamiento que permiten a las organizaciones gestionar, proteger y optimizar sus datos en entornos híbridos y multicloud.","La participación de NetApp en el almacenamiento en la nube es evidente a través de sus servicios de almacenamiento en la nube de primera parte y de mercado, que son componentes clave de sus ofertas de Nube Pública. Estos servicios, que incluyen CloudOps, están disponibles en las principales nubes públicas como AWS, Azure y Google Cloud Platform, y se entregan principalmente como servicio. Las soluciones de almacenamiento en la nube de NetApp ofrecen rendimiento, eficiencia de costos, protección de datos, ciberseguridad, soporte multiprotocolo y capacidades híbridas multicloud, con mejoras destinadas a aumentar el valor para el cliente. La empresa ha experimentado un crecimiento sustancial en esta área, impulsado por la integración nativa y las ventajas sobre otros servicios de almacenamiento en la nube, lo que ha llevado a sólidas tasas de éxito en cargas de trabajo críticas para empresas, y los clientes están utilizando el almacenamiento en la nube de NetApp para cargas de trabajo críticas.","[{'name': 'ntap-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q325-10-Q.html'}, {'name': 'ntap-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q225-10-Q.html'}, {'name': 'ntap-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q125-10-Q.html'}]",49921110,USD,SMART,STK
TE,CL4,DELL,technology,cloud_storage,US24703L2025,DELL TECHNOLOGIES -C,7,"Ofrece soluciones integrales de infraestructura y definidas por software que sustentan y mejoran las capacidades de almacenamiento en la nube, garantizando la gestión, protección y acceso escalable de datos eficientes para arquitecturas híbridas y multicloud.","El compromiso de Dell con el Almacenamiento en la Nube es evidente a través de su continua expansión de arreglos de almacenamiento externos, incorporando funcionalidad flexible basada en la nube. Esta expansión refleja un enfoque estratégico en la provisión de soluciones que abordan el almacenamiento definido por software, la infraestructura hiperconvergente y las soluciones modulares basadas en arquitecturas centradas en servidores. Además, Dell introdujo la Plataforma de Datos de IA de Dell, mostrando almacenamiento escalable con mejoras de software y hardware para PowerScale y ObjectScale, y continúa entusiasmada con las oportunidades en sistemas de archivos de objetos a través del Proyecto Lightning. Si bien estas iniciativas indican una participación en el almacenamiento en la nube, no se destaca como un pilar estratégico de primer nivel.","[{'name': 'dell-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q126-10-Q.html'}, {'name': 'dell-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q325-10-Q.html'}, {'name': 'dell-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q225-10-Q.html'}, {'name': 'dell-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dell-FY25-10-K.html'}]",346218218,USD,SMART,STK
TE,CL4,HPE,technology,cloud_storage,US42824C1099,HEWLETT PACKARD ENTERPRISE,8,"Desarrolla y entrega soluciones de almacenamiento de nivel empresarial, incluido almacenamiento en la nube híbrida y almacenamiento definido por software, que permiten a las organizaciones gestionar y acceder a sus datos de manera eficiente en entornos de nube.","El compromiso de HPE con el Almacenamiento en la Nube es evidente en su enfoque estratégico para fortalecer las ofertas orientadas al almacenamiento y expandir la plataforma en la nube HPE GreenLake para ofrecer su portafolio como servicio. El segmento de Nube Híbrida de HPE refleja este énfasis, con productos de almacenamiento que contribuyen al crecimiento de los ingresos de productos y servicios, incluido el aumento de los ingresos de servicios de Nube Híbrida impulsado por los servicios de suscripción de almacenamiento. Un impulsor clave de este crecimiento es la plataforma de almacenamiento HPE Alletra MP, que ha experimentado aumentos de ingresos de tres dígitos año tras año y migraciones exitosas de clientes, solidificando aún más la posición de HPE en el panorama del almacenamiento en la nube.","[{'name': 'hpe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q225-10-Q.html'}, {'name': 'hpe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hpe-FY24-10-K.html'}, {'name': 'hpe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q125-10-Q.html'}, {'name': 'hpe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q324-10-Q.html'}]",209411798,USD,SMART,STK
TE,CL4,9988,technology,cloud_storage,KYG017191142,ALIBABA GROUP HOLDING LTD,9,"Proporciona soluciones integrales de almacenamiento en la nube, que abarcan almacenamiento de objetos, archivos y bloques, para respaldar la gestión de datos empresariales y los requisitos de escalabilidad.",,,391638829,HKD,SEHK,STK
TE,CL4,DBX,technology,cloud_storage,US26210C1045,DROPBOX INC-CLASS A,10,"Proporciona una plataforma de almacenamiento en la nube ampliamente utilizada para individuos y empresas, permitiendo la sincronización, el intercambio y la colaboración de archivos para mejorar el flujo de trabajo digital.","El compromiso de Dropbox con el tema de Almacenamiento en la Nube es sustancial, ya que su negocio principal de Sincronización y Compartición de Archivos (FSS) depende fundamentalmente de soluciones de almacenamiento en la nube. La compañía se posiciona explícitamente como una plataforma donde empresas e individuos crean, acceden y comparten contenido digital a nivel mundial, enfatizando que el conocimiento vive en la nube. Esto se ve respaldado además por las inversiones de Dropbox en Dash, un servicio diseñado para organizar contenido en la nube e integrarse con aplicaciones de lugar de trabajo, y el enfoque de la compañía en simplificar y fortalecer su negocio principal de FSS.","[{'name': 'dbx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbx-Q225-10-Q.html'}, {'name': 'dbx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbx-Q324-10-Q.html'}, {'name': 'dbx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dbx-FY24-10-K.html'}]",311892159,USD,SMART,STK
