industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,cybersecurity,US6974351057,PALO ALTO NETWORKS INC,1,Ofrece plataformas integrales de ciberseguridad y es un impulsor clave de la innovación en la protección de infraestructuras digitales.,"El negocio principal de Palo Alto Networks gira en torno a la ciberseguridad, como lo demuestra su misión de empoderar a diversas entidades para protegerse contra amenazas cibernéticas a través de sus plataformas y servicios de ciberseguridad. El enfoque de la empresa incluye la seguridad de redes, la seguridad en la nube y las operaciones de seguridad, utilizando IA y automatización para mejorar la detección de amenazas y los resultados generales de seguridad. Palo Alto Networks enfatiza su compromiso de proporcionar soluciones integrales de ciberseguridad, como lo destacan sus plataformas diseñadas para proteger a usuarios, redes, nubes y puntos finales.","[{'name': 'panw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/panw-Q324-10-Q.html'}, {'name': 'panw-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/panw-Q325-10-Q.html'}, {'name': 'panw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/panw-Q125-10-Q.html'}, {'name': 'panw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/panw-FY24-10-K.html'}]",110619459,USD,PANW,SMART,STK,True,CYB
technology,cybersecurity,US22788C1053,CROWDSTRIKE HOLDINGS INC - A,2,"Ofrece soluciones de ciberseguridad nativas de la nube para la protección de puntos finales y cargas de trabajo en la nube, detección de amenazas y respuesta a incidentes, salvaguardando a las organizaciones contra amenazas cibernéticas avanzadas.","La fuerte alineación de CrowdStrike con el tema de la ciberseguridad es evidente, ya que la empresa se identifica como líder mundial en ciberseguridad, ofreciendo una plataforma nativa de IA diseñada específicamente para detener brechas. CrowdStrike ha reinventado la ciberseguridad para la era de la nube, transformando cómo se entrega y experimenta. La plataforma Falcon de la empresa, diseñada para prevenir amenazas en tiempo real, es fundamental para su oferta de SaaS, y los ingresos por suscripción de la plataforma representan una parte significativa de los ingresos totales.","[{'name': 'crwd-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crwd-FY23-10-K.html'}, {'name': 'crwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q225-10-Q.html'}, {'name': 'crwd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q325-10-Q.html'}, {'name': 'crwd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q125-10-Q.html'}]",370757467,USD,CRWD,SMART,STK,True,CYB
technology,cybersecurity,US34959E1091,FORTINET INC,3,Ofrece una cartera integral de soluciones y servicios de seguridad integrados diseñados para proteger a las organizaciones de las amenazas cibernéticas en evolución en toda su superficie de ataque digital.,"El enfoque principal de Fortinet es la ciberseguridad, como lo demuestra su autoidentificación como líder en el campo y su misión de proteger personas, dispositivos y datos en todas partes. El Fortinet Security Fabric integrado de la compañía abarca redes seguras, SASE unificado y operaciones de seguridad impulsadas por IA, con más de 6.900 nuevas organizaciones que eligen su plataforma FortiOS para estrategias de ciberseguridad. El compromiso de Fortinet se demuestra aún más a través de sus FortiGuard Labs, una organización dedicada a la inteligencia y la investigación de amenazas de ciberseguridad, y su posición como el proveedor de firewalls número 1 desplegado a nivel mundial, con una fuerte demanda de sus soluciones de ciberseguridad a pesar de las incertidumbres geopolíticas.","[{'name': 'ftnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q225-10-Q.html'}, {'name': 'ftnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q324-10-Q.html'}, {'name': 'ftnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q125-10-Q.html'}, {'name': 'ftnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftnt-FY24-10-K.html'}]",70236214,USD,FTNT,SMART,STK,True,CYB
technology,cybersecurity,US5949181045,MICROSOFT CORP,4,"Proporciona soluciones integrales de ciberseguridad, que incluyen gestión de identidades, protección contra amenazas y gobernanza de datos, integradas en sus servicios en la nube y plataformas empresariales para salvaguardar activos digitales.","El compromiso de Microsoft con la ciberseguridad es evidente a través de varias iniciativas y capacidades. La empresa enfatiza la seguridad como una prioridad principal, demostrada por su Iniciativa Futuro Seguro y la introducción de agentes de Security Copilot que procesan 84 billones de señales de amenaza diarias. Microsoft ha lanzado más de 100 nuevas capacidades y ha agregado un lago de datos moderno a Microsoft Sentinel, mejorando la integración de datos en varias herramientas. Además, la empresa protege casi 2 millones de aplicaciones de IA con Defender, respalda la protección de datos para los clientes de Microsoft 365 Copilot a través de Purview y atiende a casi 1.5 millones de clientes de seguridad, lo que refleja su presencia significativa y las continuas ganancias de cuota de mercado en el panorama de la ciberseguridad.","[{'name': 'msft-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msft-Q225-10-Q.html'}, {'name': 'msft-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/msft-FY25-10-K.html'}]",272093,USD,MSFT,SMART,STK,True,CYB
technology,cybersecurity,US17275R1023,CISCO SYSTEMS INC,5,"Proporciona una cartera integral de productos y servicios de seguridad, que incluyen seguridad de red, protección contra amenazas y gestión de identidades, cruciales para proteger la infraestructura empresarial y del sector público.","El enfoque de Cisco en la ciberseguridad es evidente a través de varias iniciativas clave. Los pedidos de seguridad de la compañía han aumentado significativamente, impulsados por la integración de Splunk y la alta demanda de productos como firewalls actualizados. Cisco está innovando activamente en ciberseguridad impulsada por IA, como lo demuestra el lanzamiento de AI Defense, diseñado para proteger contra el uso indebido de IA y amenazas sofisticadas. Además, Cisco está integrando la seguridad de extremo a extremo, utilizando soluciones como Cisco AI Defense y Hybrid Mesh Firewall, para permitir a los clientes empresariales construir y asegurar centros de datos para el desarrollo de cargas de trabajo de IA.","[{'name': 'csco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csco-Q225-10-Q.html'}, {'name': 'csco-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csco-Q325-10-Q.html'}, {'name': 'csco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/csco-FY24-10-K.html'}, {'name': 'csco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/csco-Q125-10-Q.html'}]",268084,USD,CSCO,SMART,STK,True,CYB
technology,cybersecurity,US98980G1022,ZSCALER INC,6,"Proporciona una plataforma nativa en la nube que ofrece seguridad de confianza cero, permitiendo el acceso seguro a aplicaciones y datos para empresas a nivel mundial.","El fuerte compromiso de Zscaler con el tema de Ciberseguridad es evidente en su negocio principal, que gira en torno a la provisión de una plataforma para seguridad Zero Trust, seguridad de datos y seguridad de IA. La plataforma Zero Trust Exchange de la empresa, diseñada para cambiar fundamentalmente el enfoque arquitectónico de redes y seguridad, protege a un gran número de usuarios y procesa billones de transacciones, bloqueando miles de millones de amenazas. Dado que los clientes priorizan la protección cibernética y de datos, la plataforma de Zscaler asegura una parte significativa de las principales empresas globales y aborda los desafíos de seguridad emergentes, incluidas las amenazas relacionadas con la IA, lo que demuestra su compromiso con la innovación en el panorama de la ciberseguridad.","[{'name': 'zs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zs-Q125-10-Q.html'}, {'name': 'zs-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zs-Q325-10-Q.html'}]",310621426,USD,ZS,SMART,STK,False,CYB
technology,cybersecurity,US02079K3059,ALPHABET INC-CL A,7,"Proporciona amplias medidas de ciberseguridad en su diverso ecosistema de productos, incluidos Android, Chrome y Google Cloud, al tiempo que ofrece soluciones avanzadas de seguridad empresarial y contribuye a la inteligencia global de amenazas.","El compromiso de Google con la ciberseguridad es evidente a través de su Plataforma Google Cloud, que ofrece soluciones de ciberseguridad. Esto se ve reforzado por la integración de Gemini AI para detectar malware y priorizar amenazas, mejorando los flujos de trabajo de investigación. Además, la intención de Google de adquirir Wiz, una plataforma de seguridad en la nube, señala un compromiso para fortalecer sus capacidades de ciberseguridad y proteger a las organizaciones en diversos entornos de nube. Adicionalmente, organizaciones como Target están aprovechando la inteligencia de amenazas de Google impulsada por Gemini para reforzar sus medidas de ciberseguridad.","[{'name': 'googl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q125-10-Q.html'}, {'name': 'googl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q324-10-Q.html'}, {'name': 'googl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/googl-Q225-10-Q.html'}, {'name': 'googl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/googl-FY24-10-K.html'}]",208813719,USD,GOOGL,SMART,STK,True,CYB
technology,cybersecurity,US00971T1016,AKAMAI TECHNOLOGIES INC,8,Proporciona soluciones dentro del dominio de la Ciberseguridad.,"La participación de Akamai en ciberseguridad es evidente a través de la provisión de soluciones de protección en línea a través de su plataforma distribuida de borde y nube. Las soluciones de seguridad son un componente central de las ofertas de Akamai, contribuyendo significativamente al crecimiento de los ingresos, particularmente a través de la seguridad de aplicaciones y las soluciones de segmentación de Guardicore. El compromiso de la empresa se demuestra aún más por el desarrollo de soluciones especializadas como el Firewall para IA, diseñado para proteger las aplicaciones de IA de amenazas emergentes, y su reconocimiento como Favorito del Cliente en el Forrester Wave para Plataformas Zero Trust. Además, Akamai está asignando estratégicamente recursos y reinvirtiendo en personal para respaldar sus soluciones de seguridad en expansión, lo que subraya su enfoque en la ciberseguridad como un impulsor clave de los ingresos y el crecimiento estratégico.","[{'name': 'akam-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q125-10-Q.html'}, {'name': 'akam-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q324-10-Q.html'}, {'name': 'akam-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q225-10-Q.html'}, {'name': 'akam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/akam-FY24-10-K.html'}]",6220356,USD,AKAM,SMART,STK,True,CYB
technology,cybersecurity,IL0010824113,CHECK POINT SOFTWARE TECH,9,"Desarrolla y ofrece una amplia cartera de soluciones de ciberseguridad para proteger redes, entornos en la nube, puntos finales y dispositivos móviles contra amenazas avanzadas.","La dedicación de Check Point a la ciberseguridad es evidente a través de múltiples iniciativas. La empresa tiene como objetivo liderar el futuro de la ciberseguridad, centrándose en asegurar un mundo hiperconectado en la era de la IA y lanzando seguridad GenAI. Esto está respaldado por cuatro principios rectores, que incluyen asegurar el tejido de conectividad, un espíritu de prevención primero, una filosofía de plataforma abierta y un enfoque de seguridad centrado en la IA. Los cortafuegos Quantum Force impulsados por IA han mostrado un crecimiento robusto, y la adquisición de Veriti mejora su pila de prevención con inteligencia automatizada de amenazas y remediación en tiempo real, solidificando aún más su posición en la prevención preventiva y la gestión de la exposición a amenazas. La adquisición de Cyberint y el énfasis en un enfoque de 'prevención primero', junto con la contratación de talento en IA y ciberseguridad, subrayan el compromiso de la empresa.",,4172987,USD,CHKP,SMART,STK,False,CYB
technology,cybersecurity,US18915M1071,CLOUDFLARE INC - CLASS A,10,"Proporciona un conjunto completo de servicios de seguridad, que incluyen protección DDoS, firewalls de aplicaciones web, gestión de bots y soluciones de confianza cero, para salvaguardar activos e infraestructura en línea.","El compromiso de Cloudflare con la ciberseguridad es evidente en su misión principal de construir un internet mejor y más seguro, ofreciendo una gama de servicios de seguridad a empresas de todos los tamaños. Su red actúa como un plano de control unificado, proporcionando seguridad, rendimiento y fiabilidad en diversas aplicaciones, con servicios que incluyen WAF, mitigación de DDoS e inteligencia de amenazas. Este énfasis se demuestra aún más con inversiones sustanciales en su infraestructura de red global para apoyar el crecimiento del negocio y el cierre de contratos significativos para Zero Trust y otras soluciones de seguridad con clientes importantes, incluidas empresas Fortune 100 y entidades gubernamentales, lo que resalta la alta priorización de la seguridad por parte de sus clientes.","[{'name': 'net-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/net-Q125-10-Q.html'}, {'name': 'net-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/net-Q225-10-Q.html'}, {'name': 'net-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/net-FY24-10-K.html'}]",382633646,USD,NET,SMART,STK,False,CYB
